-2.70142209053792e-08,1.3337739
0.0202561152299537,0.80479437
0.0405123334122817,0.66879189
0.0607686324098072,0.58369243
0.0810249640243379,0.53166282
0.101281289423912,0.48623955
0.121537492629073,0.4477472
0.141793687895177,0.4148683
0.162049970276104,0.38714465
0.18230640437273,0.36268595
0.20256267592964,0.33964017
0.222818930231125,0.32236063
0.243075041813457,0.30844152
0.263331251437952,0.29683271
0.283587512550838,0.29429328
0.303843752460077,0.27974409
0.32410004941182,0.2767846
0.344356149507666,0.27248859
0.364612275353279,0.25834036
0.384868367905243,0.25685108
0.405124626136438,0.25060752
0.425380875160007,0.24134719
0.445637057190013,0.2337862
0.46589328292148,0.23489361
0.486149594342709,0.2244686
0.506406005540924,0.21721309
0.526662267486764,0.21673575
0.546918496091598,0.2139672
0.56717485129073,0.21209605
0.58743114152797,0.21077861
0.607687452189408,0.21062586
0.627943689801689,0.20927022
0.648199696150712,0.20873562
0.668455976158748,0.20869742
0.688712267532239,0.20785731
0.708968540634567,0.20690264
0.729224811272692,0.20527969
0.749480963085784,0.20495512
0.769737092252371,0.20506968
0.789993189006704,0.20190015
0.810249599855531,0.20195743
0.830506051065401,0.20056362
0.85076215822361,0.19731773
0.871018338930068,0.1939382
0.891274527094405,0.19298352
0.9115307806339,0.18824835
0.931787076228523,0.18662542
0.952043330934928,0.18160385
0.972299610287125,0.17889258
0.992555753404453,0.17511208
1.01281194855568,0.17404285
1.03306820430895,0.17066331
1.05332441806655,0.16934586
1.07358060622344,0.16640547
1.09383666913672,0.16294956
1.11409273941694,0.16111659
1.13434893988672,0.15865354
1.15460519787684,0.15762249
1.17486130259074,0.15391837
1.19511747719849,0.15240999
1.2153736395633,0.15055792
1.23562983654397,0.14864857
1.25588580199746,0.14691108
1.27614185482242,0.14330243
1.29639814243615,0.14091574
1.31665439267319,0.13944554
1.33691053088532,0.13675338
1.3571666962206,0.13476765
1.37742275587231,0.13291559
1.39767887404664,0.1314263
1.41793504554125,0.12982246
1.4381910641221,0.1311781
1.45844729182887,0.1299943
1.47870336397367,0.12919237
1.49895940055536,0.12781765
1.51921560408902,0.12735941
1.53947167598868,0.12566009
1.55972786476765,0.12690116
1.57998415885358,0.12546915
1.60024030415995,0.12495363
