

Measurement ID,6435,
Battery Name,LG M50,
Battery Type,
Circuit,MCCD_1258,
Program,166 - MSM_Rate_05C,
Start Time,8/26/2020 11:58:31 AM,
End Time,8/27/2020 8:05:06 AM,
Test section,TS006123,
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001
9,CHA,6246.254,13446.5,1,1,MSM_Rate_05C,4.03644,1.66991,2.89719,0,10.93876,6.74032,2
9,CHA,6300.062,13500.308,1,1,MSM_Rate_05C,4.04133,1.66956,2.92212,0,11.03947,6.74867,2
9,CHA,6353.575,13553.821,1,1,MSM_Rate_05C,4.04644,1.66991,2.94698,0,11.13998,6.75557,2
9,CHA,6359.991,13560.237,1,1,MSM_Rate_05C,4.047,1.66956,2.9499,0,11.15181,6.75669,2
9,CHA,6420.006,13620.252,1,1,MSM_Rate_05C,4.05267,1.66991,2.97778,0,11.26474,6.76615,2
9,CHA,6459.905,13660.151,1,1,MSM_Rate_05C,4.05644,1.66991,2.9962,0,11.33941,6.77392,2
9,CHA,6480.012,13680.258,1,1,MSM_Rate_05C,4.05833,1.66956,3.00556,0,11.37738,6.77543,2
9,CHA,6540.047,13740.293,1,1,MSM_Rate_05C,4.064,1.66956,3.03344,0,11.49062,6.78508,2
9,CHA,6565.043,13765.289,1,1,MSM_Rate_05C,4.06645,1.66991,3.04503,0,11.53772,6.79062,2
9,CHA,6600.053,13800.299,1,1,MSM_Rate_05C,4.06978,1.66956,3.06129,0,11.60387,6.79454,2
9,CHA,6660.034,13860.28,1,1,MSM_Rate_05C,4.07556,1.66956,3.08902,0,11.7168,6.80438,2
9,CHA,6668.322,13868.568,1,1,MSM_Rate_05C,4.07645,1.66956,3.09296,0,11.73286,6.80568,2
9,CHA,6720.067,13920.313,1,1,MSM_Rate_05C,4.08145,1.66991,3.11696,0,11.83076,6.81421,2
9,CHA,6770.266,13970.512,1,1,MSM_Rate_05C,4.08645,1.66991,3.14024,0,11.92583,6.82384,2
9,CHA,6780.037,13980.283,1,1,MSM_Rate_05C,4.08745,1.66991,3.14478,0,11.94437,6.82423,2
9,CHA,6840.137,14040.383,1,1,MSM_Rate_05C,4.09357,1.66956,3.17257,0,12.05806,6.83444,2
9,CHA,6868.181,14068.427,1,1,MSM_Rate_05C,4.09646,1.66956,3.18556,0,12.11125,6.83926,2
9,CHA,6900.113,14100.359,1,1,MSM_Rate_05C,4.09979,1.66991,3.2004,0,12.17205,6.8463,2
9,CHA,6960.08,14160.326,1,1,MSM_Rate_05C,4.10613,1.66956,3.22827,0,12.2864,6.85688,2
9,CHA,6962.96,14163.206,1,1,MSM_Rate_05C,4.10646,1.66991,3.2296,0,12.29187,6.85578,2
9,CHA,7020.134,14220.38,1,1,MSM_Rate_05C,4.11257,1.66956,3.25604,0,12.40052,6.86617,2
9,CHA,7055.32,14255.566,1,1,MSM_Rate_05C,4.11646,1.66991,3.2724,0,12.46783,6.87414,2
9,CHA,7080.032,14280.278,1,1,MSM_Rate_05C,4.11913,1.66991,3.28388,0,12.5151,6.8786,2
9,CHA,7140.023,14340.269,1,1,MSM_Rate_05C,4.12591,1.66991,3.31173,0,12.62994,6.88844,2
9,CHA,7145.087,14345.333,1,1,MSM_Rate_05C,4.12647,1.66991,3.31406,0,12.63953,6.88918,2
9,CHA,7200.047,14400.293,1,1,MSM_Rate_05C,4.13269,1.66991,3.33955,0,12.74482,6.89976,2
9,CHA,7232.19,14432.436,1,1,MSM_Rate_05C,4.13647,1.66991,3.35441,0,12.80622,6.90755,2
9,CHA,7260.007,14460.253,1,1,MSM_Rate_05C,4.13969,1.66956,3.36737,0,12.85989,6.91126,2
9,CHA,7317.71,14517.956,1,1,MSM_Rate_05C,4.14647,1.66956,3.39412,0,12.97071,6.92277,2
9,CHA,7320.081,14520.327,1,1,MSM_Rate_05C,4.14669,1.66991,3.39521,0,12.97523,6.92462,2
9,CHA,7380.048,14580.294,1,1,MSM_Rate_05C,4.15381,1.66956,3.42304,0,13.09071,6.93501,2.1
9,CHA,7401.91,14602.156,1,1,MSM_Rate_05C,4.15648,1.66956,3.43314,0,13.1327,6.93947,2.1
9,CHA,7440.067,14640.313,1,1,MSM_Rate_05C,4.16103,1.66956,3.45085,0,13.20634,6.94707,2.1
9,CHA,7485.335,14685.581,1,1,MSM_Rate_05C,4.16648,1.66991,3.4719,0,13.29399,6.95748,2.1
9,CHA,7500.123,14700.369,1,1,MSM_Rate_05C,4.16815,1.66956,3.47868,0,13.32224,6.95895,2.1
9,CHA,7560.05,14760.296,1,1,MSM_Rate_05C,4.17537,1.66956,3.50653,0,13.43843,6.97101,2.1
9,CHA,7568.634,14768.88,1,1,MSM_Rate_05C,4.17648,1.66991,3.51051,0,13.45503,6.97437,2.1
9,CHA,7620.075,14820.321,1,1,MSM_Rate_05C,4.18259,1.66956,3.53433,0,13.55459,6.98307,2.1
9,CHA,7652.554,14852.8,1,1,MSM_Rate_05C,4.18648,1.66956,3.54943,0,13.61778,6.98957,2.1
9,CHA,7680.017,14880.263,1,1,MSM_Rate_05C,4.18971,1.66956,3.5622,0,13.67125,6.99476,2.1
9,CHA,7738.231,14938.477,1,1,MSM_Rate_05C,4.19649,1.66956,3.58913,0,13.78418,7.00627,2.1
9,CHA,7740.075,14940.321,1,1,MSM_Rate_05C,4.1966,1.66991,3.59002,0,13.78793,7.00796,2.1
9,CHA,7800.002,15000.248,1,1,MSM_Rate_05C,4.19993,1.60458,3.61745,0,13.90312,6.73914,2.1
9,CHA,7860.001,15060.247,1,1,MSM_Rate_05C,4.20004,1.51556,3.6435,0,14.01253,6.36541,2.1
9,CHA,7920.059,15120.305,1,1,MSM_Rate_05C,4.19993,1.44377,3.66814,0,14.11602,6.06388,2.1
9,CHA,7980.03,15180.276,1,1,MSM_Rate_05C,4.19993,1.38059,3.69163,0,14.21467,5.79837,2.1
9,CHA,8040.007,15240.253,1,1,MSM_Rate_05C,4.19993,1.32279,3.71415,0,14.30925,5.55564,2
9,CHA,8099.997,15300.243,1,1,MSM_Rate_05C,4.20004,1.2711,3.73579,0,14.40014,5.33718,2
9,CHA,8160.05,15360.296,1,1,MSM_Rate_05C,4.20004,1.22264,3.75651,0,14.48716,5.13515,1.9
9,CHA,8220.036,15420.282,1,1,MSM_Rate_05C,4.19993,1.17813,3.77658,0,14.57143,4.94807,1.9
9,CHA,8280.012,15480.258,1,1,MSM_Rate_05C,4.20004,1.13757,3.7958,0,14.65218,4.77783,1.8
9,CHA,8340.086,15540.332,1,1,MSM_Rate_05C,4.19993,1.10059,3.81449,0,14.73066,4.62242,1.7
9,CHA,8400.003,15600.249,1,1,MSM_Rate_05C,4.20004,1.06685,3.83255,0,14.80652,4.48082,1.6
9,CHA,8460.063,15660.309,1,1,MSM_Rate_05C,4.19993,1.03634,3.85005,0,14.88001,4.35255,1.6
9,CHA,8519.986,15720.232,1,1,MSM_Rate_05C,4.20004,1.00762,3.86707,0,14.95149,4.23205,1.5
9,CHA,8580.025,15780.271,1,1,MSM_Rate_05C,4.19993,0.98177,3.88364,0,15.02109,4.12339,1.5
9,CHA,8640.029,15840.275,1,1,MSM_Rate_05C,4.20004,0.95701,3.89981,0,15.08899,4.01947,1.4
9,CHA,8700.068,15900.314,1,1,MSM_Rate_05C,4.19993,0.93475,3.91559,0,15.1553,3.92589,1.4
9,CHA,8760.055,15960.301,1,1,MSM_Rate_05C,4.19993,0.91393,3.93099,0,15.21997,3.83694,1.3
9,CHA,8820.049,16020.295,1,1,MSM_Rate_05C,4.20004,0.89383,3.94603,0,15.28314,3.75412,1.3
9,CHA,8880.049,16080.295,1,1,MSM_Rate_05C,4.20004,0.8748,3.96081,0,15.34519,3.67411,1.2
9,CHA,8940.07,16140.316,1,1,MSM_Rate_05C,4.20004,0.85685,3.9752,0,15.40564,3.59883,1.2
9,CHA,9000.014,16200.26,1,1,MSM_Rate_05C,4.20004,0.83998,3.98937,0,15.46515,3.52796,1.2
9,CHA,9060.014,16260.26,1,1,MSM_Rate_05C,4.19993,0.82311,4.00321,0,15.52328,3.45701,1.1
9,CHA,9120.049,16320.295,1,1,MSM_Rate_05C,4.19993,0.80732,4.01679,0,15.58033,3.39068,1.1
9,CHA,9180.016,16380.262,1,1,MSM_Rate_05C,4.19993,0.79224,4.03014,0,15.63641,3.32736,1.1
9,CHA,9239.998,16440.244,1,1,MSM_Rate_05C,4.19993,0.77716,4.04318,0,15.69115,3.26403,1
9,CHA,9300.073,16500.319,1,1,MSM_Rate_05C,4.19993,0.76245,4.05605,0,15.7452,3.20222,1
9,CHA,9359.995,16560.241,1,1,MSM_Rate_05C,4.19993,0.74773,4.06861,0,15.79798,3.14041,1
9,CHA,9420.169,16620.415,1,1,MSM_Rate_05C,4.20004,0.73409,4.081,0,15.85002,3.08312,0.9
9,CHA,9480.012,16680.258,1,1,MSM_Rate_05C,4.19993,0.72045,4.0931,0,15.90081,3.02583,0.9
9,CHA,9540.067,16740.313,1,1,MSM_Rate_05C,4.20004,0.70716,4.10501,0,15.95083,2.97005,0.9
9,CHA,9600.072,16800.318,1,1,MSM_Rate_05C,4.20004,0.69352,4.11666,0,15.99976,2.91283,0.8
9,CHA,9660.049,16860.295,1,1,MSM_Rate_05C,4.19993,0.6806,4.12811,0,16.04788,2.85848,0.8
9,CHA,9720.087,16920.333,1,1,MSM_Rate_05C,4.19993,0.66804,4.13936,0,16.09512,2.80571,0.8
9,CHA,9780.054,16980.3,1,1,MSM_Rate_05C,4.20004,0.65511,4.15038,0,16.14141,2.75151,0.8
9,CHA,9840.011,17040.257,1,1,MSM_Rate_05C,4.20004,0.64255,4.1612,0,16.18685,2.69874,0.8
9,CHA,9900.139,17100.385,1,1,MSM_Rate_05C,4.19993,0.62963,4.17182,0,16.23145,2.6444,0.7
9,CHA,9959.988,17160.234,1,1,MSM_Rate_05C,4.20004,0.61742,4.18217,0,16.27491,2.5932,0.7
9,CHA,10020.151,17220.397,1,1,MSM_Rate_05C,4.19993,0.60558,4.19241,0,16.31791,2.54338,0.7
9,CHA,10079.989,17280.235,1,1,MSM_Rate_05C,4.20004,0.59337,4.20237,0,16.35977,2.49212,0.7
9,CHA,10140.036,17340.282,1,1,MSM_Rate_05C,4.19993,0.58081,4.21215,0,16.40084,2.43936,0.7
9,CHA,10200.046,17400.292,1,1,MSM_Rate_05C,4.20004,0.56896,4.22176,0,16.44119,2.38967,0.6
9,CHA,10260.084,17460.33,1,1,MSM_Rate_05C,4.19993,0.55748,4.23112,0,16.48051,2.34136,0.6
9,CHA,10320.005,17520.251,1,1,MSM_Rate_05C,4.20004,0.54635,4.24032,0,16.51917,2.29468,0.6
9,CHA,10380.121,17580.367,1,1,MSM_Rate_05C,4.20004,0.5345,4.24932,0,16.55696,2.24493,0.6
9,CHA,10440.133,17640.379,1,1,MSM_Rate_05C,4.19993,0.52337,4.25816,0,16.59405,2.19813,0.6
9,CHA,10500.105,17700.351,1,1,MSM_Rate_05C,4.19993,0.51153,4.26677,0,16.63023,2.14838,0.6
9,CHA,10560.043,17760.289,1,1,MSM_Rate_05C,4.20004,0.5004,4.27518,0,16.66556,2.1017,0.6
9,CHA,10620.129,17820.375,1,1,MSM_Rate_05C,4.20004,0.48891,4.28344,0,16.70025,2.05346,0.5
9,CHA,10680.024,17880.27,1,1,MSM_Rate_05C,4.20004,0.47814,4.2915,0,16.7341,2.00823,0.5
9,CHA,10740.035,17940.281,1,1,MSM_Rate_05C,4.20004,0.46738,4.29938,0,16.76718,1.963,0.5
9,CHA,10800.067,18000.313,1,1,MSM_Rate_05C,4.19993,0.45696,4.3071,0,16.79963,1.91771,0.5
9,CHA,10860.071,18060.317,1,1,MSM_Rate_05C,4.20004,0.4462,4.31461,0,16.83115,1.87404,0.5
9,CHA,10920.064,18120.31,1,1,MSM_Rate_05C,4.20004,0.43579,4.32197,0,16.86206,1.83032,0.5
9,CHA,10980.011,18180.257,1,1,MSM_Rate_05C,4.19993,0.42538,4.32914,0,16.89218,1.78504,0.5
9,CHA,11040.012,18240.258,1,1,MSM_Rate_05C,4.20004,0.41497,4.33614,0,16.92157,1.74283,0.4
9,CHA,11100.074,18300.32,1,1,MSM_Rate_05C,4.20004,0.40491,4.34298,0,16.95033,1.70066,0.4
9,CHA,11160.062,18360.308,1,1,MSM_Rate_05C,4.20004,0.39486,4.34965,0,16.97833,1.65995,0.4
9,CHA,11220.05,18420.296,1,1,MSM_Rate_05C,4.19993,0.38517,4.35614,0,17.00559,1.61774,0.4
9,CHA,11280.04,18480.286,1,1,MSM_Rate_05C,4.20004,0.37548,4.36249,0,17.03228,1.57854,0.4
9,CHA,11340.013,18540.259,1,1,MSM_Rate_05C,4.20004,0.36615,4.36868,0,17.05824,1.53779,0.4
9,CHA,11400.056,18600.302,1,1,MSM_Rate_05C,4.19993,0.35717,4.37471,0,17.08357,1.5001,0.4
9,CHA,11460.096,18660.342,1,1,MSM_Rate_05C,4.20004,0.34784,4.38057,0,17.10819,1.46094,0.4
9,CHA,11520.023,18720.269,1,1,MSM_Rate_05C,4.19993,0.33886,4.38629,0,17.13222,1.42321,0.3
9,CHA,11579.977,18780.223,1,1,MSM_Rate_05C,4.19993,0.33025,4.39185,0,17.15559,1.38703,0.3
9,CHA,11640.031,18840.277,1,1,MSM_Rate_05C,4.19993,0.32128,4.3973,0,17.17844,1.34934,0.3
9,CHA,11700.069,18900.315,1,1,MSM_Rate_05C,4.20004,0.31302,4.40258,0,17.20064,1.31469,0.3
9,CHA,11760.031,18960.277,1,1,MSM_Rate_05C,4.20004,0.30476,4.40774,0,17.22229,1.28002,0.3
9,CHA,11819.999,19020.245,1,1,MSM_Rate_05C,4.20004,0.29615,4.41273,0,17.24326,1.24383,0.3
9,CHA,11880.036,19080.282,1,1,MSM_Rate_05C,4.20004,0.28861,4.41762,0,17.26379,1.21217,0.3
9,CHA,11939.997,19140.243,1,1,MSM_Rate_05C,4.19993,0.28035,4.42235,0,17.28367,1.17746,0.3
9,CHA,12000.139,19200.385,1,1,MSM_Rate_05C,4.20004,0.27317,4.42697,0,17.30306,1.14734,0.3
9,CHA,12060.138,19260.384,1,1,MSM_Rate_05C,4.20004,0.26564,4.43146,0,17.32192,1.11568,0.3
9,CHA,12120.037,19320.283,1,1,MSM_Rate_05C,4.20004,0.25846,4.43582,0,17.34023,1.08553,0.2
9,CHA,12180.003,19380.249,1,1,MSM_Rate_05C,4.19993,0.25056,4.44007,0,17.3581,1.05233,0.2
9,CHA,12190.408,19390.654,1,1,MSM_Rate_05C,4.20004,0.24984,4.4408,0,17.36117,1.04932,0.2
10,PAU,0,19390.714,1,1,MSM_Rate_05C,4.19993,0,4.4408,4.4408,17.36117,1.04934,0.2
10,PAU,60.118,19450.832,1,1,MSM_Rate_05C,4.17537,0,4.4408,4.4408,17.36117,0,0.2
10,PAU,120.042,19510.756,1,1,MSM_Rate_05C,4.17048,0,4.4408,4.4408,17.36117,0,0.2
10,PAU,180.113,19570.827,1,1,MSM_Rate_05C,4.16692,0,4.4408,4.4408,17.36117,0,0.2
10,PAU,240.045,19630.759,1,1,MSM_Rate_05C,4.16414,0,4.4408,4.4408,17.36117,0,0.1
10,PAU,300.043,19690.757,1,1,MSM_Rate_05C,4.16181,0,4.4408,4.4408,17.36117,0,0.1
10,PAU,360.033,19750.747,1,1,MSM_Rate_05C,4.15992,0,4.4408,4.4408,17.36117,0,0.1
10,PAU,420.044,19810.758,1,1,MSM_Rate_05C,4.15825,0,4.4408,4.4408,17.36117,0,0.1
10,PAU,480.091,19870.805,1,1,MSM_Rate_05C,4.15681,0,4.4408,4.4408,17.36117,0,0.1
10,PAU,540.036,19930.75,1,1,MSM_Rate_05C,4.15547,0,4.4408,4.4408,17.36117,0,0.1
10,PAU,600.016,19990.73,1,1,MSM_Rate_05C,4.15425,0,4.4408,4.4408,17.36117,0,0.1
10,PAU,660.018,20050.732,1,1,MSM_Rate_05C,4.15314,0,4.4408,4.4408,17.36117,0,0.1
10,PAU,719.981,20110.695,1,1,MSM_Rate_05C,4.15225,0,4.4408,4.4408,17.36117,0,0.1
10,PAU,780.026,20170.74,1,1,MSM_Rate_05C,4.15136,0,4.4408,4.4408,17.36117,0,0.1
10,PAU,840.01,20230.724,1,1,MSM_Rate_05C,4.15047,0,4.4408,4.4408,17.36117,0,0.1
10,PAU,900.091,20290.805,1,1,MSM_Rate_05C,4.1497,0,4.4408,4.4408,17.36117,0,0.1
10,PAU,959.992,20350.706,1,1,MSM_Rate_05C,4.14903,0,4.4408,4.4408,17.36117,0,0
10,PAU,1019.998,20410.712,1,1,MSM_Rate_05C,4.14836,0,4.4408,4.4408,17.36117,0,0
10,PAU,1080.014,20470.728,1,1,MSM_Rate_05C,4.14769,0,4.4408,4.4408,17.36117,0,0
10,PAU,1140.001,20530.715,1,1,MSM_Rate_05C,4.14714,0,4.4408,4.4408,17.36117,0,0
10,PAU,1200.009,20590.723,1,1,MSM_Rate_05C,4.14658,0,4.4408,4.4408,17.36117,0,0
10,PAU,1260.017,20650.731,1,1,MSM_Rate_05C,4.14603,0,4.4408,4.4408,17.36117,0,0
10,PAU,1320.116,20710.83,1,1,MSM_Rate_05C,4.14558,0,4.4408,4.4408,17.36117,0,0
10,PAU,1380.072,20770.786,1,1,MSM_Rate_05C,4.14514,0,4.4408,4.4408,17.36117,0,0
10,PAU,1440.009,20830.723,1,1,MSM_Rate_05C,4.14469,0,4.4408,4.4408,17.36117,0,0
10,PAU,1500.073,20890.787,1,1,MSM_Rate_05C,4.14425,0,4.4408,4.4408,17.36117,0,0
10,PAU,1559.982,20950.696,1,1,MSM_Rate_05C,4.1438,0,4.4408,4.4408,17.36117,0,0
10,PAU,1620.093,21010.807,1,1,MSM_Rate_05C,4.14347,0,4.4408,4.4408,17.36117,0,0
10,PAU,1680.061,21070.775,1,1,MSM_Rate_05C,4.14303,0,4.4408,4.4408,17.36117,0,0
10,PAU,1740.096,21130.81,1,1,MSM_Rate_05C,4.14269,0,4.4408,4.4408,17.36117,0,0
10,PAU,1800.005,21190.719,1,1,MSM_Rate_05C,4.14236,0,4.4408,4.4408,17.36117,0,0
10,PAU,1860.067,21250.781,1,1,MSM_Rate_05C,4.14203,0,4.4408,4.4408,17.36117,0,0
10,PAU,1920.042,21310.756,1,1,MSM_Rate_05C,4.14169,0,4.4408,4.4408,17.36117,0,0
10,PAU,1980.025,21370.739,1,1,MSM_Rate_05C,4.14136,0,4.4408,4.4408,17.36117,0,0
10,PAU,2040.049,21430.763,1,1,MSM_Rate_05C,4.14114,0,4.4408,4.4408,17.36117,0,0
10,PAU,2100.043,21490.757,1,1,MSM_Rate_05C,4.14091,0,4.4408,4.4408,17.36117,0,0
10,PAU,2160.111,21550.825,1,1,MSM_Rate_05C,4.14069,0,4.4408,4.4408,17.36117,0,0
10,PAU,2220.145,21610.859,1,1,MSM_Rate_05C,4.14036,0,4.4408,4.4408,17.36117,0,0
10,PAU,2280.062,21670.776,1,1,MSM_Rate_05C,4.14014,0,4.4408,4.4408,17.36117,0,0
10,PAU,2340.046,21730.76,1,1,MSM_Rate_05C,4.13991,0,4.4408,4.4408,17.36117,0,0
10,PAU,2400.015,21790.729,1,1,MSM_Rate_05C,4.13969,0,4.4408,4.4408,17.36117,0,0
10,PAU,2460.04,21850.754,1,1,MSM_Rate_05C,4.13947,0,4.4408,4.4408,17.36117,0,0
10,PAU,2520.061,21910.775,1,1,MSM_Rate_05C,4.13914,0,4.4408,4.4408,17.36117,0,0
10,PAU,2580.079,21970.793,1,1,MSM_Rate_05C,4.13903,0,4.4408,4.4408,17.36117,0,0
10,PAU,2640.052,22030.766,1,1,MSM_Rate_05C,4.1388,0,4.4408,4.4408,17.36117,0,0
10,PAU,2700.037,22090.751,1,1,MSM_Rate_05C,4.13858,0,4.4408,4.4408,17.36117,0,0
10,PAU,2760.003,22150.717,1,1,MSM_Rate_05C,4.13847,0,4.4408,4.4408,17.36117,0,0
10,PAU,2820.004,22210.718,1,1,MSM_Rate_05C,4.13814,0,4.4408,4.4408,17.36117,0,0
10,PAU,2880.005,22270.719,1,1,MSM_Rate_05C,4.13803,0,4.4408,4.4408,17.36117,0,0
10,PAU,2940.07,22330.784,1,1,MSM_Rate_05C,4.1378,0,4.4408,4.4408,17.36117,0,0
10,PAU,3000.006,22390.72,1,1,MSM_Rate_05C,4.13769,0,4.4408,4.4408,17.36117,0,0
10,PAU,3060.052,22450.766,1,1,MSM_Rate_05C,4.13747,0,4.4408,4.4408,17.36117,0,0
10,PAU,3120.07,22510.784,1,1,MSM_Rate_05C,4.13736,0,4.4408,4.4408,17.36117,0,0
10,PAU,3180.13,22570.844,1,1,MSM_Rate_05C,4.13725,0,4.4408,4.4408,17.36117,0,0
10,PAU,3240.004,22630.718,1,1,MSM_Rate_05C,4.13702,0,4.4408,4.4408,17.36117,0,0
10,PAU,3300.142,22690.856,1,1,MSM_Rate_05C,4.13691,0,4.4408,4.4408,17.36117,0,0
10,PAU,3360.038,22750.752,1,1,MSM_Rate_05C,4.1368,0,4.4408,4.4408,17.36117,0,0
10,PAU,3420.056,22810.77,1,1,MSM_Rate_05C,4.13669,0,4.4408,4.4408,17.36117,0,0
10,PAU,3480.072,22870.786,1,1,MSM_Rate_05C,4.13658,0,4.4408,4.4408,17.36117,0,0
10,PAU,3540.04,22930.754,1,1,MSM_Rate_05C,4.13636,0,4.4408,4.4408,17.36117,0,0
10,PAU,3600.062,22990.776,1,1,MSM_Rate_05C,4.13625,0,4.4408,4.4408,17.36117,0,0
10,PAU,3660.01,23050.724,1,1,MSM_Rate_05C,4.13614,0,4.4408,4.4408,17.36117,0,0
10,PAU,3720.034,23110.748,1,1,MSM_Rate_05C,4.13602,0,4.4408,4.4408,17.36117,0,0
10,PAU,3780.005,23170.719,1,1,MSM_Rate_05C,4.13591,0,4.4408,4.4408,17.36117,0,0
10,PAU,3839.983,23230.697,1,1,MSM_Rate_05C,4.1358,0,4.4408,4.4408,17.36117,0,0
10,PAU,3899.999,23290.713,1,1,MSM_Rate_05C,4.13569,0,4.4408,4.4408,17.36117,0,0
10,PAU,3960.004,23350.718,1,1,MSM_Rate_05C,4.13558,0,4.4408,4.4408,17.36117,0,0
10,PAU,4020,23410.714,1,1,MSM_Rate_05C,4.13547,0,4.4408,4.4408,17.36117,0,0
10,PAU,4080.067,23470.781,1,1,MSM_Rate_05C,4.13536,0,4.4408,4.4408,17.36117,0,0
10,PAU,4140.11,23530.824,1,1,MSM_Rate_05C,4.13525,0,4.4408,4.4408,17.36117,0,0
10,PAU,4200.008,23590.722,1,1,MSM_Rate_05C,4.13514,0,4.4408,4.4408,17.36117,0,0
10,PAU,4260.055,23650.769,1,1,MSM_Rate_05C,4.13502,0,4.4408,4.4408,17.36117,0,0
10,PAU,4320.008,23710.722,1,1,MSM_Rate_05C,4.13491,0,4.4408,4.4408,17.36117,0,0
10,PAU,4380.098,23770.812,1,1,MSM_Rate_05C,4.1348,0,4.4408,4.4408,17.36117,0,0
10,PAU,4440.052,23830.766,1,1,MSM_Rate_05C,4.13469,0,4.4408,4.4408,17.36117,0,0
10,PAU,4499.999,23890.713,1,1,MSM_Rate_05C,4.13469,0,4.4408,4.4408,17.36117,0,0
10,PAU,4560.034,23950.748,1,1,MSM_Rate_05C,4.13458,0,4.4408,4.4408,17.36117,0,0
10,PAU,4620.016,24010.73,1,1,MSM_Rate_05C,4.13447,0,4.4408,4.4408,17.36117,0,0
10,PAU,4680.019,24070.733,1,1,MSM_Rate_05C,4.13436,0,4.4408,4.4408,17.36117,0,0
10,PAU,4740.021,24130.735,1,1,MSM_Rate_05C,4.13436,0,4.4408,4.4408,17.36117,0,0
10,PAU,4800.078,24190.792,1,1,MSM_Rate_05C,4.13425,0,4.4408,4.4408,17.36117,0,0
10,PAU,4860.005,24250.719,1,1,MSM_Rate_05C,4.13413,0,4.4408,4.4408,17.36117,0,0
10,PAU,4919.997,24310.711,1,1,MSM_Rate_05C,4.13402,0,4.4408,4.4408,17.36117,0,0
10,PAU,4980.066,24370.78,1,1,MSM_Rate_05C,4.13391,0,4.4408,4.4408,17.36117,0,0
10,PAU,5040.04,24430.754,1,1,MSM_Rate_05C,4.13391,0,4.4408,4.4408,17.36117,0,0
10,PAU,5100.118,24490.832,1,1,MSM_Rate_05C,4.1338,0,4.4408,4.4408,17.36117,0,0
10,PAU,5160.038,24550.752,1,1,MSM_Rate_05C,4.1338,0,4.4408,4.4408,17.36117,0,0
10,PAU,5220.021,24610.735,1,1,MSM_Rate_05C,4.13358,0,4.4408,4.4408,17.36117,0,0
10,PAU,5280.039,24670.753,1,1,MSM_Rate_05C,4.13358,0,4.4408,4.4408,17.36117,0,0
10,PAU,5340.044,24730.758,1,1,MSM_Rate_05C,4.13358,0,4.4408,4.4408,17.36117,0,0
10,PAU,5400.059,24790.773,1,1,MSM_Rate_05C,4.13347,0,4.4408,4.4408,17.36117,0,0
10,PAU,5460.156,24850.87,1,1,MSM_Rate_05C,4.13336,0,4.4408,4.4408,17.36117,0,0
10,PAU,5520.11,24910.824,1,1,MSM_Rate_05C,4.13325,0,4.4408,4.4408,17.36117,0,0
10,PAU,5579.997,24970.711,1,1,MSM_Rate_05C,4.13325,0,4.4408,4.4408,17.36117,0,0
10,PAU,5640.005,25030.719,1,1,MSM_Rate_05C,4.13313,0,4.4408,4.4408,17.36117,0,0
10,PAU,5700.051,25090.765,1,1,MSM_Rate_05C,4.13313,0,4.4408,4.4408,17.36117,0,0
10,PAU,5760.049,25150.763,1,1,MSM_Rate_05C,4.13302,0,4.4408,4.4408,17.36117,0,0
10,PAU,5820.052,25210.766,1,1,MSM_Rate_05C,4.13291,0,4.4408,4.4408,17.36117,0,0
10,PAU,5880.018,25270.732,1,1,MSM_Rate_05C,4.13291,0,4.4408,4.4408,17.36117,0,0
10,PAU,5940.101,25330.815,1,1,MSM_Rate_05C,4.1328,0,4.4408,4.4408,17.36117,0,0
10,PAU,6000.126,25390.84,1,1,MSM_Rate_05C,4.1328,0,4.4408,4.4408,17.36117,0,0
10,PAU,6060.015,25450.729,1,1,MSM_Rate_05C,4.13269,0,4.4408,4.4408,17.36117,0,0
10,PAU,6120.024,25510.738,1,1,MSM_Rate_05C,4.13269,0,4.4408,4.4408,17.36117,0,0
10,PAU,6179.974,25570.688,1,1,MSM_Rate_05C,4.13258,0,4.4408,4.4408,17.36117,0,0
10,PAU,6240.024,25630.738,1,1,MSM_Rate_05C,4.13247,0,4.4408,4.4408,17.36117,0,0
10,PAU,6300.176,25690.89,1,1,MSM_Rate_05C,4.13247,0,4.4408,4.4408,17.36117,0,0
10,PAU,6360.023,25750.737,1,1,MSM_Rate_05C,4.13247,0,4.4408,4.4408,17.36117,0,0
10,PAU,6419.992,25810.706,1,1,MSM_Rate_05C,4.13236,0,4.4408,4.4408,17.36117,0,0
10,PAU,6479.998,25870.712,1,1,MSM_Rate_05C,4.13236,0,4.4408,4.4408,17.36117,0,0
10,PAU,6540.035,25930.749,1,1,MSM_Rate_05C,4.13225,0,4.4408,4.4408,17.36117,0,0
10,PAU,6600.016,25990.73,1,1,MSM_Rate_05C,4.13225,0,4.4408,4.4408,17.36117,0,0
10,PAU,6660.024,26050.738,1,1,MSM_Rate_05C,4.13213,0,4.4408,4.4408,17.36117,0,0
10,PAU,6720.035,26110.749,1,1,MSM_Rate_05C,4.13213,0,4.4408,4.4408,17.36117,0,0
10,PAU,6780.063,26170.777,1,1,MSM_Rate_05C,4.13202,0,4.4408,4.4408,17.36117,0,0
10,PAU,6840.086,26230.8,1,1,MSM_Rate_05C,4.13202,0,4.4408,4.4408,17.36117,0,0
