

Measurement ID,6431,
Battery Name,LG M50,
Battery Type,
Circuit,MCCD_1252,
Program,189 - MSM_Rate_C10,
Start Time,8/26/2020 11:57:07 AM,
End Time,8/27/2020 10:35:16 PM,
Test section,TS006119,
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001
13,DCH,8040.013,35006.575,1,1,MSM_Rate_C10,3.88299,-0.49963,-1.11627,4.62911,13.56481,-1.94006,-0.4
13,DCH,8100.015,35066.577,1,1,MSM_Rate_C10,3.88122,-0.49963,-1.12459,4.62911,13.53249,-1.94057,-0.4
13,DCH,8160.018,35126.58,1,1,MSM_Rate_C10,3.87944,-0.49999,-1.13292,4.62911,13.50017,-1.93968,-0.4
13,DCH,8219.998,35186.56,1,1,MSM_Rate_C10,3.87766,-0.49963,-1.14126,4.62911,13.46784,-1.9374,-0.4
13,DCH,8280.091,35246.653,1,1,MSM_Rate_C10,3.87599,-0.49999,-1.14959,4.62911,13.43552,-1.93656,-0.4
13,DCH,8281.13,35247.692,1,1,MSM_Rate_C10,3.87588,-0.49999,-1.14974,4.62911,13.43496,-1.93656,-0.4
13,DCH,8340.129,35306.691,1,1,MSM_Rate_C10,3.87432,-0.49999,-1.15793,4.62911,13.4032,-1.93712,-0.4
13,DCH,8400.004,35366.566,1,1,MSM_Rate_C10,3.87254,-0.49963,-1.16626,4.62911,13.37095,-1.93484,-0.4
13,DCH,8460.046,35426.608,1,1,MSM_Rate_C10,3.87088,-0.49963,-1.1746,4.62911,13.33867,-1.93401,-0.4
13,DCH,8520.059,35486.621,1,1,MSM_Rate_C10,3.8691,-0.49963,-1.18291,4.62911,13.3065,-1.93312,-0.4
13,DCH,8580.043,35546.605,1,1,MSM_Rate_C10,3.86743,-0.49999,-1.19124,4.62911,13.27426,-1.93234,-0.4
13,DCH,8634.835,35601.397,1,1,MSM_Rate_C10,3.86587,-0.49999,-1.19886,4.62911,13.2448,-1.9329,-0.4
13,DCH,8640.073,35606.635,1,1,MSM_Rate_C10,3.86576,-0.49963,-1.19956,4.62911,13.2421,-1.93151,-0.4
13,DCH,8700.11,35666.672,1,1,MSM_Rate_C10,3.8641,-0.49963,-1.20791,4.62911,13.20982,-1.93062,-0.4
13,DCH,8760.156,35726.718,1,1,MSM_Rate_C10,3.86254,-0.49999,-1.21624,4.62911,13.17766,-1.93117,-0.4
13,DCH,8820.038,35786.6,1,1,MSM_Rate_C10,3.86087,-0.49963,-1.22457,4.62911,13.14549,-1.92901,-0.4
13,DCH,8880.031,35846.593,1,1,MSM_Rate_C10,3.85921,-0.49999,-1.23291,4.62911,13.11331,-1.92956,-0.4
13,DCH,8939.989,35906.551,1,1,MSM_Rate_C10,3.85754,-0.49999,-1.24122,4.62911,13.08123,-1.92873,-0.4
13,DCH,8999.911,35966.473,1,1,MSM_Rate_C10,3.85587,-0.49999,-1.24953,4.62911,13.04917,-1.92795,-0.4
13,DCH,9000.043,35966.605,1,1,MSM_Rate_C10,3.85598,-0.49999,-1.24957,4.62911,13.04903,-1.92795,-0.4
13,DCH,9060.057,36026.619,1,1,MSM_Rate_C10,3.85431,-0.49999,-1.25788,4.62911,13.01698,-1.92712,-0.4
13,DCH,9120.039,36086.601,1,1,MSM_Rate_C10,3.85265,-0.49999,-1.26621,4.62911,12.98487,-1.92628,-0.4
13,DCH,9180.076,36146.638,1,1,MSM_Rate_C10,3.85109,-0.49963,-1.27456,4.62911,12.95272,-1.92412,-0.4
13,DCH,9240.1,36206.662,1,1,MSM_Rate_C10,3.84942,-0.49963,-1.28289,4.62911,12.92064,-1.92329,-0.4
13,DCH,9300.074,36266.636,1,1,MSM_Rate_C10,3.84787,-0.49963,-1.29122,4.62911,12.88858,-1.92251,-0.4
13,DCH,9360.003,36326.565,1,1,MSM_Rate_C10,3.8462,-0.49999,-1.29954,4.62911,12.85657,-1.92306,-0.4
13,DCH,9372.526,36339.088,1,1,MSM_Rate_C10,3.84587,-0.49999,-1.30127,4.62911,12.84991,-1.92295,-0.4
13,DCH,9420.024,36386.586,1,1,MSM_Rate_C10,3.84464,-0.49963,-1.30785,4.62911,12.82461,-1.92228,-0.4
13,DCH,9480.112,36446.674,1,1,MSM_Rate_C10,3.84309,-0.49999,-1.31621,4.62911,12.79249,-1.9215,-0.4
13,DCH,9539.991,36506.553,1,1,MSM_Rate_C10,3.84153,-0.49999,-1.32452,4.62911,12.76057,-1.92072,-0.4
13,DCH,9600.055,36566.617,1,1,MSM_Rate_C10,3.83997,-0.49963,-1.33287,4.62911,12.7285,-1.91857,-0.4
13,DCH,9660.019,36626.581,1,1,MSM_Rate_C10,3.83842,-0.49999,-1.34117,4.62911,12.69664,-1.91917,-0.4
13,DCH,9719.985,36686.547,1,1,MSM_Rate_C10,3.83675,-0.49963,-1.34951,4.62911,12.66461,-1.91833,-0.4
13,DCH,9753.541,36720.103,1,1,MSM_Rate_C10,3.83586,-0.49999,-1.35417,4.62911,12.64675,-1.91789,-0.4
13,DCH,9780.069,36746.631,1,1,MSM_Rate_C10,3.83519,-0.49999,-1.35786,4.62911,12.63259,-1.91756,-0.4
13,DCH,9840.088,36806.65,1,1,MSM_Rate_C10,3.83364,-0.49963,-1.36619,4.62911,12.60066,-1.9154,-0.4
13,DCH,9900.042,36866.604,1,1,MSM_Rate_C10,3.83208,-0.49999,-1.37452,4.62911,12.56873,-1.916,-0.4
13,DCH,9960.026,36926.588,1,1,MSM_Rate_C10,3.83052,-0.49999,-1.38284,4.62911,12.53683,-1.91522,-0.4
13,DCH,10020.112,36986.674,1,1,MSM_Rate_C10,3.82886,-0.49963,-1.39118,4.62911,12.50491,-1.91301,-0.4
13,DCH,10080.05,37046.612,1,1,MSM_Rate_C10,3.8273,-0.49999,-1.39951,4.62911,12.47301,-1.91361,-0.4
13,DCH,10133.331,37099.893,1,1,MSM_Rate_C10,3.82586,-0.49963,-1.4069,4.62911,12.44475,-1.91151,-0.4
13,DCH,10140.036,37106.598,1,1,MSM_Rate_C10,3.82574,-0.49999,-1.40784,4.62911,12.44116,-1.91283,-0.4
13,DCH,10200.117,37166.679,1,1,MSM_Rate_C10,3.82419,-0.49963,-1.41618,4.62911,12.40925,-1.91068,-0.4
13,DCH,10260.097,37226.659,1,1,MSM_Rate_C10,3.82263,-0.49963,-1.42449,4.62911,12.37746,-1.9099,-0.4
13,DCH,10320.025,37286.587,1,1,MSM_Rate_C10,3.82096,-0.49963,-1.43282,4.62911,12.34562,-1.9105,-0.4
13,DCH,10380.07,37346.632,1,1,MSM_Rate_C10,3.81941,-0.49963,-1.44114,4.62911,12.31384,-1.90966,-0.4
13,DCH,10439.996,37406.558,1,1,MSM_Rate_C10,3.81785,-0.49999,-1.44947,4.62911,12.28204,-1.90889,-0.4
13,DCH,10500.049,37466.611,1,1,MSM_Rate_C10,3.8163,-0.49999,-1.45781,4.62911,12.25022,-1.90674,-0.4
13,DCH,10513.475,37480.037,1,1,MSM_Rate_C10,3.81585,-0.49999,-1.45966,4.62911,12.24313,-1.90657,-0.4
13,DCH,10560.049,37526.611,1,1,MSM_Rate_C10,3.81463,-0.49999,-1.46615,4.62911,12.21839,-1.90727,-0.4
13,DCH,10619.996,37586.558,1,1,MSM_Rate_C10,3.81307,-0.49999,-1.47445,4.62911,12.18674,-1.9065,-0.4
13,DCH,10680.007,37646.569,1,1,MSM_Rate_C10,3.8114,-0.49999,-1.48281,4.62911,12.15486,-1.90566,-0.4
13,DCH,10740.002,37706.564,1,1,MSM_Rate_C10,3.80985,-0.49963,-1.49112,4.62911,12.12318,-1.90352,-0.4
13,DCH,10800.143,37766.705,1,1,MSM_Rate_C10,3.80829,-0.49963,-1.49948,4.62911,12.09135,-1.90274,-0.4
13,DCH,10860.037,37826.599,1,1,MSM_Rate_C10,3.80662,-0.49963,-1.50778,4.62911,12.05976,-1.90191,-0.4
13,DCH,10887.114,37853.676,1,1,MSM_Rate_C10,3.80585,-0.49963,-1.51156,4.62911,12.04535,-1.90152,-0.4
13,DCH,10919.997,37886.559,1,1,MSM_Rate_C10,3.80496,-0.49999,-1.51612,4.62911,12.02802,-1.90244,-0.4
13,DCH,10980.055,37946.617,1,1,MSM_Rate_C10,3.8034,-0.49999,-1.52446,4.62911,11.99627,-1.90166,-0.4
13,DCH,11040.058,38006.62,1,1,MSM_Rate_C10,3.80173,-0.49999,-1.53278,4.62911,11.96463,-1.90083,-0.4
13,DCH,11100.145,38066.707,1,1,MSM_Rate_C10,3.80007,-0.49999,-1.54113,4.62911,11.9329,-1.89999,-0.4
13,DCH,11160.148,38126.71,1,1,MSM_Rate_C10,3.79851,-0.49999,-1.54945,4.62911,11.90131,-1.89921,-0.4
13,DCH,11220.053,38186.615,1,1,MSM_Rate_C10,3.79684,-0.49963,-1.55777,4.62911,11.86969,-1.89838,-0.4
13,DCH,11252.476,38219.038,1,1,MSM_Rate_C10,3.79584,-0.49999,-1.56228,4.62911,11.85256,-1.89788,-0.4
13,DCH,11280.101,38246.663,1,1,MSM_Rate_C10,3.79517,-0.49999,-1.5661,4.62911,11.83809,-1.89755,-0.4
13,DCH,11340.028,38306.59,1,1,MSM_Rate_C10,3.79351,-0.49963,-1.57443,4.62911,11.80647,-1.89535,-0.4
13,DCH,11400.005,38366.567,1,1,MSM_Rate_C10,3.79184,-0.49963,-1.58277,4.62911,11.77483,-1.89452,-0.4
13,DCH,11460.027,38426.589,1,1,MSM_Rate_C10,3.79017,-0.49999,-1.59111,4.62911,11.74323,-1.89505,-0.4
13,DCH,11519.988,38486.55,1,1,MSM_Rate_C10,3.7885,-0.49999,-1.59941,4.62911,11.71178,-1.89421,-0.4
13,DCH,11580.138,38546.7,1,1,MSM_Rate_C10,3.78684,-0.49999,-1.60776,4.62911,11.68016,-1.89202,-0.4
13,DCH,11611.363,38577.925,1,1,MSM_Rate_C10,3.78584,-0.49963,-1.6121,4.62911,11.66372,-1.89157,-0.4
13,DCH,11640.001,38606.563,1,1,MSM_Rate_C10,3.78506,-0.49999,-1.61609,4.62911,11.6486,-1.89249,-0.4
13,DCH,11700.085,38666.647,1,1,MSM_Rate_C10,3.7835,-0.49963,-1.62441,4.62911,11.61714,-1.8903,-0.4
13,DCH,11760.039,38726.601,1,1,MSM_Rate_C10,3.78172,-0.49963,-1.63274,4.62911,11.5856,-1.88946,-0.4
13,DCH,11820.039,38786.601,1,1,MSM_Rate_C10,3.77994,-0.49963,-1.64107,4.62911,11.55412,-1.88993,-0.4
13,DCH,11880.179,38846.741,1,1,MSM_Rate_C10,3.77828,-0.49963,-1.64943,4.62911,11.52254,-1.88774,-0.4
13,DCH,11940.045,38906.607,1,1,MSM_Rate_C10,3.77661,-0.49963,-1.65773,4.62911,11.49119,-1.88691,-0.4
13,DCH,11962.772,38929.334,1,1,MSM_Rate_C10,3.77583,-0.49963,-1.66089,4.62911,11.47924,-1.88652,-0.4
13,DCH,11999.993,38966.555,1,1,MSM_Rate_C10,3.77483,-0.49963,-1.66605,4.62911,11.45976,-1.88602,-0.4
13,DCH,12060.041,39026.603,1,1,MSM_Rate_C10,3.77305,-0.49999,-1.6744,4.62911,11.42826,-1.88654,-0.4
13,DCH,12120.011,39086.573,1,1,MSM_Rate_C10,3.77138,-0.49999,-1.68272,4.62911,11.39685,-1.88565,-0.4
13,DCH,12179.991,39146.553,1,1,MSM_Rate_C10,3.76961,-0.49963,-1.69105,4.62911,11.36547,-1.88341,-0.4
13,DCH,12240.005,39206.567,1,1,MSM_Rate_C10,3.76794,-0.49963,-1.69939,4.62911,11.33404,-1.88258,-0.4
13,DCH,12300.059,39266.621,1,1,MSM_Rate_C10,3.76616,-0.49999,-1.70771,4.62911,11.30267,-1.88304,-0.4
13,DCH,12307.365,39273.927,1,1,MSM_Rate_C10,3.76583,-0.49999,-1.70874,4.62911,11.29882,-1.88158,-0.4
13,DCH,12360.085,39326.647,1,1,MSM_Rate_C10,3.76438,-0.49963,-1.71604,4.62911,11.27131,-1.8808,-0.4
13,DCH,12420.003,39386.565,1,1,MSM_Rate_C10,3.7626,-0.49963,-1.72438,4.62911,11.23993,-1.87991,-0.4
13,DCH,12480.032,39446.594,1,1,MSM_Rate_C10,3.76082,-0.49963,-1.73272,4.62911,11.20858,-1.87902,-0.4
13,DCH,12540.062,39506.624,1,1,MSM_Rate_C10,3.75905,-0.49999,-1.74104,4.62911,11.17727,-1.87813,-0.4
13,DCH,12600.041,39566.603,1,1,MSM_Rate_C10,3.75738,-0.49999,-1.74936,4.62911,11.14602,-1.87865,-0.4
13,DCH,12649.057,39615.619,1,1,MSM_Rate_C10,3.75582,-0.49999,-1.75618,4.62911,11.12037,-1.87787,-0.4
13,DCH,12660.028,39626.59,1,1,MSM_Rate_C10,3.7556,-0.49963,-1.75771,4.62911,11.11466,-1.8777,-0.4
13,DCH,12720.017,39686.579,1,1,MSM_Rate_C10,3.75371,-0.49999,-1.76603,4.62911,11.08341,-1.87681,-0.4
13,DCH,12780.044,39746.606,1,1,MSM_Rate_C10,3.75204,-0.49999,-1.77438,4.62911,11.05208,-1.87598,-0.4
13,DCH,12840.153,39806.715,1,1,MSM_Rate_C10,3.75026,-0.49999,-1.78269,4.62911,11.02089,-1.87375,-0.4
13,DCH,12900.015,39866.577,1,1,MSM_Rate_C10,3.74848,-0.49963,-1.791,4.62911,10.98972,-1.87286,-0.4
13,DCH,12960.089,39926.651,1,1,MSM_Rate_C10,3.74671,-0.49963,-1.79936,4.62911,10.95839,-1.87197,-0.4
13,DCH,12985.977,39952.539,1,1,MSM_Rate_C10,3.74582,-0.49999,-1.80296,4.62911,10.94492,-1.87287,-0.4
13,DCH,13020.029,39986.591,1,1,MSM_Rate_C10,3.74493,-0.49963,-1.80767,4.62911,10.92727,-1.87108,-0.4
13,DCH,13080.112,40046.674,1,1,MSM_Rate_C10,3.74304,-0.49963,-1.81603,4.62911,10.89598,-1.87014,-0.4
13,DCH,13140.038,40106.6,1,1,MSM_Rate_C10,3.74137,-0.49963,-1.82435,4.62911,10.86484,-1.8693,-0.4
13,DCH,13200.017,40166.579,1,1,MSM_Rate_C10,3.73948,-0.49999,-1.83268,4.62911,10.8337,-1.8697,-0.4
13,DCH,13260,40226.562,1,1,MSM_Rate_C10,3.7377,-0.49963,-1.84101,4.62911,10.80255,-1.86747,-0.4
13,DCH,13319.981,40286.543,1,1,MSM_Rate_C10,3.73592,-0.49963,-1.84933,4.62911,10.77145,-1.86658,-0.4
13,DCH,13322.173,40288.735,1,1,MSM_Rate_C10,3.73581,-0.49999,-1.84962,4.62911,10.77035,-1.86787,-0.4
13,DCH,13380.097,40346.659,1,1,MSM_Rate_C10,3.73414,-0.49999,-1.85765,4.62911,10.74036,-1.86703,-0.4
13,DCH,13439.995,40406.557,1,1,MSM_Rate_C10,3.73237,-0.49999,-1.86599,4.62911,10.70923,-1.86614,-0.4
13,DCH,13500.061,40466.623,1,1,MSM_Rate_C10,3.73059,-0.49963,-1.87432,4.62911,10.67816,-1.86386,-0.4
13,DCH,13560.092,40526.654,1,1,MSM_Rate_C10,3.72881,-0.49999,-1.88267,4.62911,10.64702,-1.86436,-0.4
13,DCH,13619.994,40586.556,1,1,MSM_Rate_C10,3.72692,-0.49963,-1.89097,4.62911,10.61609,-1.86342,-0.4
13,DCH,13655.209,40621.771,1,1,MSM_Rate_C10,3.72581,-0.49999,-1.89588,4.62911,10.59778,-1.86286,-0.4
13,DCH,13680.003,40646.565,1,1,MSM_Rate_C10,3.72514,-0.49963,-1.8993,4.62911,10.58504,-1.86119,-0.4
13,DCH,13740.018,40706.58,1,1,MSM_Rate_C10,3.72336,-0.49999,-1.90764,4.62911,10.55398,-1.86164,-0.4
13,DCH,13800.041,40766.603,1,1,MSM_Rate_C10,3.72158,-0.49963,-1.91598,4.62911,10.52295,-1.85942,-0.4
13,DCH,13859.996,40826.558,1,1,MSM_Rate_C10,3.71969,-0.49963,-1.9243,4.62911,10.49197,-1.85986,-0.4
13,DCH,13920.105,40886.667,1,1,MSM_Rate_C10,3.71791,-0.49999,-1.93264,4.62911,10.46097,-1.85892,-0.4
13,DCH,13980.012,40946.574,1,1,MSM_Rate_C10,3.71614,-0.49963,-1.94097,4.62911,10.43001,-1.85669,-0.4
13,DCH,13989.582,40956.144,1,1,MSM_Rate_C10,3.7158,-0.49999,-1.9423,4.62911,10.42504,-1.85786,-0.4
13,DCH,14040.084,41006.646,1,1,MSM_Rate_C10,3.71436,-0.49963,-1.94932,4.62911,10.399,-1.85581,-0.4
13,DCH,14100.056,41066.618,1,1,MSM_Rate_C10,3.71258,-0.49963,-1.95764,4.62911,10.36808,-1.85492,-0.5
13,DCH,14160.146,41126.708,1,1,MSM_Rate_C10,3.71069,-0.49963,-1.96595,4.62911,10.33722,-1.85397,-0.5
13,DCH,14220.026,41186.588,1,1,MSM_Rate_C10,3.70891,-0.49999,-1.97429,4.62911,10.3063,-1.85442,-0.5
13,DCH,14280.021,41246.583,1,1,MSM_Rate_C10,3.70713,-0.49999,-1.98261,4.62911,10.27545,-1.8522,-0.5
13,DCH,14321.826,41288.388,1,1,MSM_Rate_C10,3.7058,-0.49963,-1.98842,4.62911,10.25393,-1.85158,-0.5
13,DCH,14340.147,41306.709,1,1,MSM_Rate_C10,3.70535,-0.49963,-1.99095,4.62911,10.24454,-1.85258,-0.5
13,DCH,14400.023,41366.585,1,1,MSM_Rate_C10,3.70357,-0.49999,-1.99927,4.62911,10.2137,-1.85175,-0.5
13,DCH,14460.051,41426.613,1,1,MSM_Rate_C10,3.7018,-0.49963,-2.00762,4.62911,10.1828,-1.84953,-0.5
13,DCH,14520.047,41486.609,1,1,MSM_Rate_C10,3.69991,-0.49999,-2.01594,4.62911,10.15202,-1.84991,-0.5
13,DCH,14579.998,41546.56,1,1,MSM_Rate_C10,3.69813,-0.49963,-2.02426,4.62911,10.12123,-1.8477,-0.5
13,DCH,14640.122,41606.684,1,1,MSM_Rate_C10,3.69635,-0.49963,-2.0326,4.62911,10.0904,-1.84813,-0.5
13,DCH,14656.868,41623.43,1,1,MSM_Rate_C10,3.69579,-0.49963,-2.03493,4.62911,10.0818,-1.84659,-0.5
13,DCH,14700.093,41666.655,1,1,MSM_Rate_C10,3.69457,-0.49963,-2.04094,4.62911,10.05959,-1.84592,-0.5
13,DCH,14760.038,41726.6,1,1,MSM_Rate_C10,3.69279,-0.49999,-2.04927,4.62911,10.02881,-1.84636,-0.5
13,DCH,14820.17,41786.732,1,1,MSM_Rate_C10,3.69101,-0.49999,-2.05759,4.62911,9.99808,-1.84547,-0.5
13,DCH,14879.997,41846.559,1,1,MSM_Rate_C10,3.68923,-0.49999,-2.06592,4.62911,9.96735,-1.84458,-0.5
13,DCH,14940.044,41906.606,1,1,MSM_Rate_C10,3.68746,-0.49999,-2.07425,4.62911,9.93661,-1.84369,-0.5
13,DCH,14993.168,41959.73,1,1,MSM_Rate_C10,3.68579,-0.49963,-2.08164,4.62911,9.90938,-1.84153,-0.5
13,DCH,15000.094,41966.656,1,1,MSM_Rate_C10,3.68568,-0.49999,-2.08258,4.62911,9.90592,-1.84148,-0.5
13,DCH,15060.046,42026.608,1,1,MSM_Rate_C10,3.6839,-0.49999,-2.09093,4.62911,9.87516,-1.84191,-0.5
13,DCH,15120.089,42086.651,1,1,MSM_Rate_C10,3.68212,-0.49963,-2.09925,4.62911,9.84449,-1.8397,-0.5
13,DCH,15179.997,42146.559,1,1,MSM_Rate_C10,3.68034,-0.49999,-2.10758,4.62911,9.81384,-1.84013,-0.5
13,DCH,15240.091,42206.653,1,1,MSM_Rate_C10,3.67856,-0.49999,-2.1159,4.62911,9.78324,-1.83792,-0.5
13,DCH,15300.05,42266.612,1,1,MSM_Rate_C10,3.67678,-0.49999,-2.12422,4.62911,9.75265,-1.83703,-0.5
13,DCH,15332.685,42299.247,1,1,MSM_Rate_C10,3.67578,-0.49999,-2.12877,4.62911,9.73592,-1.83791,-0.5
13,DCH,15359.982,42326.544,1,1,MSM_Rate_C10,3.675,-0.49999,-2.13255,4.62911,9.72202,-1.83752,-0.5
13,DCH,15420.043,42386.605,1,1,MSM_Rate_C10,3.67334,-0.49999,-2.14089,4.62911,9.69139,-1.83663,-0.5
13,DCH,15480.044,42446.606,1,1,MSM_Rate_C10,3.67156,-0.49999,-2.14923,4.62911,9.66075,-1.83574,-0.5
13,DCH,15540.049,42506.611,1,1,MSM_Rate_C10,3.66978,-0.49963,-2.15757,4.62911,9.63013,-1.83353,-0.5
13,DCH,15600.08,42566.642,1,1,MSM_Rate_C10,3.66811,-0.49963,-2.16589,4.62911,9.59961,-1.8327,-0.5
13,DCH,15660.001,42626.563,1,1,MSM_Rate_C10,3.66633,-0.49999,-2.17422,4.62911,9.56906,-1.83313,-0.5
13,DCH,15678.523,42645.085,1,1,MSM_Rate_C10,3.66578,-0.49999,-2.17677,4.62911,9.55971,-1.83291,-0.5
13,DCH,15719.995,42686.557,1,1,MSM_Rate_C10,3.66467,-0.49963,-2.18254,4.62911,9.53856,-1.83229,-0.5
13,DCH,15780.046,42746.608,1,1,MSM_Rate_C10,3.663,-0.49963,-2.19088,4.62911,9.508,-1.83015,-0.5
13,DCH,15840.036,42806.598,1,1,MSM_Rate_C10,3.66133,-0.49999,-2.19922,4.62911,9.47747,-1.83063,-0.5
13,DCH,15900.047,42866.609,1,1,MSM_Rate_C10,3.65955,-0.49999,-2.20755,4.62911,9.44696,-1.82974,-0.5
13,DCH,15960.074,42926.636,1,1,MSM_Rate_C10,3.65789,-0.49963,-2.21588,4.62911,9.41649,-1.82759,-0.5
13,DCH,16019.988,42986.55,1,1,MSM_Rate_C10,3.65633,-0.49963,-2.22419,4.62911,9.3861,-1.82681,-0.5
13,DCH,16035.656,43002.218,1,1,MSM_Rate_C10,3.65577,-0.49999,-2.22636,4.62911,9.37815,-1.82659,-0.5
13,DCH,16079.957,43046.519,1,1,MSM_Rate_C10,3.65466,-0.49963,-2.23252,4.62911,9.35567,-1.82598,-0.5
13,DCH,16140.028,43106.59,1,1,MSM_Rate_C10,3.65299,-0.49963,-2.24087,4.62911,9.32514,-1.82515,-0.5
13,DCH,16200.065,43166.627,1,1,MSM_Rate_C10,3.65133,-0.49963,-2.24918,4.62911,9.29478,-1.82562,-0.5
13,DCH,16260.164,43226.726,1,1,MSM_Rate_C10,3.64966,-0.49999,-2.25754,4.62911,9.26427,-1.82479,-0.5
13,DCH,16320.068,43286.63,1,1,MSM_Rate_C10,3.6481,-0.49999,-2.26587,4.62911,9.23389,-1.82401,-0.5
13,DCH,16379.998,43346.56,1,1,MSM_Rate_C10,3.64644,-0.49999,-2.27419,4.62911,9.20355,-1.82318,-0.5
13,DCH,16404.706,43371.268,1,1,MSM_Rate_C10,3.64577,-0.49999,-2.2776,4.62911,9.1911,-1.82159,-0.5
13,DCH,16440.041,43406.603,1,1,MSM_Rate_C10,3.64488,-0.49999,-2.28252,4.62911,9.17315,-1.8224,-0.5
13,DCH,16500.158,43466.72,1,1,MSM_Rate_C10,3.64332,-0.49999,-2.29086,4.62911,9.14278,-1.82162,-0.5
13,DCH,16560.139,43526.701,1,1,MSM_Rate_C10,3.64177,-0.49963,-2.29917,4.62911,9.1125,-1.81954,-0.5
13,DCH,16620.09,43586.652,1,1,MSM_Rate_C10,3.64021,-0.49999,-2.3075,4.62911,9.08219,-1.82007,-0.5
13,DCH,16680.094,43646.656,1,1,MSM_Rate_C10,3.63865,-0.49999,-2.31584,4.62911,9.05183,-1.81934,-0.5
13,DCH,16740.144,43706.706,1,1,MSM_Rate_C10,3.6371,-0.49999,-2.32416,4.62911,9.02156,-1.81857,-0.5
13,DCH,16793.208,43759.77,1,1,MSM_Rate_C10,3.63576,-0.49999,-2.33155,4.62911,8.99467,-1.81784,-0.5
13,DCH,16799.993,43766.555,1,1,MSM_Rate_C10,3.63576,-0.49999,-2.33249,4.62911,8.99124,-1.81784,-0.5
13,DCH,16860.037,43826.599,1,1,MSM_Rate_C10,3.63421,-0.49999,-2.34082,4.62911,8.96099,-1.81706,-0.5
13,DCH,16920.112,43886.674,1,1,MSM_Rate_C10,3.63265,-0.49963,-2.34917,4.62911,8.93063,-1.81498,-0.5
13,DCH,16980.029,43946.591,1,1,MSM_Rate_C10,3.63121,-0.49963,-2.35749,4.62911,8.90044,-1.81426,-0.5
13,DCH,17040.046,44006.608,1,1,MSM_Rate_C10,3.62976,-0.49963,-2.36581,4.62911,8.87022,-1.81354,-0.5
13,DCH,17100.003,44066.565,1,1,MSM_Rate_C10,3.62832,-0.49963,-2.37413,4.62911,8.84002,-1.81412,-0.5
13,DCH,17160.006,44126.568,1,1,MSM_Rate_C10,3.62687,-0.49999,-2.38247,4.62911,8.80977,-1.8134,-0.5
13,DCH,17203.489,44170.051,1,1,MSM_Rate_C10,3.62576,-0.49963,-2.38851,4.62911,8.78786,-1.81154,-0.5
13,DCH,17220.099,44186.661,1,1,MSM_Rate_C10,3.62543,-0.49963,-2.39081,4.62911,8.77952,-1.81137,-0.5
13,DCH,17280.002,44246.564,1,1,MSM_Rate_C10,3.62398,-0.49963,-2.39913,4.62911,8.74937,-1.81071,-0.5
13,DCH,17340.043,44306.605,1,1,MSM_Rate_C10,3.62265,-0.49999,-2.40747,4.62911,8.71916,-1.81128,-0.5
13,DCH,17400.019,44366.581,1,1,MSM_Rate_C10,3.62131,-0.49999,-2.41581,4.62911,8.68896,-1.81062,-0.5
13,DCH,17460.001,44426.563,1,1,MSM_Rate_C10,3.61998,-0.49963,-2.42411,4.62911,8.6589,-1.80989,-0.5
13,DCH,17520.071,44486.633,1,1,MSM_Rate_C10,3.61853,-0.49999,-2.43247,4.62911,8.62863,-1.80923,-0.5
13,DCH,17580.121,44546.683,1,1,MSM_Rate_C10,3.6172,-0.49963,-2.44078,4.62911,8.59856,-1.80732,-0.5
13,DCH,17640.039,44606.601,1,1,MSM_Rate_C10,3.61586,-0.49963,-2.44911,4.62911,8.56844,-1.80789,-0.5
13,DCH,17642.191,44608.753,1,1,MSM_Rate_C10,3.61575,-0.49999,-2.44942,4.62911,8.56732,-1.80784,-0.5
13,DCH,17700.109,44666.671,1,1,MSM_Rate_C10,3.61453,-0.49999,-2.45744,4.62911,8.53834,-1.80728,-0.5
13,DCH,17760.134,44726.696,1,1,MSM_Rate_C10,3.61331,-0.49963,-2.46579,4.62911,8.50815,-1.80532,-0.5
13,DCH,17820.053,44786.615,1,1,MSM_Rate_C10,3.61197,-0.49999,-2.4741,4.62911,8.47812,-1.80595,-0.5
13,DCH,17880.112,44846.674,1,1,MSM_Rate_C10,3.61064,-0.49999,-2.48245,4.62911,8.44796,-1.80528,-0.5
13,DCH,17939.995,44906.557,1,1,MSM_Rate_C10,3.60942,-0.49963,-2.49077,4.62911,8.41795,-1.80337,-0.5
13,DCH,18000.031,44966.593,1,1,MSM_Rate_C10,3.60819,-0.49999,-2.49909,4.62911,8.38791,-1.80406,-0.5
13,DCH,18060.18,45026.742,1,1,MSM_Rate_C10,3.60697,-0.49999,-2.50744,4.62911,8.35778,-1.80345,-0.5
13,DCH,18111.945,45078.507,1,1,MSM_Rate_C10,3.60575,-0.49999,-2.51463,4.62911,8.33186,-1.80289,-0.5
13,DCH,18120.063,45086.625,1,1,MSM_Rate_C10,3.60564,-0.49999,-2.51576,4.62911,8.3278,-1.80278,-0.5
13,DCH,18179.984,45146.546,1,1,MSM_Rate_C10,3.60441,-0.49999,-2.52408,4.62911,8.2978,-1.80217,-0.5
13,DCH,18240.091,45206.653,1,1,MSM_Rate_C10,3.60319,-0.49999,-2.53242,4.62911,8.26773,-1.80156,-0.5
13,DCH,18300.097,45266.659,1,1,MSM_Rate_C10,3.60197,-0.49999,-2.54075,4.62911,8.23773,-1.80095,-0.5
