

Measurement ID,6334,
Battery Name,LG M50,
Battery Type,
Circuit,MCCD_1252,
Program,189 - MSM_Rate_C10,
Start Time,24/08/2020 10:54,
End Time,25/08/2020 22:24,
Test section,TS006027,
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001
13,DCH,9720.093,36250.333,1,1,MSM_Rate_C10,3.86776,-0.49963,-1.34955,4.84101,13.27802,-1.93245,9.4
13,DCH,9778.587,36308.827,1,1,MSM_Rate_C10,3.86621,-0.49963,-1.35766,4.84101,13.24667,-1.93312,9.4
13,DCH,9780.07,36310.31,1,1,MSM_Rate_C10,3.86621,-0.49999,-1.35786,4.84101,13.24589,-1.93168,9.4
13,DCH,9840.089,36370.329,1,1,MSM_Rate_C10,3.86465,-0.49963,-1.36621,4.84101,13.21363,-1.9309,9.4
13,DCH,9900.053,36430.293,1,1,MSM_Rate_C10,3.8631,-0.49999,-1.37452,4.84101,13.18151,-1.93151,9.4
13,DCH,9960.074,36490.314,1,1,MSM_Rate_C10,3.86154,-0.49963,-1.38286,4.84101,13.14931,-1.92934,9.4
13,DCH,10020.038,36550.278,1,1,MSM_Rate_C10,3.85998,-0.49999,-1.39119,4.84101,13.11714,-1.92857,9.4
13,DCH,10080.129,36610.369,1,1,MSM_Rate_C10,3.85843,-0.49999,-1.39951,4.84101,13.08502,-1.92917,9.4
13,DCH,10140.026,36670.266,1,1,MSM_Rate_C10,3.85687,-0.49999,-1.40785,4.84101,13.05286,-1.92839,9.4
13,DCH,10164.482,36694.722,1,1,MSM_Rate_C10,3.8562,-0.49963,-1.41122,4.84101,13.03985,-1.92812,9.4
13,DCH,10199.997,36730.237,1,1,MSM_Rate_C10,3.85531,-0.49999,-1.41618,4.84101,13.02072,-1.92762,9.4
13,DCH,10260.069,36790.309,1,1,MSM_Rate_C10,3.85376,-0.49963,-1.42451,4.84101,12.98862,-1.92545,9.4
13,DCH,10319.979,36850.219,1,1,MSM_Rate_C10,3.8522,-0.49999,-1.43284,4.84101,12.95653,-1.92606,9.4
13,DCH,10380.037,36910.277,1,1,MSM_Rate_C10,3.85065,-0.49999,-1.44116,4.84101,12.92448,-1.92384,9.4
13,DCH,10440.164,36970.404,1,1,MSM_Rate_C10,3.84898,-0.49963,-1.44951,4.84101,12.89235,-1.92307,9.4
13,DCH,10500.028,37030.268,1,1,MSM_Rate_C10,3.84742,-0.49963,-1.45784,4.84101,12.86029,-1.92229,9.4
13,DCH,10543.58,37073.82,1,1,MSM_Rate_C10,3.8462,-0.49963,-1.46388,4.84101,12.83704,-1.92168,9.4
13,DCH,10560.065,37090.305,1,1,MSM_Rate_C10,3.84587,-0.49963,-1.46616,4.84101,12.82827,-1.92151,9.4
13,DCH,10620.109,37150.349,1,1,MSM_Rate_C10,3.84431,-0.49963,-1.4745,4.84101,12.79621,-1.92073,9.4
13,DCH,10680.083,37210.323,1,1,MSM_Rate_C10,3.84264,-0.49999,-1.48282,4.84101,12.76424,-1.92128,9.4
13,DCH,10740.028,37270.268,1,1,MSM_Rate_C10,3.84109,-0.49963,-1.49116,4.84101,12.7322,-1.91912,9.4
13,DCH,10800.083,37330.323,1,1,MSM_Rate_C10,3.83942,-0.49963,-1.49947,4.84101,12.70029,-1.91829,9.4
13,DCH,10860.087,37390.327,1,1,MSM_Rate_C10,3.83786,-0.49963,-1.50782,4.84101,12.66823,-1.91751,9.4
13,DCH,10917.022,37447.262,1,1,MSM_Rate_C10,3.83619,-0.49999,-1.51573,4.84101,12.63788,-1.91806,9.4
13,DCH,10920.053,37450.293,1,1,MSM_Rate_C10,3.83619,-0.49963,-1.51613,4.84101,12.63633,-1.91668,9.4
13,DCH,10979.993,37510.233,1,1,MSM_Rate_C10,3.83464,-0.49963,-1.52446,4.84101,12.6044,-1.9159,9.4
13,DCH,11040.052,37570.292,1,1,MSM_Rate_C10,3.83286,-0.49963,-1.53279,4.84101,12.57246,-1.91639,9.4
13,DCH,11100.053,37630.293,1,1,MSM_Rate_C10,3.83119,-0.49963,-1.54113,4.84101,12.54051,-1.91418,9.4
13,DCH,11160.098,37690.338,1,1,MSM_Rate_C10,3.82952,-0.49999,-1.54945,4.84101,12.50863,-1.9134,9.4
13,DCH,11220.113,37750.353,1,1,MSM_Rate_C10,3.82786,-0.49999,-1.55778,4.84101,12.47673,-1.91389,9.4
13,DCH,11278.339,37808.579,1,1,MSM_Rate_C10,3.82619,-0.49963,-1.5659,4.84101,12.44567,-1.91168,9.4
13,DCH,11279.978,37810.218,1,1,MSM_Rate_C10,3.82619,-0.49999,-1.56612,4.84101,12.44482,-1.91305,9.4
13,DCH,11339.999,37870.239,1,1,MSM_Rate_C10,3.82452,-0.49963,-1.57443,4.84101,12.41304,-1.91085,9.4
13,DCH,11400.065,37930.305,1,1,MSM_Rate_C10,3.82285,-0.49963,-1.58277,4.84101,12.38115,-1.91001,9.4
13,DCH,11460.016,37990.256,1,1,MSM_Rate_C10,3.82108,-0.49963,-1.59112,4.84101,12.34923,-1.90913,9.4
13,DCH,11519.988,38050.228,1,1,MSM_Rate_C10,3.81941,-0.49963,-1.59944,4.84101,12.31743,-1.90829,9.4
13,DCH,11580.025,38110.265,1,1,MSM_Rate_C10,3.81763,-0.49963,-1.60777,4.84101,12.28563,-1.90877,9.4
13,DCH,11628.633,38158.873,1,1,MSM_Rate_C10,3.81618,-0.49963,-1.6145,4.84101,12.25994,-1.90674,9.4
13,DCH,11640.012,38170.252,1,1,MSM_Rate_C10,3.81596,-0.49999,-1.61609,4.84101,12.25388,-1.90794,9.4
13,DCH,11700.071,38230.311,1,1,MSM_Rate_C10,3.81418,-0.49963,-1.62444,4.84101,12.22201,-1.90568,9.4
13,DCH,11760.054,38290.294,1,1,MSM_Rate_C10,3.8124,-0.49999,-1.63276,4.84101,12.19028,-1.90479,9.4
13,DCH,11820.004,38350.244,1,1,MSM_Rate_C10,3.81063,-0.49999,-1.64108,4.84101,12.15857,-1.9039,9.4
13,DCH,11880.14,38410.38,1,1,MSM_Rate_C10,3.80885,-0.49999,-1.64942,4.84101,12.12681,-1.90302,9.4
13,DCH,11940.044,38470.284,1,1,MSM_Rate_C10,3.80707,-0.49963,-1.65776,4.84101,12.09506,-1.90213,9.4
13,DCH,11968.878,38499.118,1,1,MSM_Rate_C10,3.80618,-0.49999,-1.66176,4.84101,12.07982,-1.90305,9.4
13,DCH,12000.153,38530.393,1,1,MSM_Rate_C10,3.80529,-0.49999,-1.6661,4.84101,12.0633,-1.9026,9.4
13,DCH,12060.065,38590.305,1,1,MSM_Rate_C10,3.80351,-0.49963,-1.67443,4.84101,12.03162,-1.90035,9.4
13,DCH,12120.054,38650.294,1,1,MSM_Rate_C10,3.80162,-0.49999,-1.68276,4.84101,11.99995,-1.90077,9.4
13,DCH,12180.082,38710.322,1,1,MSM_Rate_C10,3.79984,-0.49963,-1.69107,4.84101,11.96836,-1.89988,9.4
13,DCH,12240.144,38770.384,1,1,MSM_Rate_C10,3.79806,-0.49963,-1.69941,4.84101,11.93668,-1.89899,9.4
13,DCH,12299.082,38829.322,1,1,MSM_Rate_C10,3.79617,-0.49999,-1.70761,4.84101,11.90552,-1.89805,9.4
13,DCH,12300.013,38830.253,1,1,MSM_Rate_C10,3.79617,-0.49999,-1.70774,4.84101,11.90503,-1.89805,9.4
13,DCH,12360.132,38890.372,1,1,MSM_Rate_C10,3.7944,-0.49999,-1.71606,4.84101,11.87346,-1.89716,9.4
13,DCH,12420.037,38950.277,1,1,MSM_Rate_C10,3.79262,-0.49963,-1.7244,4.84101,11.84183,-1.89491,9.4
13,DCH,12480.008,39010.248,1,1,MSM_Rate_C10,3.79073,-0.49999,-1.73271,4.84101,11.81034,-1.89532,9.4
13,DCH,12540.079,39070.319,1,1,MSM_Rate_C10,3.78884,-0.49963,-1.74106,4.84101,11.77867,-1.89302,9.4
13,DCH,12600.045,39130.285,1,1,MSM_Rate_C10,3.78706,-0.49963,-1.74938,4.84101,11.74714,-1.89213,9.4
13,DCH,12626.772,39157.012,1,1,MSM_Rate_C10,3.78617,-0.49999,-1.7531,4.84101,11.73308,-1.89174,9.4
13,DCH,12660.011,39190.251,1,1,MSM_Rate_C10,3.78528,-0.49999,-1.75772,4.84101,11.71558,-1.8926,9.4
13,DCH,12720.041,39250.281,1,1,MSM_Rate_C10,3.78339,-0.49963,-1.76606,4.84101,11.68403,-1.8903,9.4
13,DCH,12780.154,39310.394,1,1,MSM_Rate_C10,3.7815,-0.49963,-1.77438,4.84101,11.65256,-1.88935,9.4
13,DCH,12840.007,39370.247,1,1,MSM_Rate_C10,3.77972,-0.49963,-1.7827,4.84101,11.6211,-1.88846,9.4
13,DCH,12900.099,39430.339,1,1,MSM_Rate_C10,3.77783,-0.49963,-1.79103,4.84101,11.58962,-1.88752,9.4
13,DCH,12952.827,39483.067,1,1,MSM_Rate_C10,3.77616,-0.49999,-1.79837,4.84101,11.5619,-1.8881,9.4
13,DCH,12960.026,39490.266,1,1,MSM_Rate_C10,3.77605,-0.49999,-1.79936,4.84101,11.55816,-1.88799,9.4
13,DCH,13020.095,39550.335,1,1,MSM_Rate_C10,3.77416,-0.49963,-1.80771,4.84101,11.52664,-1.88569,9.4
13,DCH,13080.043,39610.283,1,1,MSM_Rate_C10,3.77239,-0.49999,-1.81602,4.84101,11.49527,-1.88615,9.4
13,DCH,13140.02,39670.26,1,1,MSM_Rate_C10,3.7705,-0.49963,-1.82437,4.84101,11.4638,-1.88385,9.4
13,DCH,13200.148,39730.388,1,1,MSM_Rate_C10,3.76861,-0.49963,-1.8327,4.84101,11.43239,-1.88291,9.4
13,DCH,13260.09,39790.33,1,1,MSM_Rate_C10,3.76683,-0.49963,-1.84101,4.84101,11.40108,-1.88202,9.4
13,DCH,13277.954,39808.194,1,1,MSM_Rate_C10,3.76616,-0.49963,-1.84351,4.84101,11.39165,-1.88169,9.4
13,DCH,13320.103,39850.343,1,1,MSM_Rate_C10,3.76494,-0.49999,-1.84936,4.84101,11.36962,-1.88243,9.4
13,DCH,13380.062,39910.302,1,1,MSM_Rate_C10,3.76305,-0.49999,-1.85769,4.84101,11.33828,-1.88148,9.4
13,DCH,13440.158,39970.398,1,1,MSM_Rate_C10,3.76127,-0.49963,-1.86601,4.84101,11.30697,-1.88059,9.4
13,DCH,13500.088,40030.328,1,1,MSM_Rate_C10,3.75949,-0.49963,-1.87435,4.84101,11.27561,-1.87836,9.4
13,DCH,13560.082,40090.322,1,1,MSM_Rate_C10,3.7576,-0.49963,-1.88269,4.84101,11.24428,-1.87741,9.4
13,DCH,13603.618,40133.858,1,1,MSM_Rate_C10,3.75616,-0.49963,-1.88871,4.84101,11.22167,-1.87809,9.4
13,DCH,13620.004,40150.244,1,1,MSM_Rate_C10,3.75571,-0.49999,-1.89099,4.84101,11.21308,-1.87782,9.4
13,DCH,13680.014,40210.254,1,1,MSM_Rate_C10,3.75382,-0.49963,-1.89933,4.84101,11.18179,-1.87558,9.4
13,DCH,13740.115,40270.355,1,1,MSM_Rate_C10,3.75204,-0.49963,-1.90766,4.84101,11.15051,-1.87463,9.4
13,DCH,13799.996,40330.236,1,1,MSM_Rate_C10,3.75026,-0.49963,-1.91597,4.84101,11.11933,-1.87375,9.4
13,DCH,13860.041,40390.281,1,1,MSM_Rate_C10,3.74837,-0.49999,-1.92433,4.84101,11.088,-1.87415,9.4
13,DCH,13920.015,40450.255,1,1,MSM_Rate_C10,3.74659,-0.49963,-1.93266,4.84101,11.05678,-1.87191,9.4
13,DCH,13931.209,40461.449,1,1,MSM_Rate_C10,3.74615,-0.49999,-1.9342,4.84101,11.051,-1.87309,9.4
13,DCH,13980.011,40510.251,1,1,MSM_Rate_C10,3.74471,-0.49999,-1.94096,4.84101,11.02571,-1.87231,9.4
13,DCH,14040.015,40570.255,1,1,MSM_Rate_C10,3.74293,-0.49963,-1.94931,4.84101,10.99445,-1.87142,9.4
13,DCH,14100.114,40630.354,1,1,MSM_Rate_C10,3.74104,-0.49963,-1.95764,4.84101,10.96325,-1.86914,9.3
13,DCH,14160.042,40690.282,1,1,MSM_Rate_C10,3.73926,-0.49999,-1.96596,4.84101,10.93213,-1.86959,9.3
13,DCH,14220.042,40750.282,1,1,MSM_Rate_C10,3.73737,-0.49999,-1.9743,4.84101,10.90095,-1.86736,9.3
13,DCH,14259.774,40790.014,1,1,MSM_Rate_C10,3.73615,-0.49999,-1.97983,4.84101,10.88031,-1.86803,9.3
13,DCH,14280.055,40810.295,1,1,MSM_Rate_C10,3.73559,-0.49963,-1.98264,4.84101,10.8698,-1.86641,9.3
13,DCH,14340.046,40870.286,1,1,MSM_Rate_C10,3.73381,-0.49999,-1.99097,4.84101,10.8387,-1.86687,9.3
13,DCH,14400.031,40930.271,1,1,MSM_Rate_C10,3.73192,-0.49963,-1.99929,4.84101,10.80764,-1.86458,9.3
13,DCH,14460.065,40990.305,1,1,MSM_Rate_C10,3.73014,-0.49999,-2.00764,4.84101,10.7765,-1.86503,9.3
13,DCH,14520.074,41050.314,1,1,MSM_Rate_C10,3.72836,-0.49963,-2.01597,4.84101,10.74542,-1.8628,9.3
13,DCH,14580.056,41110.296,1,1,MSM_Rate_C10,3.72647,-0.49963,-2.0243,4.84101,10.71437,-1.86186,9.3
13,DCH,14590.277,41120.517,1,1,MSM_Rate_C10,3.72614,-0.49963,-2.0257,4.84101,10.70914,-1.86175,9.3
13,DCH,14640.011,41170.251,1,1,MSM_Rate_C10,3.7247,-0.49999,-2.03262,4.84101,10.68339,-1.86231,9.3
13,DCH,14700.018,41230.258,1,1,MSM_Rate_C10,3.72292,-0.49963,-2.04095,4.84101,10.65236,-1.86008,9.3
13,DCH,14760.018,41290.258,1,1,MSM_Rate_C10,3.72114,-0.49963,-2.04928,4.84101,10.62134,-1.85919,9.3
13,DCH,14820.037,41350.277,1,1,MSM_Rate_C10,3.71925,-0.49963,-2.05761,4.84101,10.59034,-1.85825,9.3
13,DCH,14880.126,41410.366,1,1,MSM_Rate_C10,3.71747,-0.49963,-2.06595,4.84101,10.55933,-1.85736,9.3
13,DCH,14923.12,41453.36,1,1,MSM_Rate_C10,3.71614,-0.49999,-2.07191,4.84101,10.53718,-1.85808,9.3
13,DCH,14940.105,41470.345,1,1,MSM_Rate_C10,3.71569,-0.49999,-2.07427,4.84101,10.52843,-1.85647,9.3
13,DCH,15000.023,41530.263,1,1,MSM_Rate_C10,3.71391,-0.49963,-2.08259,4.84101,10.49753,-1.85692,9.3
13,DCH,15060,41590.24,1,1,MSM_Rate_C10,3.71202,-0.49963,-2.09092,4.84101,10.46658,-1.85603,9.3
13,DCH,15120.078,41650.318,1,1,MSM_Rate_C10,3.71036,-0.49999,-2.09927,4.84101,10.4356,-1.85514,9.3
13,DCH,15180.049,41710.289,1,1,MSM_Rate_C10,3.70847,-0.49999,-2.1076,4.84101,10.40471,-1.85419,9.3
13,DCH,15240.071,41770.311,1,1,MSM_Rate_C10,3.7068,-0.49963,-2.11591,4.84101,10.37388,-1.85336,9.3
13,DCH,15257.905,41788.145,1,1,MSM_Rate_C10,3.70613,-0.49963,-2.11839,4.84101,10.3647,-1.85308,9.3
13,DCH,15300.008,41830.248,1,1,MSM_Rate_C10,3.70502,-0.49999,-2.12425,4.84101,10.34298,-1.85247,9.3
13,DCH,15360.106,41890.346,1,1,MSM_Rate_C10,3.70313,-0.49999,-2.13257,4.84101,10.31218,-1.85158,9.3
13,DCH,15420.042,41950.282,1,1,MSM_Rate_C10,3.70146,-0.49999,-2.1409,4.84101,10.28131,-1.85069,9.3
13,DCH,15480.015,42010.255,1,1,MSM_Rate_C10,3.69968,-0.49999,-2.14923,4.84101,10.25051,-1.8498,9.3
13,DCH,15540.003,42070.243,1,1,MSM_Rate_C10,3.6979,-0.49999,-2.15756,4.84101,10.21969,-1.84891,9.3
13,DCH,15599.277,42129.517,1,1,MSM_Rate_C10,3.69613,-0.49999,-2.16581,4.84101,10.18921,-1.84802,9.3
13,DCH,15600.028,42130.268,1,1,MSM_Rate_C10,3.69613,-0.49999,-2.1659,4.84101,10.18886,-1.84802,9.3
13,DCH,15660.011,42190.251,1,1,MSM_Rate_C10,3.69435,-0.49963,-2.17422,4.84101,10.15812,-1.84586,9.3
13,DCH,15720.033,42250.273,1,1,MSM_Rate_C10,3.69268,-0.49963,-2.18255,4.84101,10.12734,-1.8463,9.3
13,DCH,15779.968,42310.208,1,1,MSM_Rate_C10,3.6909,-0.49963,-2.19089,4.84101,10.09655,-1.84409,9.3
13,DCH,15840.054,42370.294,1,1,MSM_Rate_C10,3.68923,-0.49999,-2.19922,4.84101,10.06582,-1.84458,9.3
13,DCH,15900.08,42430.32,1,1,MSM_Rate_C10,3.68757,-0.49963,-2.20756,4.84101,10.03505,-1.84242,9.2
13,DCH,15945.633,42475.873,1,1,MSM_Rate_C10,3.68612,-0.49999,-2.21388,4.84101,10.01176,-1.84175,9.2
13,DCH,15960.024,42490.264,1,1,MSM_Rate_C10,3.68579,-0.49963,-2.21589,4.84101,10.00436,-1.84153,9.2
13,DCH,16020.124,42550.364,1,1,MSM_Rate_C10,3.68401,-0.49999,-2.22422,4.84101,9.97364,-1.84197,9.2
13,DCH,16080.013,42610.253,1,1,MSM_Rate_C10,3.68234,-0.49999,-2.23255,4.84101,9.94298,-1.84113,9.2
13,DCH,16140.108,42670.348,1,1,MSM_Rate_C10,3.68067,-0.49999,-2.24088,4.84101,9.91232,-1.8403,9.2
13,DCH,16200.029,42730.269,1,1,MSM_Rate_C10,3.67901,-0.49963,-2.24921,4.84101,9.88164,-1.83814,9.2
13,DCH,16260.018,42790.258,1,1,MSM_Rate_C10,3.67734,-0.49999,-2.25752,4.84101,9.85108,-1.83726,9.2
13,DCH,16300.602,42830.842,1,1,MSM_Rate_C10,3.67612,-0.49999,-2.26315,4.84101,9.83039,-1.83807,9.2
13,DCH,16320.038,42850.278,1,1,MSM_Rate_C10,3.67567,-0.49999,-2.26585,4.84101,9.82045,-1.8378,9.2
13,DCH,16380.032,42910.272,1,1,MSM_Rate_C10,3.674,-0.49999,-2.2742,4.84101,9.78978,-1.83696,9.2
13,DCH,16440.088,42970.328,1,1,MSM_Rate_C10,3.67234,-0.49963,-2.28254,4.84101,9.75915,-1.83481,9.2
13,DCH,16500.033,43030.273,1,1,MSM_Rate_C10,3.67067,-0.49963,-2.29086,4.84101,9.72858,-1.83398,9.2
13,DCH,16560.008,43090.248,1,1,MSM_Rate_C10,3.66911,-0.49999,-2.29917,4.84101,9.69809,-1.83452,9.2
13,DCH,16620.125,43150.365,1,1,MSM_Rate_C10,3.66756,-0.49963,-2.30753,4.84101,9.66743,-1.83242,9.2
13,DCH,16669.018,43199.258,1,1,MSM_Rate_C10,3.66611,-0.49963,-2.31431,4.84101,9.64258,-1.83307,9.2
13,DCH,16680.022,43210.262,1,1,MSM_Rate_C10,3.66589,-0.49963,-2.31585,4.84101,9.63693,-1.83159,9.2
13,DCH,16740.098,43270.338,1,1,MSM_Rate_C10,3.66433,-0.49999,-2.32419,4.84101,9.60635,-1.83213,9.2
13,DCH,16799.997,43330.237,1,1,MSM_Rate_C10,3.66278,-0.49999,-2.3325,4.84101,9.5759,-1.83135,9.2
13,DCH,16860.047,43390.287,1,1,MSM_Rate_C10,3.66122,-0.49999,-2.34083,4.84101,9.54541,-1.83057,9.2
13,DCH,16920.032,43450.272,1,1,MSM_Rate_C10,3.65966,-0.49963,-2.34915,4.84101,9.51494,-1.82842,9.2
13,DCH,16980.026,43510.266,1,1,MSM_Rate_C10,3.65811,-0.49963,-2.3575,4.84101,9.4844,-1.8277,9.2
13,DCH,17040.01,43570.25,1,1,MSM_Rate_C10,3.65655,-0.49963,-2.36581,4.84101,9.45401,-1.82692,9.2
13,DCH,17056.153,43586.393,1,1,MSM_Rate_C10,3.65611,-0.49999,-2.36806,4.84101,9.44578,-1.82807,9.2
13,DCH,17100.094,43630.334,1,1,MSM_Rate_C10,3.65511,-0.49963,-2.37416,4.84101,9.42347,-1.8262,9.2
13,DCH,17160.106,43690.346,1,1,MSM_Rate_C10,3.65355,-0.49963,-2.38249,4.84101,9.39305,-1.82674,9.2
13,DCH,17220.091,43750.331,1,1,MSM_Rate_C10,3.65199,-0.49963,-2.39083,4.84101,9.36258,-1.82465,9.2
13,DCH,17280.061,43810.301,1,1,MSM_Rate_C10,3.65055,-0.49963,-2.39914,4.84101,9.33223,-1.82524,9.2
13,DCH,17340.033,43870.273,1,1,MSM_Rate_C10,3.6491,-0.49963,-2.40747,4.84101,9.30182,-1.8232,9.2
13,DCH,17400.023,43930.263,1,1,MSM_Rate_C10,3.64766,-0.49999,-2.4158,4.84101,9.27145,-1.82379,9.2
13,DCH,17459.982,43990.222,1,1,MSM_Rate_C10,3.64621,-0.49963,-2.42414,4.84101,9.24104,-1.82176,9.2
13,DCH,17462.109,43992.349,1,1,MSM_Rate_C10,3.6461,-0.49963,-2.42442,4.84101,9.24002,-1.82176,9.2
13,DCH,17520.015,44050.255,1,1,MSM_Rate_C10,3.64477,-0.49963,-2.43247,4.84101,9.21065,-1.82104,9.2
13,DCH,17580.008,44110.248,1,1,MSM_Rate_C10,3.64343,-0.49963,-2.44078,4.84101,9.18036,-1.82037,9.2
13,DCH,17640.005,44170.245,1,1,MSM_Rate_C10,3.64199,-0.49999,-2.44911,4.84101,9.15002,-1.82096,9.2
13,DCH,17700.053,44230.293,1,1,MSM_Rate_C10,3.64065,-0.49963,-2.45745,4.84101,9.11966,-1.81898,9.2
13,DCH,17760.029,44290.269,1,1,MSM_Rate_C10,3.63921,-0.49963,-2.46579,4.84101,9.0893,-1.81826,9.2
13,DCH,17820.045,44350.285,1,1,MSM_Rate_C10,3.63788,-0.49963,-2.47411,4.84101,9.05902,-1.81759,9.2
13,DCH,17880.154,44410.394,1,1,MSM_Rate_C10,3.63654,-0.49963,-2.48245,4.84101,9.02869,-1.81693,9.2
13,DCH,17896.134,44426.374,1,1,MSM_Rate_C10,3.6361,-0.49999,-2.48469,4.84101,9.02054,-1.81801,9.2
13,DCH,17940.039,44470.279,1,1,MSM_Rate_C10,3.63521,-0.49963,-2.49079,4.84101,8.99839,-1.81626,9.2
13,DCH,18000.028,44530.268,1,1,MSM_Rate_C10,3.63387,-0.49999,-2.4991,4.84101,8.96817,-1.8169,9.2
13,DCH,18060.076,44590.316,1,1,MSM_Rate_C10,3.63254,-0.49963,-2.50746,4.84101,8.93782,-1.81493,9.2
13,DCH,18120.077,44650.317,1,1,MSM_Rate_C10,3.63121,-0.49963,-2.51577,4.84101,8.90762,-1.81426,9.2
13,DCH,18180.049,44710.289,1,1,MSM_Rate_C10,3.62998,-0.49999,-2.52411,4.84101,8.87734,-1.81495,9.2
13,DCH,18240.012,44770.252,1,1,MSM_Rate_C10,3.62865,-0.49999,-2.53244,4.84101,8.84711,-1.81429,9.2
13,DCH,18300.004,44830.244,1,1,MSM_Rate_C10,3.62743,-0.49999,-2.54075,4.84101,8.81696,-1.81237,9.2
13,DCH,18358.904,44889.144,1,1,MSM_Rate_C10,3.62609,-0.49999,-2.54894,4.84101,8.78725,-1.81301,9.2
13,DCH,18359.973,44890.213,1,1,MSM_Rate_C10,3.62609,-0.49963,-2.54908,4.84101,8.78676,-1.81171,9.2
13,DCH,18420.034,44950.274,1,1,MSM_Rate_C10,3.62498,-0.49999,-2.55742,4.84101,8.7565,-1.81245,9.2
13,DCH,18480.068,45010.308,1,1,MSM_Rate_C10,3.62365,-0.49999,-2.56577,4.84101,8.72627,-1.81178,9.2
13,DCH,18540.037,45070.277,1,1,MSM_Rate_C10,3.62242,-0.49999,-2.57407,4.84101,8.69619,-1.80987,9.2
13,DCH,18600.075,45130.315,1,1,MSM_Rate_C10,3.6212,-0.49963,-2.58243,4.84101,8.66591,-1.80926,9.2
13,DCH,18660.076,45190.316,1,1,MSM_Rate_C10,3.61998,-0.49963,-2.59074,4.84101,8.63581,-1.80865,9.2
13,DCH,18720.058,45250.298,1,1,MSM_Rate_C10,3.61887,-0.49963,-2.59908,4.84101,8.60561,-1.8081,9.2
13,DCH,18780.017,45310.257,1,1,MSM_Rate_C10,3.61764,-0.49963,-2.60739,4.84101,8.57555,-1.80748,9.2
13,DCH,18840.042,45370.282,1,1,MSM_Rate_C10,3.61642,-0.49999,-2.61574,4.84101,8.54534,-1.80817,9.2
13,DCH,18854.16,45384.4,1,1,MSM_Rate_C10,3.61609,-0.49999,-2.6177,4.84101,8.53827,-1.80676,9.2
13,DCH,18900.066,45430.306,1,1,MSM_Rate_C10,3.61531,-0.49963,-2.62407,4.84101,8.51523,-1.80632,9.2
13,DCH,18960.075,45490.315,1,1,MSM_Rate_C10,3.61409,-0.49963,-2.63241,4.84101,8.4851,-1.80571,9.2
13,DCH,19020.094,45550.334,1,1,MSM_Rate_C10,3.61297,-0.49999,-2.64074,4.84101,8.45499,-1.80645,9.2
13,DCH,19080.069,45610.309,1,1,MSM_Rate_C10,3.61175,-0.49999,-2.64907,4.84101,8.4249,-1.80584,9.2
13,DCH,19140.06,45670.3,1,1,MSM_Rate_C10,3.61064,-0.49963,-2.65738,4.84101,8.39488,-1.80399,9.2
13,DCH,19200.07,45730.31,1,1,MSM_Rate_C10,3.60953,-0.49999,-2.66573,4.84101,8.36474,-1.80473,9.2
13,DCH,19260.095,45790.335,1,1,MSM_Rate_C10,3.60842,-0.49999,-2.67405,4.84101,8.33473,-1.80417,9.2
13,DCH,19319.995,45850.235,1,1,MSM_Rate_C10,3.60731,-0.49999,-2.68237,4.84101,8.30468,-1.80361,9.2
13,DCH,19380.073,45910.313,1,1,MSM_Rate_C10,3.60619,-0.49963,-2.69071,4.84101,8.27462,-1.80306,9.2
13,DCH,19381.199,45911.439,1,1,MSM_Rate_C10,3.60608,-0.49999,-2.69086,4.84101,8.27407,-1.80306,9.2
13,DCH,19440.015,45970.255,1,1,MSM_Rate_C10,3.60508,-0.49963,-2.69903,4.84101,8.24461,-1.80121,9.2
13,DCH,19500.043,46030.283,1,1,MSM_Rate_C10,3.60397,-0.49963,-2.70738,4.84101,8.21453,-1.80065,9.2
13,DCH,19560.033,46090.273,1,1,MSM_Rate_C10,3.60297,-0.49963,-2.71568,4.84101,8.18462,-1.8001,9.2
13,DCH,19620.109,46150.349,1,1,MSM_Rate_C10,3.60175,-0.49963,-2.72402,4.84101,8.15457,-1.80084,9.2
13,DCH,19680.028,46210.268,1,1,MSM_Rate_C10,3.60075,-0.49963,-2.73236,4.84101,8.12452,-1.79904,9.2
13,DCH,19740.034,46270.274,1,1,MSM_Rate_C10,3.59963,-0.49999,-2.74069,4.84101,8.09454,-1.79978,9.2
13,DCH,19800.014,46330.254,1,1,MSM_Rate_C10,3.59852,-0.49999,-2.74903,4.84101,8.06455,-1.79922,9.2
13,DCH,19860.078,46390.318,1,1,MSM_Rate_C10,3.59752,-0.49963,-2.75736,4.84101,8.03456,-1.79743,9.2
13,DCH,19920.052,46450.292,1,1,MSM_Rate_C10,3.59641,-0.49999,-2.76569,4.84101,8.00461,-1.79817,9.2
13,DCH,19936.408,46466.648,1,1,MSM_Rate_C10,3.59608,-0.49963,-2.76794,4.84101,7.99651,-1.79677,9.2
13,DCH,19980.07,46510.31,1,1,MSM_Rate_C10,3.59541,-0.49999,-2.77401,4.84101,7.97469,-1.79767,9.2
13,DCH,20040.063,46570.303,1,1,MSM_Rate_C10,3.5943,-0.49963,-2.78233,4.84101,7.94476,-1.79711,9.2
13,DCH,20100.031,46630.271,1,1,MSM_Rate_C10,3.5933,-0.49999,-2.79066,4.84101,7.91483,-1.79661,9.2
13,DCH,20160.071,46690.311,1,1,MSM_Rate_C10,3.59219,-0.49963,-2.79899,4.84101,7.8849,-1.79606,9.2
