

Measurement ID,6339,
Battery Name,LG M50,
Battery Type,
Circuit,MCCD_1259,
Program,166 - MSM_Rate_05C,
Start Time,24/08/2020 10:56,
End Time,25/08/2020 06:59,
Test section,TS006032,
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001
9,CHA,6120.065,13320.361,1,1,MSM_Rate_05C,3.94745,1.66963,2.83872,0,10.50855,6.59079,11.7
9,CHA,6175.613,13375.909,1,1,MSM_Rate_05C,3.95279,1.66999,2.86443,0,10.6101,6.60113,11.6
9,CHA,6180.164,13380.46,1,1,MSM_Rate_05C,3.95312,1.66963,2.8665,0,10.61827,6.60026,11.6
9,CHA,6240.02,13440.316,1,1,MSM_Rate_05C,3.9588,1.66999,2.89436,0,10.72849,6.61116,11.6
9,CHA,6282.304,13482.6,1,1,MSM_Rate_05C,3.9628,1.66999,2.91392,0,10.80596,6.61767,11.7
9,CHA,6300.065,13500.361,1,1,MSM_Rate_05C,3.96436,1.66963,2.92219,0,10.83874,6.61902,11.7
9,CHA,6360.056,13560.352,1,1,MSM_Rate_05C,3.96992,1.66963,2.95001,0,10.94911,6.62831,11.6
9,CHA,6391.286,13591.582,1,1,MSM_Rate_05C,3.97282,1.66999,2.96447,0,11.00654,6.63439,11.7
9,CHA,6420.016,13620.312,1,1,MSM_Rate_05C,3.97537,1.66999,2.97784,0,11.05968,6.63885,11.6
9,CHA,6480.108,13680.404,1,1,MSM_Rate_05C,3.98083,1.66999,3.00569,0,11.17045,6.64795,11.6
9,CHA,6501.444,13701.74,1,1,MSM_Rate_05C,3.98283,1.66999,3.0156,0,11.20991,6.65129,11.6
9,CHA,6540.065,13740.361,1,1,MSM_Rate_05C,3.98628,1.66999,3.03352,0,11.28132,6.65705,11.6
9,CHA,6600.093,13800.389,1,1,MSM_Rate_05C,3.99162,1.66963,3.06135,0,11.39235,6.66453,11.6
9,CHA,6612.667,13812.963,1,1,MSM_Rate_05C,3.99284,1.66963,3.06719,0,11.41567,6.66658,11.6
9,CHA,6660.105,13860.401,1,1,MSM_Rate_05C,3.99707,1.66963,3.08916,0,11.50341,6.67364,11.7
9,CHA,6720.088,13920.384,1,1,MSM_Rate_05C,4.00241,1.66963,3.11697,0,11.61465,6.68255,11.6
9,CHA,6724.614,13924.91,1,1,MSM_Rate_05C,4.00285,1.66963,3.1191,0,11.62319,6.68311,11.6
9,CHA,6780.039,13980.335,1,1,MSM_Rate_05C,4.00775,1.66999,3.14481,0,11.72615,6.69147,11.6
9,CHA,6837.259,14037.555,1,1,MSM_Rate_05C,4.01287,1.66999,3.17128,0,11.83231,6.69983,11.6
9,CHA,6840.014,14040.31,1,1,MSM_Rate_05C,4.01309,1.66963,3.17261,0,11.83765,6.70039,11.6
9,CHA,6900.03,14100.326,1,1,MSM_Rate_05C,4.01832,1.66963,3.20048,0,11.94958,6.70912,11.7
9,CHA,6949.842,14150.138,1,1,MSM_Rate_05C,4.02288,1.66999,3.2236,0,12.04251,6.71818,11.6
9,CHA,6960.097,14160.393,1,1,MSM_Rate_05C,4.02377,1.66963,3.22826,0,12.06127,6.71822,11.6
9,CHA,7020.007,14220.303,1,1,MSM_Rate_05C,4.02911,1.66963,3.25614,0,12.17355,6.72713,11.6
9,CHA,7060.262,14260.558,1,1,MSM_Rate_05C,4.03289,1.66999,3.27475,0,12.24853,6.73472,11.6
9,CHA,7080.046,14280.342,1,1,MSM_Rate_05C,4.03467,1.66999,3.28398,0,12.28578,6.73788,11.6
9,CHA,7140.017,14340.313,1,1,MSM_Rate_05C,4.04024,1.66999,3.31179,0,12.39805,6.74717,11.6
9,CHA,7168.247,14368.543,1,1,MSM_Rate_05C,4.04291,1.66999,3.32486,0,12.45086,6.74998,11.6
9,CHA,7200.052,14400.348,1,1,MSM_Rate_05C,4.0458,1.66963,3.33962,0,12.51056,6.755,11.6
9,CHA,7260.022,14460.318,1,1,MSM_Rate_05C,4.05158,1.66963,3.36737,0,12.62294,6.76466,11.6
9,CHA,7273.608,14473.904,1,1,MSM_Rate_05C,4.05292,1.66999,3.37377,0,12.64888,6.76835,11.6
9,CHA,7320.062,14520.358,1,1,MSM_Rate_05C,4.05737,1.66963,3.39525,0,12.73598,6.77578,11.6
9,CHA,7375.213,14575.509,1,1,MSM_Rate_05C,4.06293,1.66963,3.4208,0,12.83972,6.78342,11.6
9,CHA,7380.02,14580.316,1,1,MSM_Rate_05C,4.06338,1.66999,3.42306,0,12.84889,6.78581,11.6
9,CHA,7440.002,14640.298,1,1,MSM_Rate_05C,4.0695,1.66963,3.45092,0,12.96215,6.79456,11.6
9,CHA,7472.885,14673.181,1,1,MSM_Rate_05C,4.07295,1.66999,3.46612,0,13.02407,6.8016,11.6
9,CHA,7500.051,14700.347,1,1,MSM_Rate_05C,4.07573,1.66999,3.47876,0,13.07555,6.80625,11.6
9,CHA,7559.992,14760.288,1,1,MSM_Rate_05C,4.08218,1.66999,3.50653,0,13.18881,6.81555,11.6
9,CHA,7567.193,14767.489,1,1,MSM_Rate_05C,4.08296,1.66963,3.50995,0,13.20279,6.81704,11.7
9,CHA,7620.002,14820.298,1,1,MSM_Rate_05C,4.08863,1.66963,3.5344,0,13.30268,6.82799,11.6
9,CHA,7658.509,14858.805,1,1,MSM_Rate_05C,4.09297,1.66963,3.5523,0,13.37592,6.83376,11.6
9,CHA,7680.014,14880.31,1,1,MSM_Rate_05C,4.09531,1.66999,3.5622,0,13.41645,6.83913,11.6
9,CHA,7739.994,14940.29,1,1,MSM_Rate_05C,4.10209,1.66963,3.59007,0,13.53068,6.85047,11.6
9,CHA,7746.973,14947.269,1,1,MSM_Rate_05C,4.10298,1.66999,3.59328,0,13.54385,6.85195,11.6
9,CHA,7800.006,15000.302,1,1,MSM_Rate_05C,4.1091,1.66999,3.61788,0,13.64484,6.86217,11.6
9,CHA,7833.316,15033.612,1,1,MSM_Rate_05C,4.113,1.66963,3.63339,0,13.7086,6.86719,11.7
9,CHA,7860.044,15060.34,1,1,MSM_Rate_05C,4.11611,1.66963,3.6457,0,13.75927,6.87388,11.6
9,CHA,7918.354,15118.65,1,1,MSM_Rate_05C,4.12301,1.66999,3.67283,0,13.87103,6.8854,11.6
9,CHA,7920.114,15120.41,1,1,MSM_Rate_05C,4.12312,1.66963,3.67359,0,13.87414,6.8841,11.6
9,CHA,7980.001,15180.297,1,1,MSM_Rate_05C,4.13035,1.66963,3.7014,0,13.98891,6.89599,11.6
9,CHA,8002.278,15202.574,1,1,MSM_Rate_05C,4.13302,1.66999,3.71166,0,14.03131,6.90193,11.7
9,CHA,8040.137,15240.433,1,1,MSM_Rate_05C,4.13747,1.66999,3.72928,0,14.10416,6.90955,11.7
9,CHA,8086.369,15286.665,1,1,MSM_Rate_05C,4.14304,1.66999,3.75071,0,14.19291,6.91865,11.6
9,CHA,8100.03,15300.326,1,1,MSM_Rate_05C,4.14459,1.66999,3.7571,0,14.21937,6.92144,11.6
9,CHA,8160.124,15360.42,1,1,MSM_Rate_05C,4.15171,1.66963,3.78488,0,14.33459,6.93184,11.7
9,CHA,8170.638,15370.934,1,1,MSM_Rate_05C,4.15305,1.66999,3.78985,0,14.35525,6.93556,11.7
9,CHA,8220.036,15420.332,1,1,MSM_Rate_05C,4.15883,1.66999,3.81266,0,14.45006,6.94504,11.7
9,CHA,8255.959,15456.255,1,1,MSM_Rate_05C,4.16306,1.66999,3.82942,0,14.5198,6.95228,11.7
9,CHA,8280.002,15480.298,1,1,MSM_Rate_05C,4.16584,1.66963,3.84058,0,14.56625,6.95543,11.7
9,CHA,8340.086,15540.382,1,1,MSM_Rate_05C,4.17263,1.66999,3.86838,0,14.68217,6.96826,11.7
9,CHA,8343.689,15543.985,1,1,MSM_Rate_05C,4.17307,1.66963,3.87002,0,14.68899,6.96732,11.7
9,CHA,8400.044,15600.34,1,1,MSM_Rate_05C,4.17931,1.66963,3.89625,0,14.79854,6.9779,11.7
9,CHA,8434.524,15634.82,1,1,MSM_Rate_05C,4.18309,1.66999,3.91222,0,14.8653,6.98403,11.7
9,CHA,8459.996,15660.292,1,1,MSM_Rate_05C,4.18565,1.66999,3.92407,0,14.91489,6.99,11.7
9,CHA,8520.075,15720.371,1,1,MSM_Rate_05C,4.19188,1.66999,3.95183,0,15.0312,7.0004,11.7
9,CHA,8531.911,15732.207,1,1,MSM_Rate_05C,4.1931,1.66999,3.95742,0,15.05461,7.00245,11.7
9,CHA,8580.004,15780.3,1,1,MSM_Rate_05C,4.19766,1.66999,3.97963,0,15.1478,7.01007,11.7
9,CHA,8640.033,15840.329,1,1,MSM_Rate_05C,4.19989,1.60263,4.00716,0,15.26342,6.73238,11.7
9,CHA,8700.039,15900.335,1,1,MSM_Rate_05C,4.19989,1.52698,4.03324,0,15.37296,6.41316,11.7
9,CHA,8760.003,15960.299,1,1,MSM_Rate_05C,4.19989,1.46935,4.05813,0,15.4775,6.1711,11.7
9,CHA,8820.147,16020.443,1,1,MSM_Rate_05C,4.2,1.42036,4.08224,0,15.57873,5.9655,11.6
9,CHA,8880.055,16080.351,1,1,MSM_Rate_05C,4.19989,1.37749,4.10558,0,15.67678,5.78531,11.6
9,CHA,8940.012,16140.308,1,1,MSM_Rate_05C,4.2,1.33787,4.1282,0,15.77176,5.61904,11.6
9,CHA,9000.108,16200.404,1,1,MSM_Rate_05C,4.2,1.30221,4.1502,0,15.86419,5.46926,11.5
9,CHA,9060.139,16260.435,1,1,MSM_Rate_05C,4.2,1.2687,4.17163,0,15.95417,5.32856,11.6
9,CHA,9120.134,16320.43,1,1,MSM_Rate_05C,4.2,1.23737,4.19253,0,16.04195,5.19693,11.5
9,CHA,9180.066,16380.362,1,1,MSM_Rate_05C,4.19989,1.20711,4.21286,0,16.12733,5.06971,11.4
9,CHA,9240.035,16440.331,1,1,MSM_Rate_05C,4.19989,1.17757,4.23274,0,16.21083,4.94565,11.4
9,CHA,9300.069,16500.365,1,1,MSM_Rate_05C,4.2,1.14911,4.2521,0,16.29216,4.82626,11.4
9,CHA,9360.109,16560.405,1,1,MSM_Rate_05C,4.2,1.12101,4.27104,0,16.37171,4.70825,11.3
9,CHA,9420.105,16620.401,1,1,MSM_Rate_05C,4.19989,1.09328,4.2895,0,16.44925,4.59164,11.3
9,CHA,9480.034,16680.33,1,1,MSM_Rate_05C,4.2,1.06734,4.30749,0,16.52476,4.48283,11.2
9,CHA,9540.079,16740.375,1,1,MSM_Rate_05C,4.2,1.04068,4.32505,0,16.59852,4.37075,11.2
9,CHA,9600.147,16800.443,1,1,MSM_Rate_05C,4.2,1.01475,4.34221,0,16.6706,4.26194,11.1
9,CHA,9660.161,16860.457,1,1,MSM_Rate_05C,4.2,0.98881,4.3589,0,16.74071,4.15301,11.1
9,CHA,9720.039,16920.335,1,1,MSM_Rate_05C,4.2,0.96288,4.37516,0,16.80898,4.04408,11.1
9,CHA,9780.05,16980.346,1,1,MSM_Rate_05C,4.19989,0.93802,4.39097,0,16.87539,3.93968,11.1
9,CHA,9840.073,17040.369,1,1,MSM_Rate_05C,4.19989,0.91244,4.40641,0,16.94024,3.83216,11
9,CHA,9900.055,17100.351,1,1,MSM_Rate_05C,4.2,0.88651,4.42141,0,17.00325,3.72333,11
9,CHA,9960.041,17160.337,1,1,MSM_Rate_05C,4.2,0.86201,4.43595,0,17.06432,3.61894,11
9,CHA,10020.044,17220.34,1,1,MSM_Rate_05C,4.2,0.83716,4.45013,0,17.12388,3.51606,10.9
9,CHA,10080.066,17280.362,1,1,MSM_Rate_05C,4.19989,0.81194,4.46387,0,17.18158,3.41007,10.9
9,CHA,10140.101,17340.397,1,1,MSM_Rate_05C,4.2,0.78709,4.4772,0,17.23755,3.30576,10.9
9,CHA,10200.073,17400.369,1,1,MSM_Rate_05C,4.19989,0.76331,4.49011,0,17.29179,3.20582,10.8
9,CHA,10259.988,17460.284,1,1,MSM_Rate_05C,4.2,0.73846,4.50261,0,17.34429,3.10152,10.8
9,CHA,10320.074,17520.37,1,1,MSM_Rate_05C,4.19989,0.71396,4.51471,0,17.39511,2.99864,10.8
9,CHA,10380.142,17580.438,1,1,MSM_Rate_05C,4.2,0.69019,4.52642,0,17.4443,2.90022,10.8
9,CHA,10440.077,17640.373,1,1,MSM_Rate_05C,4.2,0.66677,4.53773,0,17.49179,2.80044,10.7
9,CHA,10500.124,17700.42,1,1,MSM_Rate_05C,4.19989,0.64372,4.54864,0,17.53761,2.70506,10.7
9,CHA,10560.024,17760.32,1,1,MSM_Rate_05C,4.2,0.62066,4.55916,0,17.58176,2.60527,10.7
9,CHA,10620.018,17820.314,1,1,MSM_Rate_05C,4.19989,0.59761,4.56932,0,17.62445,2.50989,10.6
9,CHA,10679.988,17880.284,1,1,MSM_Rate_05C,4.19989,0.57528,4.57908,0,17.66543,2.41616,10.6
9,CHA,10740.062,17940.358,1,1,MSM_Rate_05C,4.19989,0.55402,4.58852,0,17.7051,2.32683,10.6
9,CHA,10800.098,18000.394,1,1,MSM_Rate_05C,4.19989,0.53169,4.59756,0,17.74306,2.23303,10.5
9,CHA,10859.983,18060.279,1,1,MSM_Rate_05C,4.2,0.51116,4.60625,0,17.77956,2.14686,10.5
9,CHA,10920.006,18120.302,1,1,MSM_Rate_05C,4.2,0.49062,4.6146,0,17.81464,2.06062,10.5
9,CHA,10980.064,18180.36,1,1,MSM_Rate_05C,4.2,0.47117,4.62261,0,17.84827,1.97892,10.5
9,CHA,11040.09,18240.386,1,1,MSM_Rate_05C,4.19989,0.45136,4.63029,0,17.88051,1.89571,10.5
9,CHA,11100.116,18300.412,1,1,MSM_Rate_05C,4.19989,0.43263,4.63767,0,17.91154,1.81699,10.4
9,CHA,11159.998,18360.294,1,1,MSM_Rate_05C,4.2,0.41462,4.64472,0,17.94114,1.74139,10.4
9,CHA,11220.023,18420.319,1,1,MSM_Rate_05C,4.2,0.39697,4.65148,0,17.96954,1.66725,10.4
9,CHA,11280.038,18480.334,1,1,MSM_Rate_05C,4.19989,0.37931,4.65796,0,17.99673,1.59308,10.4
9,CHA,11340.05,18540.346,1,1,MSM_Rate_05C,4.19989,0.3631,4.66413,0,18.02266,1.525,10.4
9,CHA,11400.085,18600.381,1,1,MSM_Rate_05C,4.19989,0.34725,4.67006,0,18.04754,1.45847,10.3
9,CHA,11460.025,18660.321,1,1,MSM_Rate_05C,4.2,0.33213,4.67572,0,18.07133,1.39493,10.3
9,CHA,11520.139,18720.435,1,1,MSM_Rate_05C,4.2,0.31736,4.68114,0,18.09409,1.3329,10.3
9,CHA,11580.03,18780.326,1,1,MSM_Rate_05C,4.19989,0.30331,4.68631,0,18.11579,1.27386,10.3
9,CHA,11639.996,18840.292,1,1,MSM_Rate_05C,4.19989,0.28998,4.69125,0,18.13657,1.21788,10.3
9,CHA,11700.025,18900.321,1,1,MSM_Rate_05C,4.19989,0.27701,4.69598,0,18.15641,1.16342,10.2
9,CHA,11760.1,18960.396,1,1,MSM_Rate_05C,4.19989,0.26476,4.70049,0,18.17535,1.11198,10.2
9,CHA,11820.036,19020.332,1,1,MSM_Rate_05C,4.2,0.25252,4.70479,0,18.19342,1.06208,10.2
9,CHA,11835.471,19035.767,1,1,MSM_Rate_05C,4.19989,0.24999,4.70588,0,18.19799,1.04998,10.2
10,PAU,0,19035.878,1,1,MSM_Rate_05C,4.19989,0,4.7059,4.70588,18.19807,1.04995,10.2
10,PAU,60.056,19095.934,1,1,MSM_Rate_05C,4.18131,0,4.7059,4.70588,18.19807,0,10.2
10,PAU,120.065,19155.943,1,1,MSM_Rate_05C,4.17752,0,4.7059,4.70588,18.19807,0,10.2
10,PAU,180.002,19215.88,1,1,MSM_Rate_05C,4.17485,0,4.7059,4.70588,18.19807,0,10.1
10,PAU,240.088,19275.966,1,1,MSM_Rate_05C,4.17263,0,4.7059,4.70588,18.19807,0,10.1
10,PAU,300.018,19335.896,1,1,MSM_Rate_05C,4.17107,0,4.7059,4.70588,18.19807,0,10.1
10,PAU,360.07,19395.948,1,1,MSM_Rate_05C,4.16963,0,4.7059,4.70588,18.19807,0,10.1
10,PAU,420.048,19455.926,1,1,MSM_Rate_05C,4.16829,0,4.7059,4.70588,18.19807,0,10.1
10,PAU,480.057,19515.935,1,1,MSM_Rate_05C,4.16718,0,4.7059,4.70588,18.19807,0,10.1
10,PAU,540.14,19576.018,1,1,MSM_Rate_05C,4.16629,0,4.7059,4.70588,18.19807,0,10
10,PAU,600.006,19635.884,1,1,MSM_Rate_05C,4.16529,0,4.7059,4.70588,18.19807,0,10
10,PAU,660.058,19695.936,1,1,MSM_Rate_05C,4.16451,0,4.7059,4.70588,18.19807,0,10
10,PAU,720.021,19755.899,1,1,MSM_Rate_05C,4.16373,0,4.7059,4.70588,18.19807,0,10
10,PAU,780.041,19815.919,1,1,MSM_Rate_05C,4.16306,0,4.7059,4.70588,18.19807,0,10
10,PAU,840.113,19875.991,1,1,MSM_Rate_05C,4.16251,0,4.7059,4.70588,18.19807,0,10
10,PAU,900.001,19935.879,1,1,MSM_Rate_05C,4.16195,0,4.7059,4.70588,18.19807,0,10
10,PAU,960.124,19996.002,1,1,MSM_Rate_05C,4.16139,0,4.7059,4.70588,18.19807,0,10
10,PAU,1020.099,20055.977,1,1,MSM_Rate_05C,4.16084,0,4.7059,4.70588,18.19807,0,10
10,PAU,1080.034,20115.912,1,1,MSM_Rate_05C,4.16028,0,4.7059,4.70588,18.19807,0,10
10,PAU,1140.053,20175.931,1,1,MSM_Rate_05C,4.15995,0,4.7059,4.70588,18.19807,0,10
10,PAU,1200.037,20235.915,1,1,MSM_Rate_05C,4.1595,0,4.7059,4.70588,18.19807,0,10
10,PAU,1259.997,20295.875,1,1,MSM_Rate_05C,4.15917,0,4.7059,4.70588,18.19807,0,10
10,PAU,1320.009,20355.887,1,1,MSM_Rate_05C,4.15872,0,4.7059,4.70588,18.19807,0,10
10,PAU,1380.039,20415.917,1,1,MSM_Rate_05C,4.15839,0,4.7059,4.70588,18.19807,0,10
10,PAU,1440.005,20475.883,1,1,MSM_Rate_05C,4.15806,0,4.7059,4.70588,18.19807,0,10
10,PAU,1500.013,20535.891,1,1,MSM_Rate_05C,4.15772,0,4.7059,4.70588,18.19807,0,10
10,PAU,1560.124,20596.002,1,1,MSM_Rate_05C,4.1575,0,4.7059,4.70588,18.19807,0,10
10,PAU,1620.005,20655.883,1,1,MSM_Rate_05C,4.15705,0,4.7059,4.70588,18.19807,0,10
10,PAU,1680.006,20715.884,1,1,MSM_Rate_05C,4.15683,0,4.7059,4.70588,18.19807,0,10
10,PAU,1740.141,20776.019,1,1,MSM_Rate_05C,4.15661,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,1800.002,20835.88,1,1,MSM_Rate_05C,4.15639,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,1860.038,20895.916,1,1,MSM_Rate_05C,4.15605,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,1920.05,20955.928,1,1,MSM_Rate_05C,4.15583,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,1980.006,21015.884,1,1,MSM_Rate_05C,4.15561,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,2040.063,21075.941,1,1,MSM_Rate_05C,4.15539,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,2100.003,21135.881,1,1,MSM_Rate_05C,4.15527,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,2160.078,21195.956,1,1,MSM_Rate_05C,4.15505,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,2220.056,21255.934,1,1,MSM_Rate_05C,4.15483,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,2280.029,21315.907,1,1,MSM_Rate_05C,4.15472,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,2340.06,21375.938,1,1,MSM_Rate_05C,4.1545,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,2399.992,21435.87,1,1,MSM_Rate_05C,4.15427,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,2460.061,21495.939,1,1,MSM_Rate_05C,4.15405,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,2520.046,21555.924,1,1,MSM_Rate_05C,4.15394,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,2580.032,21615.91,1,1,MSM_Rate_05C,4.15383,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,2640.099,21675.977,1,1,MSM_Rate_05C,4.15372,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,2700.119,21735.997,1,1,MSM_Rate_05C,4.15349,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,2760.018,21795.896,1,1,MSM_Rate_05C,4.15338,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,2820.06,21855.938,1,1,MSM_Rate_05C,4.15316,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,2880.082,21915.96,1,1,MSM_Rate_05C,4.15305,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,2940.06,21975.938,1,1,MSM_Rate_05C,4.15294,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,3000.033,22035.911,1,1,MSM_Rate_05C,4.15283,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,3060.167,22096.045,1,1,MSM_Rate_05C,4.15272,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,3120.027,22155.905,1,1,MSM_Rate_05C,4.1526,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,3180.114,22215.992,1,1,MSM_Rate_05C,4.15238,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,3240.026,22275.904,1,1,MSM_Rate_05C,4.15227,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,3300.004,22335.882,1,1,MSM_Rate_05C,4.15227,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,3360.027,22395.905,1,1,MSM_Rate_05C,4.15216,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,3420.112,22455.99,1,1,MSM_Rate_05C,4.15194,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,3480.101,22515.979,1,1,MSM_Rate_05C,4.15183,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,3540.026,22575.904,1,1,MSM_Rate_05C,4.15183,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,3599.997,22635.875,1,1,MSM_Rate_05C,4.15171,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,3660.118,22695.996,1,1,MSM_Rate_05C,4.15149,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,3720.129,22756.007,1,1,MSM_Rate_05C,4.15149,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,3780.145,22816.023,1,1,MSM_Rate_05C,4.15138,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,3840.102,22875.98,1,1,MSM_Rate_05C,4.15127,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,3900.039,22935.917,1,1,MSM_Rate_05C,4.15116,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,3960.109,22995.987,1,1,MSM_Rate_05C,4.15105,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,4020.038,23055.916,1,1,MSM_Rate_05C,4.15093,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,4080.043,23115.921,1,1,MSM_Rate_05C,4.15093,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,4140.048,23175.926,1,1,MSM_Rate_05C,4.15082,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,4200.088,23235.966,1,1,MSM_Rate_05C,4.15071,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,4260.032,23295.91,1,1,MSM_Rate_05C,4.1506,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,4320.028,23355.906,1,1,MSM_Rate_05C,4.1506,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,4379.997,23415.875,1,1,MSM_Rate_05C,4.15049,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,4439.98,23475.858,1,1,MSM_Rate_05C,4.15038,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,4499.978,23535.856,1,1,MSM_Rate_05C,4.15038,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,4560.082,23595.96,1,1,MSM_Rate_05C,4.15027,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,4619.996,23655.874,1,1,MSM_Rate_05C,4.15016,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,4679.993,23715.871,1,1,MSM_Rate_05C,4.15016,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,4740.022,23775.9,1,1,MSM_Rate_05C,4.15004,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,4800.017,23835.895,1,1,MSM_Rate_05C,4.14993,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,4860.079,23895.957,1,1,MSM_Rate_05C,4.14982,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,4920.073,23955.951,1,1,MSM_Rate_05C,4.14982,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,4980.145,24016.023,1,1,MSM_Rate_05C,4.14971,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,5040.011,24075.889,1,1,MSM_Rate_05C,4.14971,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,5100.149,24136.027,1,1,MSM_Rate_05C,4.1496,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,5160.101,24195.979,1,1,MSM_Rate_05C,4.1496,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,5220.001,24255.879,1,1,MSM_Rate_05C,4.14949,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,5279.982,24315.86,1,1,MSM_Rate_05C,4.14938,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,5340.094,24375.972,1,1,MSM_Rate_05C,4.14938,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,5400.141,24436.019,1,1,MSM_Rate_05C,4.14927,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,5460.056,24495.934,1,1,MSM_Rate_05C,4.14927,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,5520.049,24555.927,1,1,MSM_Rate_05C,4.14927,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,5580.061,24615.939,1,1,MSM_Rate_05C,4.14915,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,5639.997,24675.875,1,1,MSM_Rate_05C,4.14904,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,5700.009,24735.887,1,1,MSM_Rate_05C,4.14904,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,5760.059,24795.937,1,1,MSM_Rate_05C,4.14893,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,5820.021,24855.899,1,1,MSM_Rate_05C,4.14893,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,5880.001,24915.879,1,1,MSM_Rate_05C,4.14882,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,5940.094,24975.972,1,1,MSM_Rate_05C,4.14882,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,6000.065,25035.943,1,1,MSM_Rate_05C,4.14871,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,6060.053,25095.931,1,1,MSM_Rate_05C,4.14871,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,6120.008,25155.886,1,1,MSM_Rate_05C,4.14871,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,6180.073,25215.951,1,1,MSM_Rate_05C,4.1486,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,6239.982,25275.86,1,1,MSM_Rate_05C,4.1486,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,6300.027,25335.905,1,1,MSM_Rate_05C,4.14849,0,4.7059,4.70588,18.19807,0,9.9
10,PAU,6360.039,25395.917,1,1,MSM_Rate_05C,4.14849,0,4.7059,4.70588,18.19807,0,9.9
