

Measurement ID,6312
Battery Name,LG M50
Battery Type,
Circuit,MCCD_1253
Program,189 - MSM_Rate_C10
Start Time,8/20/2020 11:13:42 AM
End Time,8/21/2020 8:17:11 PM
Test section,TS006005
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
9,CHA,2640.026,60336.288,2,1,MSM_Rate_C10,3.64038,1.66987,1.22443,4.94455,-13.49016,6.07895,25.30000,
9,CHA,2700.035,60396.297,2,1,MSM_Rate_C10,3.64494,1.66951,1.25230,4.94455,-13.38863,6.08657,25.30000,
9,CHA,2716.772,60413.034,2,1,MSM_Rate_C10,3.64617,1.66987,1.26003,4.94455,-13.36048,6.08861,25.30000,
9,CHA,2760.036,60456.298,2,1,MSM_Rate_C10,3.64906,1.66987,1.28011,4.94455,-13.28723,6.09343,25.30000,
9,CHA,2820.009,60516.271,2,1,MSM_Rate_C10,3.65284,1.66951,1.30790,4.94455,-13.18575,6.09844,25.30000,
9,CHA,2873.228,60569.490,2,1,MSM_Rate_C10,3.65617,1.66987,1.33262,4.94455,-13.09543,6.10513,25.30000,
9,CHA,2880.050,60576.312,2,1,MSM_Rate_C10,3.65651,1.66951,1.33572,4.94455,-13.08408,6.10457,25.30000,
9,CHA,2940.105,60636.367,2,1,MSM_Rate_C10,3.66006,1.66987,1.36362,4.94455,-12.98202,6.11182,25.30000,
9,CHA,3000.015,60696.277,2,1,MSM_Rate_C10,3.66351,1.66987,1.39139,4.94455,-12.88034,6.11757,25.30000,
9,CHA,3047.379,60743.641,2,1,MSM_Rate_C10,3.66618,1.66987,1.41331,4.94455,-12.80001,6.12203,25.30000,
9,CHA,3060.091,60756.353,2,1,MSM_Rate_C10,3.66685,1.66951,1.41923,4.94455,-12.77828,6.12183,25.30000,
9,CHA,3120.042,60816.304,2,1,MSM_Rate_C10,3.67018,1.66951,1.44707,4.94455,-12.67617,6.12740,25.30000,
9,CHA,3180.036,60876.298,2,1,MSM_Rate_C10,3.67352,1.66951,1.47492,4.94455,-12.57391,6.13428,25.30000,
9,CHA,3226.450,60922.712,2,1,MSM_Rate_C10,3.67618,1.66987,1.49645,4.94455,-12.49477,6.13855,25.30000,
9,CHA,3240.153,60936.415,2,1,MSM_Rate_C10,3.67685,1.66987,1.50276,4.94455,-12.47157,6.13985,25.40000,
9,CHA,3300.085,60996.347,2,1,MSM_Rate_C10,3.68019,1.66987,1.53056,4.94455,-12.36933,6.14542,25.40000,
9,CHA,3360.083,61056.345,2,1,MSM_Rate_C10,3.68341,1.66951,1.55841,4.94455,-12.26678,6.15080,25.40000,
9,CHA,3408.672,61104.934,2,1,MSM_Rate_C10,3.68619,1.66951,1.58093,4.94455,-12.18381,6.15395,25.40000,
9,CHA,3420.038,61116.300,2,1,MSM_Rate_C10,3.68675,1.66951,1.58624,4.94455,-12.16422,6.15637,25.40000,
9,CHA,3479.999,61176.261,2,1,MSM_Rate_C10,3.69008,1.66987,1.61402,4.94455,-12.06178,6.16194,25.40000,
9,CHA,3540.000,61236.262,2,1,MSM_Rate_C10,3.69353,1.66951,1.64188,4.94455,-11.95890,6.16770,25.40000,
9,CHA,3586.457,61282.719,2,1,MSM_Rate_C10,3.69620,1.66951,1.66340,4.94455,-11.87941,6.17065,25.40000,
9,CHA,3600.038,61296.300,2,1,MSM_Rate_C10,3.69687,1.66987,1.66972,4.94455,-11.85603,6.17214,25.40000,
9,CHA,3660.020,61356.282,2,1,MSM_Rate_C10,3.70042,1.66951,1.69751,4.94455,-11.75324,6.17771,25.50000,
9,CHA,3720.006,61416.268,2,1,MSM_Rate_C10,3.70376,1.66951,1.72537,4.94455,-11.65012,6.18365,25.50000,
9,CHA,3759.118,61455.380,2,1,MSM_Rate_C10,3.70620,1.66987,1.74349,4.94455,-11.58299,6.18887,25.50000,
9,CHA,3780.156,61476.418,2,1,MSM_Rate_C10,3.70732,1.66987,1.75318,4.94455,-11.54707,6.19072,25.50000,
9,CHA,3840.027,61536.289,2,1,MSM_Rate_C10,3.71087,1.66951,1.78095,4.94455,-11.44404,6.19534,25.50000,
9,CHA,3900.012,61596.274,2,1,MSM_Rate_C10,3.71454,1.66987,1.80881,4.94455,-11.34061,6.20279,25.50000,
9,CHA,3926.540,61622.802,2,1,MSM_Rate_C10,3.71621,1.66951,1.82107,4.94455,-11.29505,6.20425,25.50000,
9,CHA,3960.034,61656.296,2,1,MSM_Rate_C10,3.71821,1.66951,1.83667,4.94455,-11.23709,6.20759,25.50000,
9,CHA,4019.997,61716.259,2,1,MSM_Rate_C10,3.72188,1.66951,1.86448,4.94455,-11.13361,6.21372,25.60000,
9,CHA,4080.104,61776.366,2,1,MSM_Rate_C10,3.72566,1.66987,1.89236,4.94455,-11.02983,6.22136,25.60000,
9,CHA,4088.529,61784.791,2,1,MSM_Rate_C10,3.72622,1.66951,1.89625,4.94455,-11.01533,6.22077,25.60000,
9,CHA,4140.002,61836.264,2,1,MSM_Rate_C10,3.72944,1.66951,1.92009,4.94455,-10.92646,6.22634,25.60000,
9,CHA,4200.008,61896.270,2,1,MSM_Rate_C10,3.73333,1.66951,1.94800,4.94455,-10.82231,6.23265,25.70000,
9,CHA,4243.813,61940.075,2,1,MSM_Rate_C10,3.73622,1.66951,1.96826,4.94455,-10.74665,6.23766,25.70000,
9,CHA,4260.037,61956.299,2,1,MSM_Rate_C10,3.73722,1.66987,1.97584,4.94455,-10.71832,6.24066,25.70000,
9,CHA,4320.079,62016.341,2,1,MSM_Rate_C10,3.74112,1.66951,2.00364,4.94455,-10.61438,6.24583,25.70000,
9,CHA,4379.999,62076.261,2,1,MSM_Rate_C10,3.74512,1.66987,2.03148,4.94455,-10.51016,6.25251,25.80000,
9,CHA,4394.885,62091.147,2,1,MSM_Rate_C10,3.74623,1.66987,2.03833,4.94455,-10.48449,6.25570,25.80000,
9,CHA,4440.024,62136.286,2,1,MSM_Rate_C10,3.74923,1.66987,2.05931,4.94455,-10.40585,6.26072,25.80000,
9,CHA,4500.020,62196.282,2,1,MSM_Rate_C10,3.75335,1.66987,2.08714,4.94455,-10.30148,6.26759,25.80000,
9,CHA,4539.993,62236.255,2,1,MSM_Rate_C10,3.75624,1.66951,2.10568,4.94455,-10.23184,6.27223,25.80000,
9,CHA,4560.133,62256.395,2,1,MSM_Rate_C10,3.75757,1.66987,2.11493,4.94455,-10.19711,6.27464,25.80000,
9,CHA,4620.012,62316.274,2,1,MSM_Rate_C10,3.76180,1.66951,2.14270,4.94455,-10.09269,6.28035,25.80000,
9,CHA,4680.102,62376.364,2,1,MSM_Rate_C10,3.76613,1.66987,2.17057,4.94455,-9.98780,6.28894,25.90000,
9,CHA,4680.468,62376.730,2,1,MSM_Rate_C10,3.76624,1.66987,2.17074,4.94455,-9.98715,6.28912,25.90000,
9,CHA,4740.094,62436.356,2,1,MSM_Rate_C10,3.77058,1.66987,2.19846,4.94455,-9.88269,6.29618,25.90000,
9,CHA,4799.994,62496.256,2,1,MSM_Rate_C10,3.77503,1.66987,2.22627,4.94455,-9.77777,6.30360,25.90000,
9,CHA,4816.141,62512.403,2,1,MSM_Rate_C10,3.77625,1.66951,2.23376,4.94455,-9.74950,6.30430,25.90000,
9,CHA,4860.043,62556.305,2,1,MSM_Rate_C10,3.77947,1.66987,2.25412,4.94455,-9.67260,6.30987,26.00000,
9,CHA,4920.000,62616.262,2,1,MSM_Rate_C10,3.78414,1.66951,2.28189,4.94455,-9.56756,6.31766,25.90000,
9,CHA,4946.792,62643.054,2,1,MSM_Rate_C10,3.78626,1.66987,2.29436,4.94455,-9.52038,6.32236,25.90000,
9,CHA,4979.989,62676.251,2,1,MSM_Rate_C10,3.78881,1.66987,2.30973,4.94455,-9.46213,6.32663,25.90000,
9,CHA,5040.053,62736.315,2,1,MSM_Rate_C10,3.79360,1.66951,2.33759,4.94455,-9.35654,6.33344,26.00000,
9,CHA,5071.625,62767.887,2,1,MSM_Rate_C10,3.79626,1.66951,2.35225,4.94455,-9.30087,6.33771,26.00000,
9,CHA,5100.006,62796.268,2,1,MSM_Rate_C10,3.79849,1.66951,2.36532,4.94455,-9.25125,6.34161,26.00000,
9,CHA,5160.009,62856.271,2,1,MSM_Rate_C10,3.80349,1.66987,2.39325,4.94455,-9.14510,6.34996,26.00000,
9,CHA,5191.985,62888.247,2,1,MSM_Rate_C10,3.80627,1.66987,2.40808,4.94455,-9.08867,6.35578,26.00000,
9,CHA,5220.031,62916.293,2,1,MSM_Rate_C10,3.80861,1.66951,2.42109,4.94455,-9.03915,6.35986,26.00000,
9,CHA,5280.095,62976.357,2,1,MSM_Rate_C10,3.81394,1.66987,2.44885,4.94455,-8.93334,6.36877,26.10000,
9,CHA,5305.958,63002.220,2,1,MSM_Rate_C10,3.81628,1.66987,2.46086,4.94455,-8.88751,6.37267,26.00000,
9,CHA,5340.054,63036.316,2,1,MSM_Rate_C10,3.81928,1.66951,2.47667,4.94455,-8.82717,6.37632,26.00000,
9,CHA,5400.009,63096.271,2,1,MSM_Rate_C10,3.82473,1.66987,2.50456,4.94455,-8.72056,6.38678,26.00000,
9,CHA,5416.386,63112.648,2,1,MSM_Rate_C10,3.82628,1.66987,2.51211,4.94455,-8.69170,6.38919,26.00000,
9,CHA,5460.011,63156.273,2,1,MSM_Rate_C10,3.83029,1.66951,2.53239,4.94455,-8.61404,6.39470,26.10000,
9,CHA,5519.990,63216.252,2,1,MSM_Rate_C10,3.83596,1.66987,2.56019,4.94455,-8.50747,6.40553,26.10000,
9,CHA,5522.610,63218.872,2,1,MSM_Rate_C10,3.83629,1.66951,2.56142,4.94455,-8.50277,6.40454,26.10000,
9,CHA,5580.176,63276.438,2,1,MSM_Rate_C10,3.84163,1.66987,2.58803,4.94455,-8.40060,6.41500,26.00000,
9,CHA,5628.001,63324.263,2,1,MSM_Rate_C10,3.84630,1.66951,2.61030,4.94455,-8.31499,6.42124,26.00000,
9,CHA,5640.129,63336.391,2,1,MSM_Rate_C10,3.84741,1.66951,2.61584,4.94455,-8.29369,6.42328,26.10000,
9,CHA,5699.995,63396.257,2,1,MSM_Rate_C10,3.85319,1.66951,2.64369,4.94455,-8.18645,6.43294,26.10000,
9,CHA,5731.004,63427.266,2,1,MSM_Rate_C10,3.85630,1.66987,2.65808,4.94455,-8.13100,6.43795,26.10000,
9,CHA,5760.145,63456.407,2,1,MSM_Rate_C10,3.85908,1.66951,2.67150,4.94455,-8.07922,6.44277,26.10000,
9,CHA,5820.084,63516.346,2,1,MSM_Rate_C10,3.86498,1.66987,2.69937,4.94455,-7.97160,6.45399,26.00000,
9,CHA,5833.055,63529.317,2,1,MSM_Rate_C10,3.86631,1.66951,2.70538,4.94455,-7.94834,6.45465,26.00000,
9,CHA,5880.110,63576.372,2,1,MSM_Rate_C10,3.87087,1.66951,2.72714,4.94455,-7.86416,6.46245,26.10000,
9,CHA,5934.807,63631.069,2,1,MSM_Rate_C10,3.87632,1.66951,2.75260,4.94455,-7.76556,6.47136,26.10000,
9,CHA,5940.024,63636.286,2,1,MSM_Rate_C10,3.87676,1.66987,2.75493,4.94455,-7.75653,6.47367,26.10000,
9,CHA,6000.021,63696.283,2,1,MSM_Rate_C10,3.88265,1.66951,2.78279,4.94455,-7.64844,6.48213,26.00000,
9,CHA,6036.846,63733.108,2,1,MSM_Rate_C10,3.88632,1.66951,2.79983,4.94455,-7.58223,6.48825,26.00000,
9,CHA,6060.069,63756.331,2,1,MSM_Rate_C10,3.88855,1.66951,2.81063,4.94455,-7.54027,6.49196,26.00000,
9,CHA,6120.021,63816.283,2,1,MSM_Rate_C10,3.89444,1.66987,2.83848,4.94455,-7.43188,6.50301,26.00000,
9,CHA,6138.876,63835.138,2,1,MSM_Rate_C10,3.89633,1.66987,2.84719,4.94455,-7.39796,6.50635,26.00000,
9,CHA,6180.000,63876.262,2,1,MSM_Rate_C10,3.90022,1.66987,2.86625,4.94455,-7.32367,6.51285,26.00000,
9,CHA,6240.026,63936.288,2,1,MSM_Rate_C10,3.90600,1.66987,2.89414,4.94455,-7.21481,6.52250,26.00000,
9,CHA,6242.141,63938.403,2,1,MSM_Rate_C10,3.90634,1.66987,2.89506,4.94455,-7.21120,6.52306,26.00000,
9,CHA,6300.149,63996.411,2,1,MSM_Rate_C10,3.91178,1.66987,2.92195,4.94455,-7.10608,6.53215,26.00000,
9,CHA,6346.871,64043.133,2,1,MSM_Rate_C10,3.91634,1.66951,2.94372,4.94455,-7.02088,6.53818,26.00000,
9,CHA,6360.007,64056.269,2,1,MSM_Rate_C10,3.91757,1.66987,2.94975,4.94455,-6.99727,6.54181,26.00000,
9,CHA,6420.044,64116.306,2,1,MSM_Rate_C10,3.92324,1.66951,2.97764,4.94455,-6.88791,6.54988,26.00000,
9,CHA,6452.237,64148.499,2,1,MSM_Rate_C10,3.92635,1.66987,2.99253,4.94455,-6.82947,6.55648,25.90000,
9,CHA,6480.039,64176.301,2,1,MSM_Rate_C10,3.92891,1.66951,3.00546,4.94455,-6.77868,6.55935,25.90000,
9,CHA,6540.031,64236.293,2,1,MSM_Rate_C10,3.93447,1.66987,3.03326,4.94455,-6.66938,6.57003,25.90000,
9,CHA,6558.816,64255.078,2,1,MSM_Rate_C10,3.93636,1.66951,3.04199,4.94455,-6.63504,6.57178,25.90000,
9,CHA,6600.068,64296.330,2,1,MSM_Rate_C10,3.94002,1.66987,3.06112,4.94455,-6.55971,6.57931,25.90000,
9,CHA,6660.137,64356.399,2,1,MSM_Rate_C10,3.94547,1.66951,3.08896,4.94455,-6.44991,6.58719,25.90000,
9,CHA,6668.521,64364.783,2,1,MSM_Rate_C10,3.94636,1.66987,3.09282,4.94455,-6.43468,6.58990,25.90000,
9,CHA,6720.077,64416.339,2,1,MSM_Rate_C10,3.95092,1.66987,3.11677,4.94455,-6.34012,6.59751,25.90000,
9,CHA,6779.861,64476.123,2,1,MSM_Rate_C10,3.95637,1.66951,3.14451,4.94455,-6.23045,6.60519,25.90000,
9,CHA,6779.992,64476.254,2,1,MSM_Rate_C10,3.95626,1.66951,3.14458,4.94455,-6.23016,6.60519,25.90000,
9,CHA,6840.142,64536.404,2,1,MSM_Rate_C10,3.96159,1.66951,3.17241,4.94455,-6.11998,6.61392,25.80000,
9,CHA,6893.774,64590.036,2,1,MSM_Rate_C10,3.96638,1.66951,3.19734,4.94455,-6.02115,6.62190,25.80000,
9,CHA,6900.046,64596.308,2,1,MSM_Rate_C10,3.96693,1.66987,3.20026,4.94455,-6.00960,6.62424,25.80000,
9,CHA,6960.136,64656.398,2,1,MSM_Rate_C10,3.97205,1.66951,3.22807,4.94455,-5.89919,6.63137,25.80000,
9,CHA,7009.529,64705.791,2,1,MSM_Rate_C10,3.97638,1.66951,3.25106,4.94455,-5.80783,6.63984,25.80000,
9,CHA,7020.024,64716.286,2,1,MSM_Rate_C10,3.97727,1.66951,3.25584,4.94455,-5.78882,6.64009,25.80000,
9,CHA,7080.082,64776.344,2,1,MSM_Rate_C10,3.98239,1.66987,3.28374,4.94455,-5.67777,6.65005,25.80000,
9,CHA,7126.254,64822.516,2,1,MSM_Rate_C10,3.98639,1.66987,3.30515,4.94455,-5.59250,6.65673,25.80000,
9,CHA,7139.994,64836.256,2,1,MSM_Rate_C10,3.98750,1.66951,3.31154,4.94455,-5.56702,6.65698,25.80000,
9,CHA,7200.076,64896.338,2,1,MSM_Rate_C10,3.99261,1.66987,3.33938,4.94455,-5.45593,6.66713,25.70000,
9,CHA,7244.409,64940.671,2,1,MSM_Rate_C10,3.99639,1.66951,3.35994,4.94455,-5.37379,6.67183,25.80000,
9,CHA,7260.024,64956.286,2,1,MSM_Rate_C10,3.99762,1.66987,3.36724,4.94455,-5.34462,6.67406,25.80000,
9,CHA,7319.996,65016.258,2,1,MSM_Rate_C10,4.00273,1.66987,3.39497,4.94455,-5.23370,6.68403,25.80000,
9,CHA,7361.658,65057.920,2,1,MSM_Rate_C10,4.00640,1.66987,3.41438,4.94455,-5.15598,6.68997,25.70000,
9,CHA,7380.201,65076.463,2,1,MSM_Rate_C10,4.00796,1.66951,3.42293,4.94455,-5.12173,6.69114,25.70000,
9,CHA,7440.032,65136.294,2,1,MSM_Rate_C10,4.01318,1.66951,3.45063,4.94455,-5.01061,6.70005,25.70000,
9,CHA,7476.700,65172.962,2,1,MSM_Rate_C10,4.01641,1.66987,3.46769,4.94455,-4.94211,6.70686,25.70000,
9,CHA,7499.990,65196.252,2,1,MSM_Rate_C10,4.01830,1.66951,3.47850,4.94455,-4.89871,6.71020,25.70000,
9,CHA,7560.096,65256.358,2,1,MSM_Rate_C10,4.02375,1.66951,3.50639,4.94455,-4.78656,6.71768,25.70000,
9,CHA,7588.574,65284.836,2,1,MSM_Rate_C10,4.02641,1.66951,3.51961,4.94455,-4.73335,6.72195,25.70000,
9,CHA,7620.035,65316.297,2,1,MSM_Rate_C10,4.02919,1.66951,3.53413,4.94455,-4.67485,6.72678,25.70000,
9,CHA,7679.989,65376.251,2,1,MSM_Rate_C10,4.03486,1.66987,3.56200,4.94455,-4.56247,6.73768,25.70000,
9,CHA,7695.625,65391.887,2,1,MSM_Rate_C10,4.03642,1.66987,3.56924,4.94455,-4.53325,6.74028,25.70000,
9,CHA,7740.045,65436.307,2,1,MSM_Rate_C10,4.04065,1.66987,3.58987,4.94455,-4.44996,6.74734,25.70000,
9,CHA,7798.914,65495.176,2,1,MSM_Rate_C10,4.04643,1.66987,3.61717,4.94455,-4.33957,6.75681,25.70000,
9,CHA,7800.000,65496.262,2,1,MSM_Rate_C10,4.04643,1.66987,3.61764,4.94455,-4.33767,6.75699,25.70000,
9,CHA,7860.144,65556.406,2,1,MSM_Rate_C10,4.05243,1.66951,3.64548,4.94455,-4.22492,6.76557,25.70000,
9,CHA,7898.045,65594.307,2,1,MSM_Rate_C10,4.05643,1.66951,3.66311,4.94455,-4.15345,6.77225,25.70000,
9,CHA,7920.009,65616.271,2,1,MSM_Rate_C10,4.05866,1.66951,3.67333,4.94455,-4.11196,6.77741,25.70000,
9,CHA,7980.196,65676.458,2,1,MSM_Rate_C10,4.06500,1.66951,3.70120,4.94455,-3.99879,6.78655,25.70000,
9,CHA,7993.147,65689.409,2,1,MSM_Rate_C10,4.06644,1.66951,3.70723,4.94455,-3.97427,6.78896,25.70000,
9,CHA,8040.013,65736.275,2,1,MSM_Rate_C10,4.07144,1.66951,3.72897,4.94455,-3.88581,6.79731,25.70000,
9,CHA,8085.095,65781.357,2,1,MSM_Rate_C10,4.07645,1.66951,3.74991,4.94455,-3.80050,6.80548,25.70000,
9,CHA,8100.033,65796.295,2,1,MSM_Rate_C10,4.07811,1.66987,3.75677,4.94455,-3.77254,6.80991,25.70000,
9,CHA,8160.156,65856.418,2,1,MSM_Rate_C10,4.08479,1.66987,3.78463,4.94455,-3.65881,6.82104,25.70000,
9,CHA,8174.343,65870.605,2,1,MSM_Rate_C10,4.08645,1.66987,3.79128,4.94455,-3.63165,6.82383,25.70000,
9,CHA,8220.031,65916.293,2,1,MSM_Rate_C10,4.09168,1.66987,3.81247,4.94455,-3.54501,6.83256,25.70000,
9,CHA,8261.387,65957.649,2,1,MSM_Rate_C10,4.09646,1.66987,3.83164,4.94455,-3.46650,6.84054,25.70000,
9,CHA,8280.087,65976.349,2,1,MSM_Rate_C10,4.09857,1.66987,3.84027,4.94455,-3.43117,6.84407,25.70000,
9,CHA,8340.112,66036.374,2,1,MSM_Rate_C10,4.10558,1.66951,3.86809,4.94455,-3.31703,6.85430,25.70000,
9,CHA,8347.335,66043.597,2,1,MSM_Rate_C10,4.10647,1.66987,3.87153,4.94455,-3.30292,6.85560,25.70000,
9,CHA,8400.042,66096.304,2,1,MSM_Rate_C10,4.11258,1.66951,3.89596,4.94455,-3.20251,6.86746,25.70000,
9,CHA,8432.933,66129.195,2,1,MSM_Rate_C10,4.11647,1.66951,3.91124,4.94455,-3.13966,6.87231,25.70000,
9,CHA,8460.079,66156.341,2,1,MSM_Rate_C10,4.11959,1.66951,3.92379,4.94455,-3.08794,6.87916,25.70000,
9,CHA,8518.695,66214.957,2,1,MSM_Rate_C10,4.12648,1.66951,3.95098,4.94455,-2.97585,6.89048,25.70000,
9,CHA,8519.990,66216.252,2,1,MSM_Rate_C10,4.12659,1.66951,3.95156,4.94455,-2.97344,6.88938,25.70000,
9,CHA,8580.026,66276.288,2,1,MSM_Rate_C10,4.13348,1.66951,3.97937,4.94455,-2.85861,6.90089,25.70000,
9,CHA,8605.510,66301.772,2,1,MSM_Rate_C10,4.13649,1.66951,3.99120,4.94455,-2.80967,6.90590,25.70000,
9,CHA,8640.023,66336.285,2,1,MSM_Rate_C10,4.14038,1.66987,4.00728,4.94455,-2.74313,6.91221,25.70000,
9,CHA,8695.012,66391.274,2,1,MSM_Rate_C10,4.14649,1.66987,4.03277,4.94455,-2.63755,6.92390,25.70000,
9,CHA,8700.134,66396.396,2,1,MSM_Rate_C10,4.14694,1.66951,4.03511,4.94455,-2.62781,6.92483,25.70000,
9,CHA,8760.000,66456.262,2,1,MSM_Rate_C10,4.15350,1.66987,4.06291,4.94455,-2.51243,6.93560,25.80000,
9,CHA,8788.422,66484.684,2,1,MSM_Rate_C10,4.15650,1.66951,4.07611,4.94455,-2.45759,6.93913,25.80000,
9,CHA,8820.063,66516.325,2,1,MSM_Rate_C10,4.15972,1.66951,4.09078,4.94455,-2.39659,6.94618,25.80000,
9,CHA,8880.110,66576.372,2,1,MSM_Rate_C10,4.16573,1.66987,4.11859,4.94455,-2.28086,6.95621,25.80000,
9,CHA,8887.998,66584.260,2,1,MSM_Rate_C10,4.16651,1.66987,4.12230,4.94455,-2.26539,6.95732,25.80000,
9,CHA,8940.014,66636.276,2,1,MSM_Rate_C10,4.17129,1.66951,4.14635,4.94455,-2.16514,6.96400,25.80000,
9,CHA,8998.759,66695.021,2,1,MSM_Rate_C10,4.17651,1.66987,4.17361,4.94455,-2.05132,6.97422,25.80000,
9,CHA,9000.008,66696.270,2,1,MSM_Rate_C10,4.17651,1.66951,4.17420,4.94455,-2.04887,6.97273,25.80000,
9,CHA,9059.987,66756.249,2,1,MSM_Rate_C10,4.18140,1.66987,4.20207,4.94455,-1.93242,6.98089,25.80000,
9,CHA,9120.100,66816.362,2,1,MSM_Rate_C10,4.18585,1.66951,4.22994,4.94455,-1.81581,6.98832,25.80000,
9,CHA,9127.912,66824.174,2,1,MSM_Rate_C10,4.18652,1.66987,4.23357,4.94455,-1.80063,6.99074,25.80000,
9,CHA,9180.032,66876.294,2,1,MSM_Rate_C10,4.18985,1.66951,4.25772,4.94455,-1.69948,6.99519,25.80000,
9,CHA,9240.049,66936.311,2,1,MSM_Rate_C10,4.19375,1.66987,4.28555,4.94455,-1.58280,7.00299,25.80000,
9,CHA,9287.888,66984.150,2,1,MSM_Rate_C10,4.19653,1.66987,4.30771,4.94455,-1.48984,7.00764,25.80000,
9,CHA,9300.064,66996.326,2,1,MSM_Rate_C10,4.19719,1.66987,4.31333,4.94455,-1.46625,7.00875,25.80000,
9,CHA,9359.993,67056.255,2,1,MSM_Rate_C10,4.19986,1.65596,4.34110,4.94455,-1.34967,6.95480,25.80000,
9,CHA,9420.041,67116.303,2,1,MSM_Rate_C10,4.19997,1.59249,4.36815,4.94455,-1.23605,6.68841,25.80000,
9,CHA,9480.080,67176.342,2,1,MSM_Rate_C10,4.19997,1.54364,4.39431,4.94455,-1.12617,6.48323,25.90000,
9,CHA,9540.039,67236.301,2,1,MSM_Rate_C10,4.19986,1.49942,4.41968,4.94455,-1.01963,6.29752,25.80000,
9,CHA,9600.010,67296.272,2,1,MSM_Rate_C10,4.19986,1.45734,4.44434,4.94455,-0.91607,6.12064,25.80000,
9,CHA,9660.062,67356.324,2,1,MSM_Rate_C10,4.19986,1.41634,4.46823,4.94455,-0.81570,5.94842,25.80000,
9,CHA,9720.056,67416.318,2,1,MSM_Rate_C10,4.19986,1.37569,4.49156,4.94455,-0.71775,5.77785,25.80000,
9,CHA,9780.119,67476.381,2,1,MSM_Rate_C10,4.19986,1.33539,4.51414,4.94455,-0.62289,5.60997,25.80000,
9,CHA,9840.003,67536.265,2,1,MSM_Rate_C10,4.19997,1.29581,4.53603,4.94455,-0.53096,5.44238,25.80000,
9,CHA,9900.092,67596.354,2,1,MSM_Rate_C10,4.19986,1.25481,4.55730,4.94455,-0.44165,5.27151,25.70000,
9,CHA,9959.984,67656.246,2,1,MSM_Rate_C10,4.19997,1.21416,4.57782,4.94455,-0.35544,5.09942,25.70000,
9,CHA,10019.970,67716.232,2,1,MSM_Rate_C10,4.19986,1.17315,4.59774,4.94455,-0.27179,4.92720,25.70000,
9,CHA,10080.002,67776.264,2,1,MSM_Rate_C10,4.19997,1.13214,4.61691,4.94455,-0.19130,4.75497,25.60000,
9,CHA,10140.091,67836.353,2,1,MSM_Rate_C10,4.19986,1.09007,4.63549,4.94455,-0.11326,4.57825,25.60000,
9,CHA,10200.164,67896.426,2,1,MSM_Rate_C10,4.19986,1.04835,4.65330,4.94455,-0.03846,4.40291,25.50000,
9,CHA,10259.975,67956.237,2,1,MSM_Rate_C10,4.19997,1.00698,4.67041,4.94455,0.03342,4.23080,25.50000,
9,CHA,10320.120,68016.382,2,1,MSM_Rate_C10,4.19986,0.96491,4.68685,4.94455,0.10248,4.05247,25.50000,
9,CHA,10380.126,68076.388,2,1,MSM_Rate_C10,4.19997,0.92283,4.70261,4.94455,0.16866,3.87426,25.50000,
9,CHA,10440.068,68136.330,2,1,MSM_Rate_C10,4.19986,0.88111,4.71764,4.94455,0.23177,3.70064,25.40000,
9,CHA,10500.089,68196.351,2,1,MSM_Rate_C10,4.19986,0.83939,4.73197,4.94455,0.29195,3.52532,25.30000,
9,CHA,10560.033,68256.295,2,1,MSM_Rate_C10,4.19997,0.79874,4.74561,4.94455,0.34924,3.35469,25.30000,
9,CHA,10620.176,68316.438,2,1,MSM_Rate_C10,4.19997,0.75773,4.75859,4.94455,0.40378,3.18396,25.30000,
9,CHA,10680.024,68376.286,2,1,MSM_Rate_C10,4.19997,0.71744,4.77088,4.94455,0.45540,3.01464,25.20000,
9,CHA,10739.995,68436.257,2,1,MSM_Rate_C10,4.19986,0.67893,4.78250,4.94455,0.50421,2.85148,25.20000,
9,CHA,10800.007,68496.269,2,1,MSM_Rate_C10,4.19986,0.64077,4.79350,4.94455,0.55037,2.69117,25.20000,
9,CHA,10859.988,68556.250,2,1,MSM_Rate_C10,4.19986,0.60369,4.80388,4.94455,0.59396,2.53548,25.10000,
9,CHA,10920.145,68616.407,2,1,MSM_Rate_C10,4.19997,0.56803,4.81365,4.94455,0.63501,2.38572,25.10000,
9,CHA,10979.978,68676.240,2,1,MSM_Rate_C10,4.19986,0.53380,4.82279,4.94455,0.67341,2.24189,25.00000,
9,CHA,11040.148,68736.410,2,1,MSM_Rate_C10,4.19997,0.50028,4.83143,4.94455,0.70970,2.10117,25.00000,
9,CHA,11100.014,68796.276,2,1,MSM_Rate_C10,4.19986,0.46855,4.83951,4.94455,0.74362,1.96933,25.00000,
9,CHA,11160.009,68856.271,2,1,MSM_Rate_C10,4.19997,0.43931,4.84707,4.94455,0.77538,1.84508,24.90000,
9,CHA,11220.026,68916.288,2,1,MSM_Rate_C10,4.19986,0.41078,4.85414,4.94455,0.80507,1.72522,24.90000,
9,CHA,11280.031,68976.293,2,1,MSM_Rate_C10,4.19997,0.38368,4.86077,4.94455,0.83293,1.61145,24.90000,
9,CHA,11340.098,69036.360,2,1,MSM_Rate_C10,4.19997,0.35801,4.86696,4.94455,0.85890,1.50358,24.80000,
9,CHA,11400.008,69096.270,2,1,MSM_Rate_C10,4.19997,0.33376,4.87272,4.94455,0.88310,1.40178,24.80000,
