

Measurement ID,6311
Battery Name,LG M50
Battery Type,
Circuit,MCCD_1252
Program,189 - MSM_Rate_C10
Start Time,8/20/2020 11:13:26 AM
End Time,8/21/2020 8:48:59 PM
Test section,TS006004
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
9,CHA,120.104,59659.216,2,1,MSM_Rate_C10,3.23104,1.66948,0.05566,4.94396,-14.55411,5.39417,24.20000,
9,CHA,129.765,59668.877,2,1,MSM_Rate_C10,3.24016,1.66948,0.06021,4.94396,-14.53939,5.40939,24.20000,
9,CHA,140.881,59679.993,2,1,MSM_Rate_C10,3.25016,1.66984,0.06539,4.94396,-14.52258,5.42707,24.20000,
9,CHA,152.848,59691.960,2,1,MSM_Rate_C10,3.26017,1.66948,0.07093,4.94396,-14.50454,5.44261,24.20000,
9,CHA,165.193,59704.305,2,1,MSM_Rate_C10,3.27028,1.66984,0.07666,4.94396,-14.48583,5.45931,24.20000,
9,CHA,178.328,59717.440,2,1,MSM_Rate_C10,3.28029,1.66948,0.08271,4.94396,-14.46603,5.47638,24.20000,
9,CHA,180.014,59719.126,2,1,MSM_Rate_C10,3.28151,1.66984,0.08346,4.94396,-14.46356,5.47960,24.20000,
9,CHA,192.046,59731.158,2,1,MSM_Rate_C10,3.29029,1.66948,0.08902,4.94396,-14.44529,5.49309,24.30000,
9,CHA,206.446,59745.558,2,1,MSM_Rate_C10,3.30030,1.66948,0.09575,4.94396,-14.42311,5.50979,24.30000,
9,CHA,221.748,59760.860,2,1,MSM_Rate_C10,3.31030,1.66948,0.10284,4.94396,-14.39969,5.52631,24.30000,
9,CHA,237.670,59776.782,2,1,MSM_Rate_C10,3.32031,1.66948,0.11026,4.94396,-14.37507,5.54301,24.30000,
9,CHA,240.042,59779.154,2,1,MSM_Rate_C10,3.32164,1.66948,0.11133,4.94396,-14.37151,5.54542,24.30000,
9,CHA,254.762,59793.874,2,1,MSM_Rate_C10,3.33031,1.66984,0.11815,4.94396,-14.34884,5.56109,24.30000,
9,CHA,272.812,59811.924,2,1,MSM_Rate_C10,3.34032,1.66984,0.12658,4.94396,-14.32073,5.57761,24.40000,
9,CHA,292.099,59831.211,2,1,MSM_Rate_C10,3.35032,1.66984,0.13552,4.94396,-14.29083,5.59312,24.40000,
9,CHA,299.999,59839.111,2,1,MSM_Rate_C10,3.35410,1.66948,0.13919,4.94396,-14.27852,5.59961,24.40000,
9,CHA,313.063,59852.175,2,1,MSM_Rate_C10,3.36033,1.66984,0.14525,4.94396,-14.25819,5.60982,24.40000,
9,CHA,335.712,59874.824,2,1,MSM_Rate_C10,3.37033,1.66984,0.15569,4.94396,-14.22305,5.62792,24.50000,
9,CHA,359.996,59899.108,2,1,MSM_Rate_C10,3.37989,1.66984,0.16692,4.94396,-14.18514,5.64388,24.50000,
9,CHA,360.771,59899.883,2,1,MSM_Rate_C10,3.38034,1.66948,0.16733,4.94396,-14.18374,5.64341,24.50000,
9,CHA,389.916,59929.028,2,1,MSM_Rate_C10,3.39034,1.66948,0.18089,4.94396,-14.13784,5.65993,24.50000,
9,CHA,420.040,59959.152,2,1,MSM_Rate_C10,3.39890,1.66948,0.19484,4.94396,-14.09049,5.67441,24.60000,
9,CHA,425.240,59964.352,2,1,MSM_Rate_C10,3.40035,1.66984,0.19718,4.94396,-14.08254,5.67804,24.60000,
9,CHA,470.234,60009.346,2,1,MSM_Rate_C10,3.41035,1.66984,0.21805,4.94396,-14.01147,5.69475,24.70000,
9,CHA,480.143,60019.255,2,1,MSM_Rate_C10,3.41224,1.66948,0.22270,4.94396,-13.99560,5.69668,24.70000,
9,CHA,524.533,60063.645,2,1,MSM_Rate_C10,3.42036,1.66948,0.24332,4.94396,-13.92513,5.71004,24.90000,
9,CHA,540.020,60079.132,2,1,MSM_Rate_C10,3.42291,1.66948,0.25045,4.94396,-13.90074,5.71449,24.90000,
9,CHA,584.309,60123.421,2,1,MSM_Rate_C10,3.43036,1.66984,0.27100,4.94396,-13.83032,5.72816,25.00000,
9,CHA,600.028,60139.140,2,1,MSM_Rate_C10,3.43281,1.66948,0.27829,4.94396,-13.80533,5.73101,25.10000,
9,CHA,647.229,60186.341,2,1,MSM_Rate_C10,3.44037,1.66984,0.30023,4.94396,-13.72992,5.74468,25.20000,
9,CHA,660.023,60199.135,2,1,MSM_Rate_C10,3.44237,1.66948,0.30612,4.94396,-13.70964,5.74697,25.20000,
9,CHA,710.968,60250.080,2,1,MSM_Rate_C10,3.45037,1.66948,0.32979,4.94396,-13.62808,5.76015,25.30000,
9,CHA,720.017,60259.129,2,1,MSM_Rate_C10,3.45170,1.66948,0.33389,4.94396,-13.61391,5.76256,25.30000,
9,CHA,779.767,60318.879,2,1,MSM_Rate_C10,3.46038,1.66984,0.36168,4.94396,-13.51790,5.77828,25.40000,
9,CHA,780.025,60319.137,2,1,MSM_Rate_C10,3.46038,1.66984,0.36172,4.94396,-13.51773,5.77828,25.40000,
9,CHA,840.022,60379.134,2,1,MSM_Rate_C10,3.46705,1.66948,0.38955,4.94396,-13.42133,5.78817,25.50000,
9,CHA,876.696,60415.808,2,1,MSM_Rate_C10,3.47038,1.66948,0.40661,4.94396,-13.36215,5.79374,25.60000,
9,CHA,900.035,60439.147,2,1,MSM_Rate_C10,3.47216,1.66948,0.41741,4.94396,-13.32466,5.79671,25.60000,
9,CHA,960.146,60499.258,2,1,MSM_Rate_C10,3.47683,1.66984,0.44530,4.94396,-13.22777,5.80557,25.60000,
9,CHA,1006.708,60545.820,2,1,MSM_Rate_C10,3.48039,1.66948,0.46688,4.94396,-13.15271,5.81044,25.60000,
9,CHA,1020.043,60559.155,2,1,MSM_Rate_C10,3.48139,1.66984,0.47314,4.94396,-13.13092,5.81211,25.60000,
9,CHA,1080.109,60619.221,2,1,MSM_Rate_C10,3.48606,1.66948,0.50091,4.94396,-13.03417,5.81991,25.70000,
9,CHA,1131.837,60670.949,2,1,MSM_Rate_C10,3.49039,1.66984,0.52495,4.94396,-12.95033,5.82840,25.70000,
9,CHA,1140.030,60679.142,2,1,MSM_Rate_C10,3.49095,1.66984,0.52873,4.94396,-12.93712,5.82933,25.70000,
9,CHA,1199.997,60739.109,2,1,MSM_Rate_C10,3.49595,1.66984,0.55658,4.94396,-12.83983,5.83768,25.70000,
9,CHA,1251.536,60790.648,2,1,MSM_Rate_C10,3.50040,1.66948,0.58048,4.94396,-12.75623,5.84385,25.70000,
9,CHA,1260.094,60799.206,2,1,MSM_Rate_C10,3.50106,1.66948,0.58447,4.94396,-12.74225,5.84496,25.70000,
9,CHA,1320.110,60859.222,2,1,MSM_Rate_C10,3.50618,1.66948,0.61222,4.94396,-12.64503,5.85350,25.60000,
9,CHA,1367.710,60906.822,2,1,MSM_Rate_C10,3.51040,1.66984,0.63435,4.94396,-12.56739,5.86037,25.60000,
9,CHA,1380.038,60919.150,2,1,MSM_Rate_C10,3.51140,1.66984,0.64004,4.94396,-12.54740,5.86348,25.60000,
9,CHA,1440.002,60979.114,2,1,MSM_Rate_C10,3.51663,1.66984,0.66791,4.94396,-12.44946,5.87221,25.60000,
9,CHA,1481.768,61020.880,2,1,MSM_Rate_C10,3.52041,1.66984,0.68727,4.94396,-12.38135,5.87833,25.60000,
9,CHA,1500.137,61039.249,2,1,MSM_Rate_C10,3.52196,1.66948,0.69574,4.94396,-12.35154,5.88112,25.60000,
9,CHA,1559.988,61099.100,2,1,MSM_Rate_C10,3.52730,1.66948,0.72347,4.94396,-12.25378,5.88876,25.60000,
9,CHA,1593.081,61132.193,2,1,MSM_Rate_C10,3.53041,1.66948,0.73887,4.94396,-12.19944,5.89396,25.60000,
9,CHA,1620.141,61159.253,2,1,MSM_Rate_C10,3.53286,1.66948,0.75136,4.94396,-12.15532,5.89804,25.60000,
9,CHA,1680.053,61219.165,2,1,MSM_Rate_C10,3.53853,1.66948,0.77921,4.94396,-12.05686,5.90878,25.60000,
9,CHA,1698.743,61237.855,2,1,MSM_Rate_C10,3.54042,1.66948,0.78790,4.94396,-12.02610,5.91175,25.60000,
9,CHA,1740.036,61279.148,2,1,MSM_Rate_C10,3.54442,1.66948,0.80698,4.94396,-11.95854,5.91734,25.60000,
9,CHA,1797.207,61336.319,2,1,MSM_Rate_C10,3.55042,1.66948,0.83354,4.94396,-11.86429,5.92737,25.60000,
9,CHA,1800.167,61339.279,2,1,MSM_Rate_C10,3.55064,1.66948,0.83490,4.94396,-11.85946,5.92774,25.60000,
9,CHA,1860.018,61399.130,2,1,MSM_Rate_C10,3.55698,1.66948,0.86262,4.94396,-11.76097,5.93832,25.50000,
9,CHA,1891.102,61430.214,2,1,MSM_Rate_C10,3.56043,1.66948,0.87713,4.94396,-11.70932,5.94388,25.50000,
9,CHA,1920.185,61459.297,2,1,MSM_Rate_C10,3.56354,1.66984,0.89052,4.94396,-11.66161,5.95054,25.50000,
9,CHA,1980.046,61519.158,2,1,MSM_Rate_C10,3.57010,1.66948,0.91838,4.94396,-11.56225,5.96003,25.50000,
9,CHA,1982.938,61522.050,2,1,MSM_Rate_C10,3.57043,1.66948,0.91972,4.94396,-11.55746,5.96059,25.50000,
9,CHA,2040.053,61579.165,2,1,MSM_Rate_C10,3.57643,1.66984,0.94615,4.94396,-11.46302,5.97079,25.50000,
9,CHA,2077.781,61616.893,2,1,MSM_Rate_C10,3.58044,1.66948,0.96367,4.94396,-11.40035,5.97748,25.50000,
9,CHA,2100.023,61639.135,2,1,MSM_Rate_C10,3.58266,1.66984,0.97400,4.94396,-11.36333,5.98247,25.50000,
9,CHA,2160.085,61699.197,2,1,MSM_Rate_C10,3.58899,1.66984,1.00180,4.94396,-11.26366,5.99305,25.50000,
9,CHA,2173.662,61712.774,2,1,MSM_Rate_C10,3.59044,1.66948,1.00818,4.94396,-11.24077,5.99399,25.50000,
9,CHA,2220.047,61759.159,2,1,MSM_Rate_C10,3.59522,1.66948,1.02969,4.94396,-11.16345,6.00216,25.50000,
9,CHA,2269.149,61808.261,2,1,MSM_Rate_C10,3.60044,1.66984,1.05247,4.94396,-11.08152,6.01199,25.50000,
9,CHA,2280.015,61819.127,2,1,MSM_Rate_C10,3.60145,1.66948,1.05747,4.94396,-11.06350,6.01255,25.50000,
9,CHA,2340.042,61879.154,2,1,MSM_Rate_C10,3.60767,1.66984,1.08535,4.94396,-10.96302,6.02424,25.50000,
9,CHA,2366.724,61905.836,2,1,MSM_Rate_C10,3.61045,1.66948,1.09772,4.94396,-10.91837,6.02740,25.50000,
9,CHA,2400.024,61939.136,2,1,MSM_Rate_C10,3.61367,1.66984,1.11311,4.94396,-10.86276,6.03426,25.50000,
9,CHA,2459.973,61999.085,2,1,MSM_Rate_C10,3.61923,1.66948,1.14090,4.94396,-10.76228,6.04225,25.50000,
9,CHA,2473.007,62012.119,2,1,MSM_Rate_C10,3.62045,1.66984,1.14697,4.94396,-10.74030,6.04410,25.50000,
9,CHA,2520.044,62059.156,2,1,MSM_Rate_C10,3.62446,1.66984,1.16883,4.94396,-10.66111,6.05227,25.50000,
9,CHA,2580.068,62119.180,2,1,MSM_Rate_C10,3.62946,1.66948,1.19658,4.94396,-10.56047,6.05932,25.40000,
9,CHA,2591.993,62131.105,2,1,MSM_Rate_C10,3.63046,1.66984,1.20211,4.94396,-10.54041,6.06229,25.40000,
9,CHA,2640.059,62179.171,2,1,MSM_Rate_C10,3.63413,1.66984,1.22440,4.94396,-10.45944,6.06842,25.40000,
9,CHA,2700.081,62239.193,2,1,MSM_Rate_C10,3.63857,1.66984,1.25225,4.94396,-10.35815,6.07584,25.40000,
9,CHA,2727.436,62266.548,2,1,MSM_Rate_C10,3.64046,1.66948,1.26502,4.94396,-10.31168,6.07881,25.40000,
9,CHA,2760.140,62299.252,2,1,MSM_Rate_C10,3.64258,1.66948,1.28013,4.94396,-10.25665,6.08122,25.40000,
9,CHA,2820.033,62359.145,2,1,MSM_Rate_C10,3.64636,1.66948,1.30796,4.94396,-10.15522,6.08884,25.40000,
9,CHA,2880.025,62419.137,2,1,MSM_Rate_C10,3.64991,1.66948,1.33577,4.94396,-10.05379,6.09347,25.40000,
9,CHA,2887.789,62426.901,2,1,MSM_Rate_C10,3.65047,1.66948,1.33933,4.94396,-10.04076,6.09440,25.40000,
9,CHA,2939.995,62479.107,2,1,MSM_Rate_C10,3.65347,1.66948,1.36356,4.94396,-9.95229,6.09922,25.40000,
9,CHA,3000.051,62539.163,2,1,MSM_Rate_C10,3.65681,1.66984,1.39141,4.94396,-9.85051,6.10629,25.40000,
9,CHA,3060.013,62599.125,2,1,MSM_Rate_C10,3.66003,1.66948,1.41927,4.94396,-9.74859,6.11167,25.40000,
9,CHA,3065.714,62604.826,2,1,MSM_Rate_C10,3.66047,1.66984,1.42187,4.94396,-9.73905,6.11241,25.40000,
9,CHA,3120.037,62659.149,2,1,MSM_Rate_C10,3.66336,1.66948,1.44706,4.94396,-9.64683,6.11593,25.40000,
9,CHA,3180.011,62719.123,2,1,MSM_Rate_C10,3.66648,1.66984,1.47483,4.94396,-9.54505,6.12244,25.50000,
9,CHA,3240.014,62779.126,2,1,MSM_Rate_C10,3.66970,1.66948,1.50272,4.94396,-9.44273,6.12650,25.50000,
9,CHA,3252.071,62791.183,2,1,MSM_Rate_C10,3.67048,1.66984,1.50834,4.94396,-9.42210,6.12893,25.50000,
9,CHA,3300.029,62839.141,2,1,MSM_Rate_C10,3.67304,1.66948,1.53058,4.94396,-9.34044,6.13339,25.50000,
9,CHA,3360.116,62899.228,2,1,MSM_Rate_C10,3.67626,1.66984,1.55837,4.94396,-9.23832,6.13877,25.50000,
9,CHA,3420.042,62959.154,2,1,MSM_Rate_C10,3.67960,1.66948,1.58615,4.94396,-9.13616,6.14302,25.50000,
9,CHA,3435.329,62974.441,2,1,MSM_Rate_C10,3.68048,1.66948,1.59333,4.94396,-9.10975,6.14432,25.50000,
9,CHA,3480.030,63019.142,2,1,MSM_Rate_C10,3.68293,1.66984,1.61407,4.94396,-9.03339,6.14991,25.50000,
9,CHA,3540.096,63079.208,2,1,MSM_Rate_C10,3.68627,1.66948,1.64185,4.94396,-8.93103,6.15416,25.50000,
9,CHA,3600.062,63139.174,2,1,MSM_Rate_C10,3.68960,1.66984,1.66964,4.94396,-8.82853,6.16105,25.60000,
9,CHA,3614.596,63153.708,2,1,MSM_Rate_C10,3.69049,1.66984,1.67644,4.94396,-8.80343,6.16102,25.60000,
9,CHA,3660.131,63199.243,2,1,MSM_Rate_C10,3.69294,1.66984,1.69752,4.94396,-8.72561,6.16662,25.60000,
9,CHA,3720.027,63259.139,2,1,MSM_Rate_C10,3.69649,1.66984,1.72538,4.94396,-8.62269,6.17256,25.60000,
9,CHA,3780.023,63319.135,2,1,MSM_Rate_C10,3.69994,1.66984,1.75315,4.94396,-8.51998,6.17831,25.60000,
9,CHA,3787.861,63326.973,2,1,MSM_Rate_C10,3.70049,1.66984,1.75677,4.94396,-8.50659,6.17924,25.60000,
9,CHA,3840.027,63379.139,2,1,MSM_Rate_C10,3.70350,1.66984,1.78095,4.94396,-8.41708,6.18425,25.60000,
9,CHA,3900.060,63439.172,2,1,MSM_Rate_C10,3.70705,1.66948,1.80882,4.94396,-8.31381,6.18886,25.70000,
9,CHA,3955.078,63494.190,2,1,MSM_Rate_C10,3.71050,1.66948,1.83430,4.94396,-8.21930,6.19462,25.70000,
9,CHA,3960.056,63499.168,2,1,MSM_Rate_C10,3.71072,1.66984,1.83663,4.94396,-8.21067,6.19632,25.70000,
9,CHA,4019.997,63559.109,2,1,MSM_Rate_C10,3.71439,1.66984,1.86450,4.94396,-8.10718,6.20244,25.70000,
9,CHA,4080.077,63619.189,2,1,MSM_Rate_C10,3.71817,1.66948,1.89227,4.94396,-8.00399,6.20742,25.70000,
9,CHA,4116.702,63655.814,2,1,MSM_Rate_C10,3.72050,1.66984,1.90929,4.94396,-7.94068,6.21265,25.80000,
9,CHA,4140.045,63679.157,2,1,MSM_Rate_C10,3.72195,1.66948,1.92012,4.94396,-7.90039,6.21373,25.80000,
9,CHA,4200.116,63739.228,2,1,MSM_Rate_C10,3.72573,1.66984,1.94797,4.94396,-7.79669,6.22138,25.80000,
9,CHA,4260.068,63799.180,2,1,MSM_Rate_C10,3.72951,1.66984,1.97583,4.94396,-7.69282,6.22635,25.80000,
9,CHA,4273.322,63812.434,2,1,MSM_Rate_C10,3.73051,1.66948,1.98195,4.94396,-7.67002,6.22802,25.80000,
9,CHA,4320.048,63859.160,2,1,MSM_Rate_C10,3.73351,1.66948,2.00367,4.94396,-7.58896,6.23303,25.80000,
9,CHA,4380.044,63919.156,2,1,MSM_Rate_C10,3.73751,1.66984,2.03147,4.94396,-7.48511,6.24105,25.90000,
9,CHA,4424.185,63963.297,2,1,MSM_Rate_C10,3.74051,1.66948,2.05196,4.94396,-7.40847,6.24454,25.90000,
9,CHA,4440.013,63979.125,2,1,MSM_Rate_C10,3.74151,1.66948,2.05926,4.94396,-7.38119,6.24639,25.90000,
9,CHA,4500.097,64039.209,2,1,MSM_Rate_C10,3.74563,1.66984,2.08714,4.94396,-7.27680,6.25461,25.90000,
9,CHA,4560.022,64099.134,2,1,MSM_Rate_C10,3.74974,1.66948,2.11493,4.94396,-7.17267,6.26147,26.00000,
9,CHA,4569.556,64108.668,2,1,MSM_Rate_C10,3.75052,1.66984,2.11932,4.94396,-7.15619,6.26277,26.00000,
9,CHA,4620.161,64159.273,2,1,MSM_Rate_C10,3.75397,1.66948,2.14282,4.94396,-7.06803,6.26853,26.00000,
9,CHA,4680.028,64219.140,2,1,MSM_Rate_C10,3.75830,1.66948,2.17058,4.94396,-6.96376,6.27442,26.00000,
9,CHA,4709.830,64248.942,2,1,MSM_Rate_C10,3.76052,1.66984,2.18439,4.94396,-6.91183,6.27948,26.00000,
9,CHA,4740.133,64279.245,2,1,MSM_Rate_C10,3.76264,1.66948,2.19843,4.94396,-6.85903,6.28166,26.00000,
9,CHA,4800.094,64339.206,2,1,MSM_Rate_C10,3.76697,1.66948,2.22626,4.94396,-6.75425,6.28889,26.10000,
9,CHA,4846.431,64385.543,2,1,MSM_Rate_C10,3.77053,1.66984,2.24772,4.94396,-6.67338,6.29619,26.10000,
9,CHA,4860.143,64399.255,2,1,MSM_Rate_C10,3.77153,1.66984,2.25406,4.94396,-6.64945,6.29786,26.10000,
9,CHA,4920.035,64459.147,2,1,MSM_Rate_C10,3.77609,1.66984,2.28186,4.94396,-6.54453,6.30547,26.10000,
9,CHA,4977.021,64516.133,2,1,MSM_Rate_C10,3.78053,1.66984,2.30837,4.94396,-6.44441,6.31135,26.10000,
9,CHA,4980.050,64519.162,2,1,MSM_Rate_C10,3.78076,1.66948,2.30975,4.94396,-6.43916,6.31191,26.10000,
9,CHA,5040.028,64579.140,2,1,MSM_Rate_C10,3.78543,1.66948,2.33758,4.94396,-6.33388,6.32106,26.10000,
9,CHA,5100.094,64639.206,2,1,MSM_Rate_C10,3.79032,1.66984,2.36536,4.94396,-6.22868,6.32923,26.10000,
9,CHA,5102.582,64641.694,2,1,MSM_Rate_C10,3.79054,1.66984,2.36652,4.94396,-6.22427,6.32960,26.10000,
9,CHA,5160.064,64699.176,2,1,MSM_Rate_C10,3.79521,1.66984,2.39316,4.94396,-6.12321,6.33740,26.20000,
9,CHA,5220.085,64759.197,2,1,MSM_Rate_C10,3.80032,1.66984,2.42102,4.94396,-6.01743,6.34594,26.20000,
9,CHA,5221.605,64760.717,2,1,MSM_Rate_C10,3.80054,1.66948,2.42172,4.94396,-6.01475,6.34494,26.20000,
9,CHA,5280.009,64819.121,2,1,MSM_Rate_C10,3.80555,1.66948,2.44884,4.94396,-5.91161,6.35329,26.20000,
9,CHA,5335.769,64874.881,2,1,MSM_Rate_C10,3.81055,1.66948,2.47475,4.94396,-5.81294,6.36283,26.20000,
9,CHA,5340.044,64879.156,2,1,MSM_Rate_C10,3.81088,1.66984,2.47669,4.94396,-5.80554,6.36220,26.20000,
9,CHA,5400.024,64939.136,2,1,MSM_Rate_C10,3.81633,1.66948,2.50455,4.94396,-5.69930,6.37130,26.20000,
9,CHA,5444.884,64983.996,2,1,MSM_Rate_C10,3.82055,1.66984,2.52534,4.94396,-5.61995,6.37972,26.20000,
9,CHA,5460.024,64999.136,2,1,MSM_Rate_C10,3.82178,1.66984,2.53231,4.94396,-5.59329,6.38176,26.20000,
9,CHA,5519.993,65059.105,2,1,MSM_Rate_C10,3.82756,1.66948,2.56018,4.94396,-5.48670,6.38986,26.20000,
9,CHA,5552.106,65091.218,2,1,MSM_Rate_C10,3.83056,1.66948,2.57506,4.94396,-5.42973,6.39505,26.20000,
9,CHA,5580.018,65119.130,2,1,MSM_Rate_C10,3.83312,1.66948,2.58797,4.94396,-5.38026,6.39932,26.20000,
9,CHA,5640.082,65179.194,2,1,MSM_Rate_C10,3.83890,1.66984,2.61584,4.94396,-5.27334,6.40879,26.20000,
9,CHA,5656.512,65195.624,2,1,MSM_Rate_C10,3.84056,1.66984,2.62349,4.94396,-5.24396,6.41157,26.20000,
9,CHA,5700.056,65239.168,2,1,MSM_Rate_C10,3.84468,1.66948,2.64368,4.94396,-5.16638,6.42000,26.20000,
9,CHA,5759.890,65299.002,2,1,MSM_Rate_C10,3.85057,1.66984,2.67138,4.94396,-5.05980,6.42984,26.20000,
9,CHA,5760.020,65299.132,2,1,MSM_Rate_C10,3.85057,1.66948,2.67149,4.94396,-5.05938,6.42984,26.20000,
9,CHA,5820.058,65359.170,2,1,MSM_Rate_C10,3.85646,1.66984,2.69934,4.94396,-4.95205,6.43968,26.20000,
9,CHA,5861.406,65400.518,2,1,MSM_Rate_C10,3.86057,1.66984,2.71854,4.94396,-4.87798,6.44498,26.20000,
9,CHA,5880.040,65419.152,2,1,MSM_Rate_C10,3.86235,1.66984,2.72714,4.94396,-4.84480,6.44813,26.20000,
9,CHA,5940.124,65479.236,2,1,MSM_Rate_C10,3.86824,1.66984,2.75500,4.94396,-4.73709,6.45797,26.20000,
9,CHA,5963.225,65502.337,2,1,MSM_Rate_C10,3.87058,1.66948,2.76576,4.94396,-4.69547,6.46168,26.20000,
9,CHA,6000.004,65539.116,2,1,MSM_Rate_C10,3.87414,1.66984,2.78277,4.94396,-4.62959,6.46919,26.20000,
9,CHA,6060.009,65599.121,2,1,MSM_Rate_C10,3.88003,1.66984,2.81060,4.94396,-4.52168,6.47903,26.20000,
9,CHA,6064.738,65603.850,2,1,MSM_Rate_C10,3.88058,1.66984,2.81281,4.94396,-4.51311,6.47996,26.20000,
9,CHA,6120.014,65659.126,2,1,MSM_Rate_C10,3.88592,1.66948,2.83839,4.94396,-4.41380,6.48748,26.20000,
9,CHA,6166.865,65705.977,2,1,MSM_Rate_C10,3.89059,1.66948,2.86019,4.94396,-4.32903,6.49527,26.20000,
9,CHA,6180.035,65719.147,2,1,MSM_Rate_C10,3.89181,1.66948,2.86627,4.94396,-4.30535,6.49731,26.20000,
9,CHA,6240.020,65779.132,2,1,MSM_Rate_C10,3.89770,1.66984,2.89409,4.94396,-4.19700,6.50855,26.20000,
9,CHA,6269.986,65809.098,2,1,MSM_Rate_C10,3.90059,1.66984,2.90796,4.94396,-4.14291,6.51337,26.20000,
9,CHA,6300.005,65839.117,2,1,MSM_Rate_C10,3.90348,1.66984,2.92194,4.94396,-4.08839,6.51680,26.10000,
9,CHA,6360.024,65899.136,2,1,MSM_Rate_C10,3.90926,1.66948,2.94975,4.94396,-3.97974,6.52645,26.10000,
9,CHA,6373.012,65912.124,2,1,MSM_Rate_C10,3.91060,1.66984,2.95582,4.94396,-3.95602,6.52849,26.10000,
9,CHA,6420.141,65959.253,2,1,MSM_Rate_C10,3.91493,1.66984,2.97761,4.94396,-3.87077,6.53732,26.10000,
9,CHA,6479.168,66018.280,2,1,MSM_Rate_C10,3.92060,1.66948,3.00506,4.94396,-3.76322,6.54519,26.10000,
9,CHA,6479.999,66019.111,2,1,MSM_Rate_C10,3.92060,1.66984,3.00535,4.94396,-3.76209,6.54679,26.10000,
9,CHA,6540.052,66079.164,2,1,MSM_Rate_C10,3.92616,1.66984,3.03329,4.94396,-3.65244,6.55607,26.10000,
9,CHA,6586.657,66125.769,2,1,MSM_Rate_C10,3.93061,1.66984,3.05491,4.94396,-3.56752,6.56331,26.00000,
9,CHA,6600.019,66139.131,2,1,MSM_Rate_C10,3.93183,1.66948,3.06111,4.94396,-3.54316,6.56412,26.00000,
9,CHA,6660.072,66199.184,2,1,MSM_Rate_C10,3.93728,1.66948,3.08892,4.94396,-3.43371,6.57322,26.00000,
9,CHA,6695.952,66235.064,2,1,MSM_Rate_C10,3.94061,1.66948,3.10555,4.94396,-3.36821,6.57860,26.00000,
9,CHA,6720.067,66259.179,2,1,MSM_Rate_C10,3.94273,1.66984,3.11677,4.94396,-3.32401,6.58373,26.00000,
9,CHA,6780.101,66319.213,2,1,MSM_Rate_C10,3.94817,1.66948,3.14456,4.94396,-3.21433,6.59141,26.00000,
9,CHA,6807.230,66346.342,2,1,MSM_Rate_C10,3.95062,1.66984,3.15716,4.94396,-3.16461,6.59691,26.00000,
9,CHA,6840.061,66379.173,2,1,MSM_Rate_C10,3.95340,1.66984,3.17241,4.94396,-3.10430,6.60155,26.00000,
9,CHA,6900.009,66439.121,2,1,MSM_Rate_C10,3.95873,1.66948,3.20024,4.94396,-2.99422,6.60885,26.00000,
9,CHA,6921.501,66460.613,2,1,MSM_Rate_C10,3.96062,1.66948,3.21021,4.94396,-2.95476,6.61201,26.00000,
9,CHA,6960.127,66499.239,2,1,MSM_Rate_C10,3.96385,1.66948,3.22810,4.94396,-2.88386,6.61918,25.90000,
9,CHA,7020.018,66559.130,2,1,MSM_Rate_C10,3.96907,1.66984,3.25587,4.94396,-2.77370,6.62630,25.90000,
9,CHA,7037.430,66576.542,2,1,MSM_Rate_C10,3.97063,1.66948,3.26397,4.94396,-2.74154,6.62871,25.90000,
9,CHA,7080.057,66619.169,2,1,MSM_Rate_C10,3.97419,1.66948,3.28370,4.94396,-2.66318,6.63626,25.90000,
9,CHA,7140.027,66679.139,2,1,MSM_Rate_C10,3.97930,1.66948,3.31150,4.94396,-2.55263,6.64337,25.90000,
9,CHA,7155.427,66694.539,2,1,MSM_Rate_C10,3.98063,1.66984,3.31861,4.94396,-2.52434,6.64703,25.90000,
9,CHA,7200.128,66739.240,2,1,MSM_Rate_C10,3.98441,1.66984,3.33934,4.94396,-2.44177,6.65334,25.90000,
9,CHA,7260.003,66799.115,2,1,MSM_Rate_C10,3.98953,1.66984,3.36718,4.94396,-2.33077,6.66045,25.90000,
9,CHA,7272.882,66811.994,2,1,MSM_Rate_C10,3.99064,1.66984,3.37312,4.94396,-2.30708,6.66373,25.90000,
9,CHA,7320.114,66859.226,2,1,MSM_Rate_C10,3.99453,1.66948,3.39503,4.94396,-2.21962,6.66880,25.90000,
9,CHA,7380.075,66919.187,2,1,MSM_Rate_C10,3.99975,1.66984,3.42285,4.94396,-2.10841,6.67896,25.80000,
9,CHA,7390.164,66929.276,2,1,MSM_Rate_C10,4.00064,1.66984,3.42748,4.94396,-2.08987,6.68044,25.80000,
9,CHA,7440.074,66979.186,2,1,MSM_Rate_C10,4.00498,1.66948,3.45063,4.94396,-1.99721,6.68624,25.80000,
9,CHA,7500.012,67039.124,2,1,MSM_Rate_C10,4.01009,1.66948,3.47850,4.94396,-1.88554,6.69478,25.80000,
9,CHA,7504.977,67044.089,2,1,MSM_Rate_C10,4.01065,1.66948,3.48082,4.94396,-1.87621,6.69552,25.80000,
9,CHA,7560.053,67099.165,2,1,MSM_Rate_C10,4.01543,1.66984,3.50628,4.94396,-1.77406,6.70513,25.80000,
