Time [s],Voltage [V],Current [A],Negative electrode potential [V],Positive electrode potential [V]
181572.7144,1.2298903,-0.001150051822,2.2374129,3.4673033
181573.3618,1.2288787,-0.001150054754,2.2382336,3.4671123
181574.1846,1.2278671,-0.001150053992,2.2392833,3.4671504
181575.0048,1.2267599,-0.001150053525,2.2403333,3.4670932
181575.8862,1.2256911,-0.00115005501,2.2414021,3.4670932
181576.6852,1.2246795,-0.001150053327,2.2424328,3.4671123
181577.4438,1.2236679,-0.0011500536969999999,2.2433491,3.4670169
181578.2162,1.2226179,-0.001150053848,2.2443035,3.4669213
181579.0482,1.2215872,-0.001150050792,2.2452579,3.466845
181579.8864,1.2205377,-0.0011500518980000001,2.246212,3.4667497
181580.7044,1.2195258,-0.001150051812,2.2472811,3.4668069
181581.452,1.2184567,-0.001150050263,2.2482545,3.4667113
181582.293,1.2174454,-0.001150049809,2.2490942,3.4665396
181583.0706,1.2164335,-0.00115005085,2.2501633,3.4665968
181583.864,1.2154222,-0.001150050651,2.2510412,3.4664633
181584.6022,1.2142956,-0.001150053706,2.2521293,3.4664249
181585.5206,1.2132843,-0.0011500499639999998,2.2532172,3.4665015
181586.2502,1.2122343,-0.001150052109,2.2541907,3.4664249
181587.0416,1.2111845,-0.0011500496140000001,2.2550879,3.4662724
181587.8606,1.2101159,-0.0011500492380000001,2.256042,3.4661579
181588.718,1.2091041,-0.001150049584,2.2571301,3.4662342
181589.5012,1.2080159,-0.0011500502180000001,2.2580655,3.4660814
181590.3854,1.2070043,-0.0011500524009999998,2.2591343,3.4661386
181591.097,1.2059927,-0.001150051527,2.2600315,3.4660242
181591.9498,1.204962,-0.001150049107,2.2610812,3.4660432
181592.6996,1.2038932,-0.001150048029,2.2620738,3.4659669
181593.535,1.2028623,-0.001150048679,2.26299,3.4658523
181594.3724,1.2018509,-0.0011500486539999999,2.2641351,3.465986
181595.2176,1.2006483,-0.0011500502779999999,2.2650323,3.4656806
181596.0778,1.1994839,-0.001150053452,2.2660439,3.4655278
181596.899,1.1984723,-0.001150054265,2.2672656,3.4657378
181597.7706,1.1973653,-0.001150055012,2.2681816,3.4655468
181598.5804,1.1963537,-0.001150052967,2.2692506,3.4656043
181599.4734,1.1952848,-0.00115005287,2.2701666,3.4654515
181600.2662,1.1941776,-0.001150052349,2.2712739,3.4654515
181601.1528,1.1931088,-0.001150054893,2.2722855,3.4653943
181601.895,1.1920779,-0.001150055051,2.2732017,3.4652796
181602.7212,1.1909518,-0.001150056221,2.2743278,3.4652796
181603.631,1.1899021,-0.001150056712,2.2753584,3.4652605
181604.4838,1.1888905,-0.001150053674,2.2762747,3.4651651
181605.2004,1.1878407,-0.0011500524910000001,2.2771909,3.4650316
181606.0414,1.1868291,-0.001150053229,2.2782407,3.4650698
181606.8468,1.18576,-0.001150055347,2.2792332,3.4649932
181607.7536,1.1847105,-0.001150056617,2.280302,3.4650126
181608.548,1.1836987,-0.001150054423,2.2811038,3.4648025
181609.3024,1.182687,-0.001150054903,2.2821727,3.4648597
181610.165,1.1816754,-0.001150054156,2.2831271,3.4648025
181610.8896,1.1806448,-0.001150057619,2.2841387,3.4647834
181611.74,1.1795375,-0.001150055869,2.2850931,3.4646306
181612.5848,1.1785071,-0.001150055378,2.2862763,3.4647834
181613.413,1.177438,-0.001150057398,2.2870781,3.4645162
181614.2646,1.1764073,-0.001150056157,2.2881088,3.4645162
181615.0538,1.175262,-0.001150054563,2.2891204,3.4643824
181615.9312,1.1742504,-0.0011500530019999998,2.290132,3.4643824
181616.7932,1.1732388,-0.0011500527650000001,2.2911437,3.4643824
181617.5678,1.1722271,-0.0011500517850000001,2.292079,3.4643061
181618.361,1.1711583,-0.001150053128,2.2930524,3.4642107
181619.2188,1.1701467,-0.001150052548,2.2940068,3.4641535
181620.0422,1.169116,-0.001150051989,2.2950757,3.4641917
181620.8204,1.1681042,-0.001150052244,2.2958584,3.4639626
181621.6374,1.166959,-0.001150049696,2.2971179,3.464077
181622.5016,1.1659284,-0.001150049782,2.2980914,3.4640198
181623.3154,1.1648977,-0.001150048996,2.2990839,3.4639816
181624.1214,1.163867,-0.00115005033,2.3000002,3.4638672
181624.998,1.1628554,-0.001150049585,2.3010499,3.4639053
181625.7548,1.1618435,-0.0011500496140000001,2.301909,3.4637525
181626.5402,1.1607938,-0.001150052112,2.3029015,3.4636953
181627.3202,1.1597822,-0.001150050536,2.3038368,3.463619
181628.1956,1.1587324,-0.001150051503,2.3048484,3.4635808
181629.0228,1.1576824,-0.001150050826,2.305841,3.4635234
181629.798,1.1566136,-0.001150050738,2.3068144,3.463428
181630.675,1.1555829,-0.001150051256,2.3077688,3.4633517
181631.5044,1.1544566,-0.0011500510260000001,2.3087804,3.463237
181632.4076,1.1534071,-0.001150053405,2.3099256,3.4633327
181633.2456,1.152319,-0.0011500536370000001,2.3108227,3.4631417
181634.1252,1.1512499,-0.001150049906,2.3119872,3.463237
181634.87,1.1502194,-0.0011500501080000001,2.3128269,3.4630463
181635.6852,1.1492078,-0.0011500535919999999,2.3138766,3.4630845
181636.6078,1.1481769,-0.001150052248,2.3150029,3.4631798
181637.3428,1.1471272,-0.001150051194,2.3159001,3.4630272
181638.2608,1.1460965,-0.001150050622,2.316797,3.4628935
181639.0236,1.1450849,-0.001150049777,2.3177705,3.4628553
181639.818,1.1440732,-0.001150050414,2.318763,3.4628363
181640.6416,1.1430614,-0.001150050723,2.319622,3.4626834
181641.407,1.1420498,-0.00115005131,2.3205764,3.4626262
181642.3482,1.1410382,-0.001150050081,2.3216453,3.4626834
181643.1428,1.1400266,-0.001150050488,2.3226569,3.4626834
181643.86,1.139015,-0.001150049957,2.323535,3.4625499
181644.7206,1.1380033,-0.001150049658,2.3245466,3.4625499
181645.5714,1.1369724,-0.001150052221,2.3254437,3.4624162
181646.4044,1.1359036,-0.001150050346,2.3264935,3.4623971
181647.2874,1.134892,-0.0011500513729999998,2.327467,3.462359
181648.0786,1.1338613,-0.001150050373,2.3283641,3.4622254
181648.8082,1.1328497,-0.001150051002,2.3293376,3.4621873
181649.6786,1.131819,-0.001150051868,2.3302917,3.4621108
181650.446,1.1307883,-0.0011500522760000001,2.3312843,3.4620726
181651.2596,1.1297004,-0.00115005229,2.3322768,3.4619772
181652.2386,1.1286504,-0.001150051446,2.333365,3.4620154
181653.0406,1.1276388,-0.0011500544559999999,2.3342047,3.4618435
181653.8612,1.1266081,-0.001150055528,2.3353119,3.46192
181654.7036,1.1255963,-0.00115005734,2.3362281,3.4618244
181655.5576,1.1245658,-0.001150053247,2.3370678,3.4616337
181656.305,1.1235542,-0.0011500516140000002,2.3381367,3.4616909
181657.1276,1.1225235,-0.001150053567,2.3390911,3.4616146
181657.9556,1.1214545,-0.001150051824,2.3400264,3.4614809
181658.8982,1.1204047,-0.00115005125,2.3411334,3.4615381
181659.6592,1.1193931,-0.001150050002,2.3420305,3.4614236
181660.5206,1.1183815,-0.001150049923,2.3429849,3.4613664
181661.317,1.1173699,-0.001150048709,2.3439584,3.4613283
181662.1384,1.1163008,-0.001150047191,2.3448937,3.4611945
181663.0266,1.1152892,-0.001150046781,2.3458672,3.4611564
181663.8428,1.1142776,-0.0011500474119999998,2.3468597,3.4611373
181664.6508,1.1132276,-0.0011500453230000002,2.3477759,3.4610035
181665.498,1.1121969,-0.001150047013,2.3487494,3.4609463
181666.2918,1.1111662,-0.0011500483399999998,2.3497801,3.4609463
181667.1554,1.1101546,-0.00115004866,2.3506963,3.460851
181667.9686,1.1091049,-0.001150048597,2.3517461,3.460851
181668.85,1.1079216,-0.001150047212,2.3528912,3.4608128
181669.8232,1.1068525,-0.001150050075,2.3538456,3.4606981
181670.6048,1.1058221,-0.001150047742,2.3549335,3.4607556
181671.478,1.1048102,-0.001150047526,2.3559453,3.4607556
181672.2936,1.1036651,-0.0011500479589999998,2.3568041,3.4604692
181673.1942,1.1026535,-0.001150050432,2.3578539,3.4605074
181674.0458,1.1016417,-0.0011500494729999998,2.3587892,3.4604309
181674.8806,1.10063,-0.001150047456,2.3598964,3.4605265
181675.6954,1.0996184,-0.0011500476100000001,2.3605835,3.460202
181676.4874,1.0986068,-0.0011500500659999999,2.3616142,3.4602211
181677.3146,1.0975952,-0.0011500493629999998,2.3626258,3.4602211
181678.1824,1.0965836,-0.001150051325,2.3635802,3.4601638
181678.9942,1.0955336,-0.0011500503289999999,2.3645155,3.4600492
181679.8546,1.0945029,-0.001150050898,2.3655844,3.4600873
181680.665,1.0934722,-0.001150048614,2.3666151,3.4600873
181681.5184,1.0924416,-0.001150050167,2.367455,3.4598966
181682.3312,1.0914299,-0.001150049043,2.3684857,3.4599156
181683.1558,1.0903802,-0.001150048041,2.3693826,3.4597628
181684.0326,1.0893683,-0.001150047304,2.3704135,3.4597819
181684.8182,1.088357,-0.0011500460949999999,2.3713105,3.4596674
181685.6244,1.0872881,-0.001150047078,2.3723412,3.4596293
181686.5366,1.0862763,-0.001150046827,2.3732955,3.4595718
181687.3558,1.0851884,-0.0011500503790000001,2.3742499,3.4594383
181688.3224,1.0841765,-0.001150051891,2.3753762,3.4595528
181689.0936,1.083127,-0.0011500522630000002,2.3761778,3.4593048
181689.9376,1.0821154,-0.00115005172,2.3771894,3.4593048
181690.757,1.0810845,-0.001150049165,2.3781819,3.4592664
181691.5676,1.0800729,-0.001150049432,2.3791935,3.4592664
181692.4752,1.0790422,-0.001150048919,2.380167,3.4592092
181693.241,1.0779734,-0.0011500479489999999,2.3810642,3.4590375
181694.1448,1.0769424,-0.001150049045,2.3820186,3.458961
181694.987,1.0759118,-0.001150049559,2.3830683,3.4589801
181695.847,1.0748429,-0.001150049334,2.384099,3.4589419
181696.7202,1.0738313,-0.0011500476749999999,2.3851488,3.4589801
181697.5512,1.0728006,-0.001150049538,2.3859506,3.4587512
181698.407,1.0717506,-0.001150051648,2.3869431,3.4586937
181699.2242,1.070739,-0.00115005217,2.3879166,3.4586556
181700.069,1.0697274,-0.0011500511790000002,2.3888137,3.4585412
181700.8494,1.0686967,-0.001150049794,2.3898444,3.4585412
181701.6662,1.0676851,-0.001150048638,2.3907797,3.4584649
181702.5736,1.0666544,-0.001150049542,2.3916957,3.4583502
181703.3944,1.0656044,-0.001150051045,2.3927267,3.4583311
181704.2714,1.0645738,-0.0011500497220000001,2.3937192,3.458293
181705.0906,1.063467,-0.001150050399,2.3946924,3.4581594
181705.9888,1.0624552,-0.001150052456,2.3958759,3.4583311
181706.8074,1.0614245,-0.001150050361,2.3966393,3.4580638
181707.6478,1.0604126,-0.001150050304,2.3976512,3.4580638
181708.4902,1.059382,-0.001150049105,2.3986628,3.4580448
181709.3794,1.0583322,-0.0011500510100000002,2.3996553,3.4579875
181710.2426,1.0573015,-0.001150050216,2.4006479,3.4579494
181711.042,1.0562899,-0.001150050568,2.4016023,3.4578922
181711.9714,1.0552592,-0.001150051438,2.4026711,3.4579303
181712.7512,1.0542285,-0.001150050303,2.403549,3.4577775
181713.5856,1.0531788,-0.001150048614,2.4045033,3.4576821
181714.4394,1.0521672,-0.001150048854,2.4054768,3.457644
181715.3386,1.0511365,-0.001150048948,2.4064503,3.4575868
181716.2132,1.0501249,-0.001150049667,2.407481,3.4576058
181717.018,1.049113,-0.0011500501809999998,2.4083018,3.4574149
181717.823,1.0480824,-0.001150050369,2.4092753,3.4573576
181718.617,1.0469751,-0.001150051231,2.4102869,3.457262
181719.583,1.0459445,-0.001150050638,2.4112413,3.4571857
181720.478,1.0449138,-0.0011500507719999999,2.4123673,3.4572811
181721.3246,1.0438831,-0.001150050869,2.4133599,3.457243
181722.1304,1.0428524,-0.001150051279,2.4143143,3.4571667
181723.0012,1.0418217,-0.001150054068,2.4152114,3.4570332
181723.8458,1.040791,-0.001150055018,2.4162612,3.4570522
181724.7296,1.0397792,-0.001150052043,2.4171584,3.4569376
181725.5156,1.0387676,-0.001150052761,2.4180555,3.4568231
181726.3808,1.0377369,-0.001150053116,2.4191244,3.4568613
181727.1946,1.0367062,-0.001150052814,2.419945,3.4566512
181727.987,1.0356565,-0.0011500548280000001,2.4209185,3.4565749
181728.917,1.0346446,-0.001150054165,2.4220448,3.4566894
181729.7816,1.0336332,-0.001150051413,2.4229417,3.4565749
181730.6044,1.0325644,-0.001150051476,2.423877,3.4564414
181731.4864,1.0315526,-0.001150051301,2.4249842,3.4565368
181732.3132,1.0305409,-0.001150053656,2.4258049,3.4563458
181733.1566,1.0295291,-0.001150055556,2.426893,3.4564221
181733.9476,1.0284986,-0.001150054791,2.4276755,3.4561741
181734.8424,1.0274298,-0.001150055103,2.4287634,3.4561932
181735.7426,1.0263991,-0.001150053988,2.429775,3.4561741
181736.5326,1.0253682,-0.001150053131,2.4306912,3.4560595
181737.432,1.0242803,-0.001150051615,2.431741,3.4560213
181738.2898,1.0232687,-0.001150052341,2.4326572,3.4559259
181739.1724,1.0222569,-0.00115005027,2.4334972,3.455754
181740.0102,1.0212452,-0.0011500497830000001,2.4345088,3.455754
181740.848,1.0202339,-0.001150050306,2.4354057,3.4556396
181741.7106,1.0191839,-0.001150051002,2.4365511,3.455735
181742.5384,1.0181341,-0.0011500514159999999,2.4375055,3.4556396
181743.4612,1.0171034,-0.001150051333,2.4385171,3.4556205
181744.253,1.0160725,-0.001150049485,2.4393761,3.4554486
181745.1196,1.0149846,-0.001150051872,2.4405022,3.4554868
181746.0918,1.013973,-0.001150052448,2.4413993,3.4553723
181746.8572,1.0129232,-0.001150053411,2.4423919,3.4553151
181747.7414,1.0119116,-0.001150050069,2.4432697,3.4551814
181748.5992,1.0108428,-0.001150048326,2.4442432,3.455086
181749.4538,1.0096972,-0.001150051152,2.4452932,3.4549904
181750.4584,1.0086858,-0.001150051489,2.4465337,3.4552195
181751.211,1.007674,-0.001150053432,2.4472973,3.4549713
181752.1384,1.0066435,-0.001150053935,2.4484043,3.4550478
181752.954,1.0055935,-0.001150055882,2.4493778,3.4549713
181753.7546,1.0045819,-0.001150054126,2.4501221,3.454704
181754.6632,1.0035706,-0.001150052826,2.4511719,3.4547424
181755.5272,1.0025587,-0.001150053851,2.4522409,3.4547997
181756.3226,1.001528,-0.001150057159,2.4530425,3.4545705
181757.1642,1.0005164,-0.001150058201,2.4540923,3.4546087
181757.8144,0.99992466,-0.0011500576460000001,2.4546459,3.4545705
181757.8146,1.0002491,-0.001150064295,2.4545314,3.4547806
181757.863,1.0259037,0.0,2.4414756,3.4673793
181757.8754,1.0271254,0.0,2.4397197,3.466845
181757.8816,1.0281563,0.0,2.4389369,3.4670932
181757.8876,1.029187,0.0,2.438307,3.467494
181757.8936,1.0301986,0.0,2.4375436,3.4677422
181757.9,1.0312102,0.0,2.4368374,3.4680476
181757.9058,1.0322411,0.0,2.4360738,3.4683149
181757.913,1.0333099,0.0,2.4351959,3.4685059
181757.9194,1.0343215,0.0,2.4346423,3.4689639
181757.927,1.0354097,0.0,2.4336689,3.4690785
181757.934,1.0364404,0.0,2.4329817,3.4694221
181757.9424,1.037452,0.0,2.4322565,3.4697084
181757.9482,1.0385399,0.0,2.4315693,3.4701092
181757.9582,1.0397999,0.0,2.4306531,3.470453
181757.9674,1.0408497,0.0,2.4296606,3.4705102
181757.9754,1.0418994,0.0,2.429107,3.4710064
181757.9834,1.0429492,0.0,2.4282672,3.4712164
181757.992,1.043961,0.0,2.4274845,3.4714456
181758.0,1.045049,0.0,2.4267402,3.4717891
181758.0104,1.0461559,0.0,2.4259577,3.4721136
181758.0198,1.0471869,0.0,2.4249842,3.4721711
181758.0284,1.0482366,0.0,2.4243543,3.4725909
181758.0384,1.0493248,0.0,2.4235907,3.4729154
181758.0494,1.0503364,0.0,2.42277,3.4731064
181758.0578,1.0514052,0.0,2.4220638,3.473469
181758.0686,1.0524552,0.0,2.4211476,3.4736028
181758.0782,1.0536194,0.0,2.4204032,3.4740226
181758.0898,1.0547075,0.0,2.419487,3.4741945
181758.0998,1.0557382,0.0,2.418819,3.4745572
181758.1106,1.056788,0.0,2.418189,3.474977
181758.1206,1.0578568,0.0,2.4173684,3.4752252
181758.1316,1.0589259,0.0,2.4164903,3.4754162
181758.1434,1.0599377,0.0,2.4157076,3.4756453
181758.1542,1.0609872,0.0,2.414887,3.4758742
181758.1656,1.0620563,0.0,2.4141808,3.4762371
181758.176,1.0630682,0.0,2.413379,3.4764471
181758.1898,1.0640795,0.0,2.4127684,3.4768479
181758.2016,1.0653205,0.0,2.4117756,3.4770961
181758.2158,1.0664847,0.0,2.410955,3.4774396
181758.2278,1.0675535,0.0,2.4101725,3.477726
181758.2418,1.0686035,0.0,2.4093516,3.4779551
181758.2542,1.0697298,0.0,2.4084735,3.4782033
181758.2688,1.0707414,0.0,2.4077864,3.4785278
181758.2798,1.0717912,0.0,2.4069657,3.4787569
181758.295,1.0729747,0.0,2.406183,3.4791577
181758.3078,1.0739863,0.0,2.4054005,3.4793868
181758.3212,1.0749979,0.0,2.404618,3.4796159
181758.3352,1.0760477,0.0,2.4038928,3.4799404
181758.3502,1.0770783,0.0,2.4030719,3.4801502
181758.3634,1.0781281,0.0,2.4022703,3.4803984
181758.3784,1.0791781,0.0,2.4015067,3.4806848
181758.392,1.0801897,0.0,2.4008005,3.4809902
181758.4066,1.0812776,0.0,2.3999608,3.4812384
181758.4226,1.0823658,0.0,2.3991208,3.4814866
181758.4372,1.0833774,0.0,2.3983955,3.4817729
181758.4512,1.084389,0.0,2.3977275,3.4821165
181758.467,1.0854771,0.0,2.3967922,3.4822693
181758.484,1.086565,0.0,2.3960288,3.4825938
181758.5,1.0875959,0.0,2.395246,3.482842
181758.518,1.088722,0.0,2.3942916,3.4830136
181758.5338,1.0897527,0.0,2.3937383,3.4834909
181758.5494,1.0907834,0.0,2.3927457,3.4835291
181758.5656,1.0917952,0.0,2.3921158,3.483911
181758.583,1.092845,0.0,2.3911805,3.4840255
181758.599,1.0938756,0.0,2.3904743,3.48435
181758.6162,1.0949066,0.0,2.3897107,3.4846172
181758.6322,1.0959373,0.0,2.3889282,3.4848654
181758.6488,1.0969489,0.0,2.3882792,3.4852281
181758.6696,1.0979795,0.0,2.3873057,3.4852853
181758.685,1.0989912,0.0,2.3865614,3.4855525
181758.7038,1.1000602,0.0,2.3857977,3.485858
181758.7218,1.1012056,0.0,2.3849962,3.4862018
181758.7434,1.1023126,0.0,2.3841181,3.4864306
181758.7612,1.1033814,0.0,2.3832211,3.4866025
181758.782,1.1044886,0.0,2.3825147,3.4870033
181758.8,1.1055002,0.0,2.3817704,3.4872706
181758.8214,1.1066265,0.0,2.3808541,3.4874806
181758.8422,1.1076763,0.0,2.3799381,3.4876144
181758.86,1.1086881,0.0,2.3792317,3.4879198
181758.881,1.1097376,0.0,2.3784301,3.4881678
181758.9036,1.1107686,0.0,2.3775711,3.4883397
181758.9238,1.1118183,0.0,2.3768649,3.4886832
181758.943,1.112849,0.0,2.3760824,3.4889314
181758.9642,1.1138606,0.0,2.3751662,3.4890268
181758.9848,1.1150441,0.0,2.3743837,3.4894278
181759.0086,1.1160941,0.0,2.3735247,3.4896188
181759.0278,1.1171439,0.0,2.3728566,3.4900005
181759.054,1.1182318,0.0,2.3719022,3.490134
181759.078,1.1193008,0.0,2.370986,3.4902868
181759.0992,1.1203125,0.0,2.3702607,3.4905732
181759.1222,1.1213622,0.0,2.369421,3.4907832
181759.1428,1.1223741,0.0,2.3686574,3.4910314
181759.1638,1.1234238,0.0,2.3679321,3.4913559
181759.1884,1.1244926,0.0,2.3670349,3.4915276
181759.2138,1.1255233,0.0,2.3662143,3.4917376
181759.2376,1.1265543,0.0,2.3653743,3.4919286
181759.2612,1.1276228,0.0,2.3645346,3.4921575
181759.2842,1.1286731,0.0,2.36379,3.4924631
181759.31,1.1297607,0.0,2.3628931,3.4926538
181759.3392,1.1307726,0.0,2.3619769,3.4927495
181759.3592,1.1318221,0.0,2.3611944,3.4930165
181759.3898,1.1329486,0.0,2.3603926,3.4933412
181759.4126,1.1339793,0.0,2.3595145,3.4934938
181759.4396,1.13501,0.0,2.3587129,3.4937229
181759.4668,1.1360791,0.0,2.3578348,3.4939139
181759.4942,1.1370904,0.0,2.3570714,3.4941618
181759.519,1.1381214,0.0,2.3561361,3.4942575
181759.5474,1.139133,0.0,2.355449,3.4945819
181759.5732,1.1401448,0.0,2.354609,3.4947538
181759.5988,1.1411562,0.0,2.3536739,3.4948301
181759.6266,1.1422825,0.0,2.3529294,3.4952118
181759.6536,1.1432941,0.0,2.3520706,3.4953647
181759.6874,1.1444204,0.0,2.3511925,3.4956129
181759.7164,1.1455083,0.0,2.3502762,3.4957845
181759.7446,1.1466343,0.0,2.3494365,3.4960709
181759.7772,1.1476653,0.0,2.3485584,3.4962237
181759.8046,1.1487341,0.0,2.3477185,3.4964526
181759.8362,1.1497457,0.0,2.3468788,3.4966245
181759.8678,1.1507766,0.0,2.3460197,3.4967964
181759.8946,1.1518836,0.0,2.345161,3.4970446
181759.9272,1.1529906,0.0,2.3442638,3.4972544
181759.9622,1.1540024,0.0,2.3434238,3.4974263
181759.9894,1.155014,0.0,2.3426223,3.4976363
181760.0212,1.1560829,0.0,2.3417442,3.4978271
181760.0532,1.1570945,0.0,2.3410189,3.4981134
181760.0842,1.1581063,0.0,2.3401599,3.4982662
181760.1146,1.1591368,0.0,2.3391867,3.4983234
181760.1484,1.1601486,0.0,2.3384802,3.4986289
181760.1816,1.1611984,0.0,2.3375833,3.4987817
181760.2134,1.1622863,0.0,2.3367052,3.4989915
181760.2504,1.1633935,0.0,2.3357127,3.4991062
181760.2864,1.1644623,0.0,2.3347774,3.4992397
181760.3206,1.1655693,0.0,2.3339949,3.4995642
181760.3554,1.1666193,0.0,2.3330977,3.499717
181760.393,1.1676691,0.0,2.3321433,3.4998124
181760.428,1.1687381,0.0,2.3311698,3.499908
181760.465,1.1697497,0.0,2.3304446,3.5001943
181760.4988,1.1707613,0.0,2.3296237,3.500385
181760.532,1.1718304,0.0,2.3286502,3.5004807
181760.5708,1.1729755,0.0,2.3277915,3.500767
181760.6106,1.1741207,0.0,2.3267798,3.5009005
181760.6518,1.1751897,0.0,2.325978,3.5011678
181760.6922,1.1762586,0.0,2.3249474,3.5012059
181760.731,1.1772892,0.0,2.3241267,3.501416
181760.7658,1.1783199,0.0,2.3232486,3.5015686
181760.8024,1.1793506,0.0,2.3224471,3.5017977
181760.8456,1.1804004,0.0,2.3214736,3.501874
181760.8844,1.1814504,0.0,2.3206146,3.5020649
181760.9244,1.182462,0.0,2.3197174,3.5021794
181760.9642,1.1835117,0.0,2.3188777,3.5023894
181761.0014,1.1845427,0.0,2.3179996,3.5025423
181761.046,1.1855543,0.0,2.3171215,3.5026758
181761.088,1.1865659,0.0,2.3163009,3.5028667
181761.1248,1.1875775,0.0,2.3154228,3.5030003
181761.164,1.1886082,0.0,2.314564,3.5031722
181761.204,1.1896772,0.0,2.3137431,3.5034204
181761.2508,1.1907651,0.0,2.3127315,3.5034966
181761.2922,1.1918533,0.0,2.3117771,3.5036304
181761.3344,1.1929603,0.0,2.3108418,3.5038021
181761.387,1.1941628,0.0,2.3098874,3.5040503
181761.4376,1.1952126,0.0,2.3088377,3.5040503
181761.4782,1.1962626,0.0,2.3079596,3.5042222
181761.523,1.1973693,0.0,2.3070245,3.5043938
181761.5694,1.1983812,0.0,2.3061082,3.5044894
181761.6148,1.1995454,0.0,2.3051729,3.5047183
181761.6684,1.2005572,0.0,2.3042185,3.5047758
181761.7144,1.2015686,0.0,2.3033788,3.5049474
181761.7588,1.2025995,0.0,2.3024817,3.5050812
181761.7964,1.2036111,0.0,2.3016226,3.5052338
181761.8478,1.2048137,0.0,2.3005919,3.5054057
181761.9036,1.2058253,0.0,2.2996376,3.5054629
181761.9508,1.2068369,0.0,2.2987404,3.5055773
181761.998,1.2078485,0.0,2.2979007,3.5057492
181762.048,1.2088795,0.0,2.2970607,3.5059402
181762.0946,1.2099102,0.0,2.29603,3.5059402
181762.143,1.2109408,0.0,2.2951519,3.5060928
181762.1882,1.2120287,0.0,2.2942359,3.5062647
181762.2488,1.2131166,0.0,2.2932243,3.506341
181762.3008,1.2141283,0.0,2.2922699,3.5063982
181762.3484,1.2151592,0.0,2.29143,3.5065892
181762.3976,1.2161899,0.0,2.2905712,3.5067611
181762.4432,1.2172205,0.0,2.2896931,3.5069137
181762.5006,1.2182894,0.0,2.2887197,3.507009
181762.5606,1.2193012,0.0,2.2879179,3.5072191
181762.6026,1.2203319,0.0,2.2868872,3.5072191
181762.6592,1.2213626,0.0,2.2860665,3.5074291
181762.7116,1.2223742,0.0,2.285074,3.5074482
181762.7654,1.2234051,0.0,2.284234,3.5076392
181762.8232,1.2244549,0.0,2.2833178,3.5077727
181762.879,1.2255044,0.0,2.2823827,3.5078871
181762.9374,1.2266119,0.0,2.2813327,3.5079446
181762.998,1.2277761,0.0,2.2803211,3.5080972
181763.0596,1.2287877,0.0,2.2794623,3.50825
181763.1138,1.2297993,0.0,2.2785461,3.5083454
181763.175,1.2308872,0.0,2.2774391,3.5083263
181763.234,1.231899,0.0,2.2765801,3.5084791
181763.2926,1.2329679,0.0,2.2757401,3.508708
181763.3486,1.2339795,0.0,2.2747095,3.5086889
181763.4034,1.2350676,0.0,2.2737741,3.5088418
181763.4638,1.236079,0.0,2.2728963,3.5089753
181763.5272,1.2371099,0.0,2.27198,3.5090899
181763.5918,1.2381213,0.0,2.2709112,3.5090325
181763.6474,1.2391522,0.0,2.2700903,3.5092425
181763.7134,1.2401829,0.0,2.269136,3.5093188
181763.7726,1.2412708,0.0,2.2682581,3.5095289
181763.8374,1.2423208,0.0,2.2672081,3.5095289
181763.904,1.2433896,0.0,2.2663302,3.5097198
181763.9642,1.2444203,0.0,2.265414,3.5098343
181764.033,1.245451,0.0,2.2643261,3.5097771
181764.0914,1.2464628,0.0,2.2634861,3.509949
181764.1604,1.2475126,0.0,2.2625318,3.5100443
181764.2176,1.2486007,0.0,2.2616155,3.5102162
181764.2934,1.2496314,0.0,2.2605658,3.5101972
181764.3606,1.2507384,0.0,2.2596114,3.5103498
181764.4286,1.2518075,0.0,2.2586761,3.5104835
181764.4984,1.252857,0.0,2.2575691,3.510426
181764.5626,1.2538877,0.0,2.2567675,3.5106552
181764.6356,1.2548993,0.0,2.255775,3.5106742
181764.6986,1.2559493,0.0,2.2548587,3.510808
181764.7686,1.2569609,0.0,2.2539234,3.5108843
181764.8374,1.2579725,0.0,2.2530262,3.5109987
181764.9114,1.2590032,0.0,2.2521293,3.5111325
181764.9774,1.2600532,0.0,2.2511365,3.5111897
181765.0456,1.261122,0.0,2.2502396,3.5113616
181765.1298,1.2621334,0.0,2.2491899,3.5113232
181765.193,1.2631452,0.0,2.2482355,3.5113807
181765.2658,1.2641568,0.0,2.2473192,3.511476
181765.3396,1.2652066,0.0,2.2463267,3.5115333
181765.4194,1.2662566,0.0,2.2454104,3.511667
181765.4904,1.2672682,0.0,2.2445133,3.5117815
181765.56,1.2682989,0.0,2.2435207,3.5118196
181765.637,1.2693486,0.0,2.2426047,3.5119534
181765.7094,1.2703605,0.0,2.2415929,3.5119534
181765.7922,1.2714484,0.0,2.2406194,3.5120678
181765.8716,1.27246,0.0,2.2397988,3.5122588
181765.9474,1.273567,0.0,2.2387681,3.5123351
181766.0324,1.2748268,0.0,2.2375846,3.5124114
181766.1206,1.2758768,0.0,2.2366493,3.512526
181766.2066,1.2769074,0.0,2.2356377,3.5125451
181766.2852,1.2779763,0.0,2.2346833,3.5126595
181766.3708,1.2790644,0.0,2.2337289,3.5127933
181766.45,1.280076,0.0,2.2327363,3.5128124
181766.5346,1.2811255,0.0,2.2317822,3.5129077
181766.6108,1.2821753,0.0,2.2308087,3.512984
181766.7012,1.2833207,0.0,2.2297971,3.5131178
181766.7976,1.2843516,0.0,2.2287281,3.5130796
